Iteration,Time,BestCost,CurrentCost
0,0.7084202766418457,90598.1531517393,90598.1531517393
1,6.068543434143066,90501.46878790023,90501.46878790023
2,11.703046083450317,90410.41594947377,90410.41594947377
3,17.174325466156006,90323.36588493663,90323.36588493663
4,22.59000849723816,90242.13266878946,90242.13266878946
5,28.064284086227417,90161.94465982412,90161.94465982412
6,33.471287965774536,90083.22833829316,90083.22833829316
7,38.82022523880005,90015.2084166563,90015.2084166563
8,44.246001958847046,89948.51465359799,89948.51465359799
9,49.62728309631348,89883.56341034325,89883.56341034325
10,55.03343939781189,89818.89482235652,89818.89482235652
11,60.19686698913574,89756.92919596857,89756.92919596857
12,65.28899908065796,89702.27109805225,89702.27109805225
13,70.69653391838074,89648.12739786891,89648.12739786891
14,76.67885851860046,89594.68689266464,89594.68689266464
15,82.71947598457336,89539.56872061346,89539.56872061346
16,88.56206321716309,89486.91179021352,89486.91179021352
17,95.9242172241211,89431.40611274642,89431.40611274642
18,102.26153445243835,89379.4863436538,89379.4863436538
19,107.9603807926178,89247.3028985613,89247.3028985613
20,114.2233955860138,89196.56452052185,89196.56452052185
21,119.74813890457153,89145.93732752754,89145.93732752754
22,124.99037837982178,89095.69521189583,89095.69521189583
23,130.56841039657593,89046.31817974307,89046.31817974307
24,135.92859768867493,88998.44377116268,88998.44377116268
25,140.94418621063232,88952.00666003361,88952.00666003361
26,146.45150899887085,88905.88967880023,88905.88967880023
27,151.50575971603394,88864.42646066015,88864.42646066015
28,156.75100350379944,88823.94011100994,88823.94011100994
29,162.04720163345337,88784.0551903664,88784.0551903664
30,167.32969093322754,88746.20697944898,88746.20697944898
31,174.60602116584778,88711.81591828752,88711.81591828752
32,181.49175357818604,88677.8376596987,88677.8376596987
33,187.4698770046234,88644.0016155285,88644.0016155285
34,193.05120515823364,88610.41157422589,88610.41157422589
35,198.5232560634613,88578.23887072234,88578.23887072234
36,204.3657386302948,88547.10253793727,88547.10253793727
37,210.16689729690552,88516.83940531118,88516.83940531118
38,215.04522562026978,88487.02393558034,88487.02393558034
39,220.24362659454346,88457.27940551538,88457.27940551538
40,225.5443298816681,88427.58151492492,88427.58151492492
41,230.9133644104004,88398.42630587581,88398.42630587581
42,236.98218154907227,88371.48035994182,88371.48035994182
43,242.0140676498413,88339.39314870167,88339.39314870167
44,246.97441816329956,88271.75047057022,88271.75047057022
45,253.08180212974548,88245.29808213469,88245.29808213469
46,259.01103711128235,88218.88716936442,88218.88716936442
47,264.393661737442,88194.14797875682,88194.14797875682
48,270.1673946380615,88170.0895455035,88170.0895455035
49,275.58517837524414,88146.51725409573,88146.51725409573
50,280.9480333328247,88124.75468601186,88124.75468601186
51,286.849023103714,88103.247341406,88103.247341406
52,292.162317276001,88082.27269487666,88082.27269487666
53,297.05562138557434,88041.9543030926,88041.9543030926
54,301.75008153915405,88021.45173790678,88021.45173790678
55,306.2968919277191,88001.15564151255,88001.15564151255
56,310.85380816459656,87981.21629758527,87981.21629758527
57,315.5113365650177,87961.77662283044,87961.77662283044
58,320.342178106308,87932.11572076731,87932.11572076731
59,325.0658793449402,87912.80162073468,87912.80162073468
60,329.6935122013092,87893.52913507083,87893.52913507083
61,334.4136643409729,87860.27022647104,87860.27022647104
62,339.549813747406,87838.50271169734,87838.50271169734
63,344.59858417510986,87805.05568234365,87805.05568234365
64,349.26485419273376,87786.03505916773,87786.03505916773
65,353.96549892425537,87767.40885945057,87767.40885945057
66,358.83573150634766,87748.78767116058,87748.78767116058
67,363.8279592990875,87730.44891122369,87730.44891122369
68,368.60545349121094,87712.2993198112,87712.2993198112
69,373.4410169124603,87665.18958926755,87665.18958926755
70,378.1055586338043,87647.10530923074,87647.10530923074
71,382.7515354156494,87629.10200935348,87629.10200935348
72,387.566205739975,87611.14537900238,87611.14537900238
73,392.7882869243622,87588.31888099563,87588.31888099563
74,397.90290904045105,87570.62815094643,87570.62815094643
75,402.8326225280762,87553.74445459717,87553.74445459717
76,407.8054027557373,87537.15503078485,87537.15503078485
77,412.60832118988037,87520.80651505472,87520.80651505472
78,417.28553795814514,87504.74424682003,87504.74424682003
79,421.9665744304657,87488.75428428009,87488.75428428009
80,426.5320472717285,87472.76704752832,87472.76704752832
81,431.20817041397095,87396.27499060577,87396.27499060577
82,435.97686409950256,87254.31841166451,87254.31841166451
83,440.42302894592285,87238.35346453475,87238.35346453475
84,445.0774419307709,87222.64429843769,87222.64429843769
85,450.10157537460327,87201.88491970902,87201.88491970902
86,454.8850562572479,87158.3935815804,87158.3935815804
87,459.50486397743225,87141.27164464832,87141.27164464832
88,464.01515197753906,87125.64966964813,87125.64966964813
89,468.46357464790344,87110.31079589874,87110.31079589874
90,472.8825080394745,87095.74174843405,87095.74174843405
91,477.2760670185089,87081.28130637525,87081.28130637525
92,481.87882924079895,87066.9859839915,87066.9859839915
93,486.47108340263367,87052.80889078176,87052.80889078176
94,490.95993161201477,87038.82835591705,87038.82835591705
95,495.5585398674011,87024.87101018966,87024.87101018966
96,500.33810567855835,87011.2714885335,87011.2714885335
97,504.60596990585327,86987.28378029002,86987.28378029002
98,508.8190176486969,86973.8252308722,86973.8252308722
99,513.066347360611,86960.48035164941,86960.48035164941
100,517.5134587287903,86948.05514061077,86948.05514061077
101,521.8328878879547,86935.6339607077,86935.6339607077
102,526.1638631820679,86903.08821086382,86903.08821086382
103,530.5959870815277,86888.74661433225,86888.74661433225
104,534.8962228298187,86800.26515375303,86800.26515375303
105,539.2698919773102,86786.43865424544,86786.43865424544
106,543.6427309513092,86774.11388819294,86774.11388819294
