Iteration,Time,BestCost,CurrentCost
0,1.190161943435669,80658.19952696965,80658.19952696965
1,12.2174711227417,80563.62702619801,80563.62702619801
2,23.108954191207886,80470.75241488118,80470.75241488118
3,33.96522808074951,80386.65563462199,80386.65563462199
4,44.8555474281311,80306.93259916536,80306.93259916536
5,55.427430868148804,80239.0256945726,80239.0256945726
6,66.29626226425171,80172.80693302836,80172.80693302836
7,78.33041834831238,80109.09151690803,80109.09151690803
8,92.49920082092285,80045.46593303586,80045.46593303586
9,104.3334264755249,79977.95104993318,79977.95104993318
10,116.49115252494812,79918.0192619445,79918.0192619445
11,128.12449169158936,79858.16292473755,79858.16292473755
12,139.54901766777039,79798.8635711759,79798.8635711759
13,150.62602949142456,79741.0922296914,79741.0922296914
14,162.1331386566162,79681.7879638194,79681.7879638194
15,177.26983761787415,79624.82916088932,79624.82916088932
16,189.54899334907532,79572.3547957985,79572.3547957985
17,202.23734498023987,79522.73313971488,79522.73313971488
18,213.13656783103943,79479.2245418581,79479.2245418581
19,224.66145658493042,79436.2181000731,79436.2181000731
20,236.6459288597107,79396.12988823293,79396.12988823293
21,249.3107168674469,79356.70440497754,79356.70440497754
22,261.5523610115051,79317.57863530552,79317.57863530552
23,273.6515109539032,79278.83034906653,79278.83034906653
24,285.7701358795166,79240.27915773242,79240.27915773242
25,296.6142132282257,79202.50890214315,79202.50890214315
26,306.7260329723358,79166.00487087152,79166.00487087152
27,317.38272881507874,79130.41424112862,79130.41424112862
28,327.84628319740295,79097.0150982715,79097.0150982715
29,339.2995479106903,79063.6836501778,79063.6836501778
30,349.880247592926,79031.57590318624,79031.57590318624
31,360.7280480861664,78994.86254714019,78994.86254714019
32,371.5719542503357,78963.02280875955,78963.02280875955
33,382.4087862968445,78933.23572354321,78933.23572354321
34,393.94089674949646,78904.97597843912,78904.97597843912
35,405.04821610450745,78877.91260773317,78877.91260773317
36,415.63877606391907,78840.53748168833,78840.53748168833
37,425.9846601486206,78815.7354163669,78815.7354163669
38,436.6477644443512,78791.46787236926,78791.46787236926
39,447.7731544971466,78757.90201217838,78757.90201217838
40,458.8385720252991,78733.6465580931,78733.6465580931
41,469.4225986003876,78688.43840505017,78688.43840505017
42,480.4416651725769,78657.65704467584,78657.65704467584
43,491.5267016887665,78635.16462634169,78635.16462634169
44,501.98245453834534,78614.55418661222,78614.55418661222
45,512.6655418872833,78594.09581162811,78594.09581162811
46,523.2350537776947,78574.29422150894,78574.29422150894
47,533.9215543270111,78554.6104333717,78554.6104333717
48,544.4125711917877,78518.94673578134,78518.94673578134
49,555.0641050338745,78488.20511388576,78488.20511388576
50,565.6409742832184,78468.64839836958,78468.64839836958
51,576.1041793823242,78449.22909831084,78449.22909831084
52,586.0446450710297,78424.90365080278,78424.90365080278
53,595.6595237255096,78405.8535455603,78405.8535455603
