Iteration,Time,BestCost,CurrentCost
0,0.4199223518371582,83399.63992477127,83399.63992477127
1,0.42844343185424805,83398.62978200147,83398.62978200147
2,0.436464786529541,83396.7437267306,83396.7437267306
3,0.4525001049041748,83386.01497547688,83386.01497547688
4,0.4525001049041748,83380.56777835704,83380.56777835704
5,0.4865753650665283,83378.71109323514,83378.71109323514
6,0.4935953617095947,83344.39967703591,83344.39967703591
7,0.4945998191833496,83325.07897771425,83325.07897771425
8,0.5121300220489502,83319.66200748998,83319.66200748998
9,0.5141379833221436,83054.35560722381,83054.35560722381
10,0.5231578350067139,83016.76855703875,83016.76855703875
11,0.5432000160217285,82995.5576000776,82995.5576000776
12,0.547203540802002,82846.84760766246,82846.84760766246
13,0.5482034683227539,82816.50876570353,82816.50876570353
14,0.5552258491516113,82717.38283092725,82717.38283092725
15,0.5552258491516113,82708.12632741142,82708.12632741142
16,0.5552258491516113,82651.3097777961,82651.3097777961
17,0.5832962989807129,82620.58465069765,82620.58465069765
18,0.6345725059509277,82560.82845202205,82560.82845202205
19,0.6445505619049072,82468.68058655324,82468.68058655324
20,0.6666324138641357,82465.44805336784,82465.44805336784
21,0.6681361198425293,82463.7167044753,82463.7167044753
22,0.6806817054748535,82439.63921461249,82439.63921461249
23,0.6841940879821777,82437.62523983364,82437.62523983364
24,0.6896979808807373,82412.94273456957,82412.94273456957
25,0.6932151317596436,82401.907712861,82401.907712861
26,0.7144064903259277,82392.63802279004,82392.63802279004
27,0.7460744380950928,82392.60929127892,82392.60929127892
28,0.7555892467498779,82380.50955059959,82380.50955059959
29,0.7626044750213623,82133.32029949644,82133.32029949644
30,0.8482940196990967,82131.91727024817,82131.91727024817
31,0.8528668880462646,81750.73373721243,81750.73373721243
32,0.8634612560272217,81737.10537664256,81737.10537664256
33,0.8702025413513184,81737.03380067753,81737.03380067753
34,0.8952398300170898,81726.19390040604,81726.19390040604
35,0.8952398300170898,81657.94343615523,81657.94343615523
36,0.8982386589050293,81636.24232957522,81636.24232957522
37,0.9207916259765625,81624.59901990113,81624.59901990113
38,0.9303097724914551,81518.56012459913,81518.56012459913
39,0.9313139915466309,81517.13771860675,81517.13771860675
40,0.9313139915466309,81500.08062766492,81500.08062766492
41,0.9404127597808838,81492.41732978082,81492.41732978082
42,0.9439301490783691,81475.30290147806,81475.30290147806
43,0.9534447193145752,81389.88442402417,81389.88442402417
44,0.9564495086669922,81372.02618206223,81372.02618206223
45,0.9805011749267578,81361.23801222035,81361.23801222035
46,1.0155887603759766,81335.83141194226,81335.83141194226
47,1.0226023197174072,81318.97493993228,81318.97493993228
48,1.0506603717803955,81264.23604743648,81264.23604743648
49,1.0551753044128418,81261.05252165183,81261.05252165183
