Iteration,Time,BestCost,CurrentCost
0,0.19293475151062012,75251.02778797234,75251.02778797234
1,0.19544506072998047,75248.78925341499,75248.78925341499
2,0.2149817943572998,75248.56501629483,75248.56501629483
3,0.22148847579956055,75217.79848721993,75217.79848721993
4,0.22148847579956055,75195.10108654207,75195.10108654207
5,0.2239983081817627,75168.67244248225,75168.67244248225
6,0.2700917720794678,75157.15655139531,75157.15655139531
7,0.27611255645751953,75145.02349526926,75145.02349526926
8,0.27811264991760254,75094.01698269631,75094.01698269631
9,0.27811264991760254,75085.1293344707,75085.1293344707
10,0.27811264991760254,75062.2622484526,75062.2622484526
11,0.2816193103790283,75046.1471213757,75046.1471213757
12,0.29265356063842773,75045.32634823609,75045.32634823609
13,0.2951638698577881,75035.26751721228,75035.26751721228
14,0.3001677989959717,75034.9647640886,75034.9647640886
15,0.3392524719238281,75031.91881210406,75031.91881210406
16,0.35929441452026367,75016.5489161955,75016.5489161955
17,0.3617973327636719,75003.59711448339,75003.59711448339
18,0.3617973327636719,74992.70302742106,74992.70302742106
19,0.3643066883087158,74985.70678384906,74985.70678384906
20,0.37181830406188965,74984.06947145273,74984.06947145273
21,0.3773367404937744,74908.74892608168,74908.74892608168
22,0.38384485244750977,74908.35441933872,74908.35441933872
23,0.39035677909851074,74898.20874499143,74898.20874499143
24,0.391859769821167,74878.71699533994,74878.71699533994
25,0.4349548816680908,74876.43533253574,74876.43533253574
26,0.4359593391418457,74872.75274387041,74872.75274387041
27,0.43895840644836426,74869.06476243983,74869.06476243983
28,0.43895840644836426,74865.8981774015,74865.8981774015
29,0.4399583339691162,74858.8955775486,74858.8955775486
30,0.44146156311035156,74804.6586078353,74804.6586078353
31,0.44797825813293457,74804.25784159394,74804.25784159394
32,0.4489784240722656,74781.44994466442,74781.44994466442
33,0.45148181915283203,74735.47525053115,74735.47525053115
34,0.4590027332305908,74672.38896454527,74672.38896454527
35,0.4590027332305908,74629.96858714559,74629.96858714559
36,0.4670236110687256,74625.80306208499,74625.80306208499
37,0.4750397205352783,74622.89776950674,74622.89776950674
38,0.4800434112548828,74619.98479070122,74619.98479070122
39,0.5015914440155029,74613.57117299287,74613.57117299287
40,0.5015914440155029,74608.90951962746,74608.90951962746
41,0.5025973320007324,74606.43194217811,74606.43194217811
42,0.5025973320007324,74599.01912970192,74599.01912970192
43,0.5025973320007324,74594.21138268683,74594.21138268683
44,0.5161328315734863,74588.01759971876,74588.01759971876
45,0.5501973628997803,74568.57858275305,74568.57858275305
46,0.5582180023193359,74554.24265204901,74554.24265204901
47,0.566239595413208,74554.22786143253,74554.22786143253
48,0.5672397613525391,74548.4116857131,74548.4116857131
49,0.5742533206939697,74545.43269305283,74545.43269305283
50,0.5752582550048828,74539.12319761056,74539.12319761056
51,0.5917866230010986,74534.1261338172,74534.1261338172
52,0.6183440685272217,74515.86775924402,74515.86775924402
53,0.6193439960479736,74506.06620085522,74506.06620085522
54,0.6203439235687256,74498.6167974365,74498.6167974365
55,0.622852087020874,74488.28160304409,74488.28160304409
56,0.6273636817932129,74472.52726083103,74472.52726083103
57,0.6318669319152832,74470.05822938602,74470.05822938602
58,0.6318669319152832,74469.15804188444,74469.15804188444
59,0.6343762874603271,74467.84510267753,74467.84510267753
60,0.6383850574493408,74459.76598792721,74459.76598792721
61,0.6584246158599854,74445.14585106653,74445.14585106653
62,0.6629331111907959,74395.47113246328,74395.47113246328
63,0.6674447059631348,74393.52362476506,74393.52362476506
64,0.6674447059631348,74327.92707615066,74327.92707615066
65,0.668445348739624,74311.64917469688,74311.64917469688
66,0.6759674549102783,74307.93464756988,74307.93464756988
67,0.6879889965057373,74294.9180714205,74294.9180714205
68,0.7160561084747314,74293.19612114807,74293.19612114807
69,0.7351024150848389,74271.22132441588,74271.22132441588
70,0.737107515335083,74255.15020915173,74255.15020915173
71,0.7461342811584473,74186.57930521049,74186.57930521049
72,0.7501358985900879,74184.61145853864,74184.61145853864
73,0.7581586837768555,74174.06969043771,74174.06969043771
74,0.7591583728790283,74170.56508111057,74170.56508111057
75,0.7661817073822021,74168.6205663754,74168.6205663754
76,0.7691817283630371,74161.7650071725,74161.7650071725
77,0.7691817283630371,74157.3402795557,74157.3402795557
78,0.7902250289916992,74125.47008001094,74125.47008001094
79,0.7927355766296387,74081.06224227171,74081.06224227171
80,0.805264949798584,74076.62331170464,74076.62331170464
81,0.8107736110687256,74075.69683910551,74075.69683910551
82,0.8182902336120605,74069.05095792076,74069.05095792076
83,0.8373394012451172,74060.50058426661,74060.50058426661
84,0.8528749942779541,74059.05385152574,74059.05385152574
85,0.8573882579803467,74054.1840038573,74054.1840038573
86,0.9200119972229004,74050.00703748892,74050.00703748892
87,0.921515941619873,74049.95887570232,74049.95887570232
88,0.924025297164917,74048.60240073325,74048.60240073325
89,0.925029993057251,74040.64744958315,74040.64744958315
90,0.9290335178375244,74032.88280569165,74032.88280569165
91,0.9290335178375244,74032.67687747521,74032.67687747521
92,0.9380552768707275,74014.44863658721,74014.44863658721
93,0.950075626373291,74013.1769808365,74013.1769808365
94,0.950075626373291,74000.57293283984,74000.57293283984
95,0.9560961723327637,73982.01233347089,73982.01233347089
96,0.9600958824157715,73979.97796318658,73979.97796318658
97,0.9626064300537109,73970.28405998317,73970.28405998317
