Iteration,Time,BestCost,CurrentCost
0,0.04008054733276367,22248.31319343141,22248.31319343141
1,0.04308485984802246,22224.362622871122,22224.362622871122
2,0.04508638381958008,22160.854282993052,22160.854282993052
3,0.048085927963256836,22159.683181125198,22159.683181125198
4,0.07964587211608887,22157.9109240554,22157.9109240554
5,0.08064484596252441,22152.718560198642,22152.718560198642
6,0.0871574878692627,22139.12970059521,22139.12970059521
7,0.0871574878692627,22129.077901110308,22129.077901110308
8,0.09066319465637207,22095.021881295022,22095.021881295022
9,0.09066319465637207,22064.224911494166,22064.224911494166
10,0.09517478942871094,22062.027399528306,22062.027399528306
11,0.0996847152709961,22037.467205475325,22037.467205475325
12,0.10319352149963379,22036.97695666339,22036.97695666339
13,0.10419344902038574,22032.825683273466,22032.825683273466
14,0.10920023918151855,21987.719053648918,21987.719053648918
15,0.14075803756713867,21948.370601060793,21948.370601060793
16,0.22090387344360352,21924.56425698512,21924.56425698512
17,0.2299213409423828,21907.648638169343,21907.648638169343
18,0.2609715461730957,21897.4260847614,21897.4260847614
19,0.26348114013671875,21871.384381566033,21871.384381566033
20,0.2699882984161377,21868.76668747008,21868.76668747008
21,0.27649950981140137,21855.326795729183,21855.326795729183
22,0.28351593017578125,21844.606463200995,21844.606463200995
23,0.288515567779541,21834.869298419,21834.869298419
24,0.31557512283325195,21741.834925455652,21741.834925455652
25,0.32108044624328613,21692.205862183822,21692.205862183822
26,0.3531322479248047,21687.8135275328,21687.8135275328
27,0.35813236236572266,21680.969005628926,21680.969005628926
28,0.3761725425720215,21614.157051572576,21614.157051572576
29,0.3907022476196289,21608.46318045374,21608.46318045374
30,0.4032297134399414,21592.116943974634,21592.116943974634
31,0.42726588249206543,21571.25031719968,21571.25031719968
32,0.4773561954498291,21566.919095766385,21566.919095766385
33,0.48236751556396484,21537.52211925455,21537.52211925455
34,0.5409824848175049,21529.211369633937,21529.211369633937
35,0.6238689422607422,21512.215400054916,21512.215400054916
36,0.6744716167449951,21509.882985957745,21509.882985957745
37,0.6985070705413818,21509.687177876574,21509.687177876574
38,0.7160532474517822,21497.535486576166,21497.535486576166
39,0.7385928630828857,21484.09667643061,21484.09667643061
40,0.7661409378051758,21483.77094282319,21483.77094282319
41,0.7796659469604492,21385.69155091618,21385.69155091618
42,0.7831766605377197,21331.896510369443,21331.896510369443
43,0.944488525390625,21316.72906074841,21316.72906074841
44,0.9555089473724365,21240.670735636748,21240.670735636748
45,0.9575080871582031,21228.10984694369,21228.10984694369
46,0.9745461940765381,21213.913233929772,21213.913233929772
47,1.0822625160217285,21208.44579505899,21208.44579505899
48,1.0832703113555908,21188.078781802702,21188.078781802702
49,1.1388607025146484,21048.733890233245,21048.733890233245
50,1.4645352363586426,21048.02401148883,21048.02401148883
51,1.635324478149414,21042.32384251435,21042.32384251435
52,1.6583592891693115,21039.660498979116,21039.660498979116
53,1.7144649028778076,21030.158153338605,21030.158153338605
54,2.0361716747283936,21027.78166889645,21027.78166889645
55,2.075261354446411,21012.293700137303,21012.293700137303
56,2.121356964111328,21007.673483796807,21007.673483796807
57,2.3909552097320557,20985.657038046145,20985.657038046145
58,2.7907092571258545,20985.657038046145,20985.657038046145
59,3.146501302719116,20985.657038046145,20985.657038046145
60,3.5507543087005615,20985.657038046145,20985.657038046145
61,3.9169259071350098,20985.657038046145,20985.657038046145
62,4.288635730743408,20985.657038046145,20985.657038046145
63,4.617245435714722,20985.657038046145,20985.657038046145
64,4.994539022445679,20985.657038046145,20985.657038046145
65,5.367524862289429,20985.657038046145,20985.657038046145
66,5.694621562957764,20985.657038046145,20985.657038046145
67,6.04442286491394,20985.657038046145,20985.657038046145
68,6.377465009689331,20985.657038046145,20985.657038046145
69,6.4255616664886475,20962.214622987598,20962.214622987598
70,6.44258975982666,20962.17314083259,20962.17314083259
71,6.602359056472778,20960.773968999572,20960.773968999572
72,6.8908796310424805,20959.048865483343,20959.048865483343
73,6.97754693031311,20954.99751579169,20954.99751579169
74,7.049169301986694,20909.009219522013,20909.009219522013
75,7.071207284927368,20893.662878702467,20893.662878702467
76,7.138823986053467,20890.498252910493,20890.498252910493
77,7.4354565143585205,20890.399539440037,20890.399539440037
78,7.536632776260376,20883.052710461827,20883.052710461827
79,7.929332494735718,20883.052710461827,20883.052710461827
80,8.363003015518188,20883.052710461827,20883.052710461827
81,8.713341474533081,20883.052710461827,20883.052710461827
82,9.13661241531372,20883.052710461827,20883.052710461827
83,9.537636756896973,20883.052710461827,20883.052710461827
84,9.870271682739258,20883.052710461827,20883.052710461827
85,10.30556035041809,20883.052710461827,20883.052710461827
86,10.695468664169312,20883.052710461827,20883.052710461827
87,11.06265115737915,20883.052710461827,20883.052710461827
88,11.42487120628357,20883.052710461827,20883.052710461827
89,11.836869716644287,20883.052710461827,20883.052710461827
90,12.225633144378662,20883.052710461823,20883.052710461823
91,12.62999176979065,20883.052710461823,20883.052710461823
92,13.015395641326904,20883.052710461823,20883.052710461823
93,13.33957290649414,20880.463689306842,20880.463689306842
94,13.735814809799194,20880.463689306842,20880.463689306842
95,14.120038986206055,20880.463689306842,20880.463689306842
96,14.49671745300293,20880.463689306842,20880.463689306842
97,14.910943031311035,20880.463689306842,20880.463689306845
98,15.318557500839233,20880.463689306842,20880.463689306845
99,15.740872621536255,20880.463689306842,20880.463689306845
100,16.130361795425415,20880.463689306842,20880.463689306842
101,16.498594284057617,20880.463689306842,20880.463689306842
102,16.88136124610901,20880.463689306842,20880.463689306842
103,17.27652072906494,20880.463689306842,20880.463689306842
104,17.667792320251465,20880.463689306842,20880.463689306842
105,18.061103105545044,20880.463689306842,20880.463689306842
106,18.44155788421631,20880.463689306842,20880.463689306842
107,18.85686731338501,20880.463689306842,20880.463689306842
108,19.218772888183594,20880.463689306842,20880.463689306842
109,19.61662745475769,20880.463689306842,20880.463689306842
110,19.992844820022583,20880.463689306842,20880.463689306842
111,20.360671997070312,20880.463689306842,20880.463689306842
112,20.720484018325806,20880.463689306842,20880.463689306842
113,21.073641061782837,20880.463689306842,20880.463689306842
114,21.47582483291626,20880.463689306842,20880.463689306842
115,21.864988803863525,20880.463689306842,20880.463689306842
116,22.232625007629395,20880.463689306842,20880.463689306842
117,22.60640263557434,20880.463689306842,20880.463689306842
118,23.01117730140686,20880.463689306842,20880.463689306842
119,23.38676643371582,20880.463689306842,20880.463689306842
120,23.797046899795532,20880.46368930684,20880.46368930684
121,24.16161799430847,20880.46368930684,20880.46368930684
122,24.576788425445557,20880.46368930684,20880.46368930684
123,24.949018239974976,20880.46368930684,20880.46368930684
124,25.316129684448242,20880.46368930684,20880.46368930684
125,25.737603425979614,20880.46368930684,20880.46368930684
126,26.115976572036743,20880.46368930684,20880.46368930684
127,26.48500967025757,20880.46368930684,20880.46368930684
128,26.89179825782776,20880.46368930684,20880.46368930684
129,27.298994302749634,20880.46368930684,20880.46368930684
130,27.71163320541382,20880.46368930684,20880.46368930684
131,28.092806816101074,20880.46368930684,20880.463689306842
132,28.481079816818237,20880.46368930684,20880.463689306842
133,28.894287824630737,20880.46368930684,20880.463689306842
134,29.311596870422363,20880.46368930684,20880.463689306845
135,29.731386184692383,20880.46368930684,20880.463689306845
136,30.139012336730957,20880.46368930684,20880.463689306845
137,30.50832724571228,20880.46368930684,20880.463689306845
138,30.904305696487427,20880.46368930684,20880.463689306845
139,31.320252656936646,20880.46368930684,20880.463689306842
140,31.673200130462646,20880.46368930684,20880.46368930684
141,32.01602029800415,20880.46368930684,20880.46368930684
142,32.400010108947754,20880.46368930684,20880.46368930684
143,32.76295256614685,20880.46368930684,20880.46368930684
144,33.157021284103394,20880.46368930684,20880.46368930684
145,33.568429708480835,20880.46368930684,20880.46368930684
146,33.9443621635437,20880.46368930684,20880.46368930684
147,34.31910300254822,20880.46368930684,20880.46368930684
148,34.69928789138794,20880.46368930684,20880.46368930684
149,35.08210015296936,20880.46368930684,20880.46368930684
150,35.43629336357117,20880.46368930684,20880.46368930684
151,35.8202064037323,20880.46368930684,20880.46368930684
152,36.203001499176025,20880.46368930684,20880.46368930684
153,36.606895446777344,20880.46368930684,20880.46368930684
154,37.006447553634644,20880.46368930684,20880.46368930684
155,37.405168533325195,20880.46368930684,20880.46368930684
156,37.76474952697754,20880.46368930684,20880.46368930684
157,38.17924499511719,20880.46368930684,20880.46368930684
158,38.60088109970093,20880.46368930684,20880.463689306842
159,39.01442098617554,20880.46368930684,20880.463689306842
160,39.402973890304565,20880.46368930684,20880.463689306842
161,39.74151277542114,20880.46368930684,20880.463689306842
162,40.149036169052124,20880.46368930684,20880.463689306842
163,40.51906132698059,20880.46368930684,20880.463689306842
164,40.8565194606781,20880.46368930684,20880.463689306842
165,41.246594190597534,20880.46368930684,20880.463689306842
166,41.65316581726074,20880.46368930684,20880.463689306845
167,42.0507333278656,20880.46368930684,20880.463689306845
168,42.435216188430786,20880.46368930684,20880.463689306845
169,42.80574679374695,20880.46368930684,20880.463689306845
170,43.18275451660156,20880.46368930684,20880.463689306845
171,43.60325479507446,20880.46368930684,20880.463689306845
172,43.97529411315918,20880.46368930684,20880.463689306845
173,44.37228989601135,20880.46368930684,20880.463689306842
174,44.71986508369446,20880.46368930684,20880.463689306842
175,45.10196089744568,20880.46368930684,20880.463689306842
176,45.48995304107666,20880.46368930684,20880.463689306842
177,45.881932973861694,20880.46368930684,20880.463689306842
178,46.24144434928894,20880.46368930684,20880.46368930684
179,46.6172730922699,20880.46368930684,20880.46368930684
180,46.985939264297485,20880.46368930684,20880.46368930684
181,47.357932329177856,20880.46368930684,20880.46368930684
182,47.77854371070862,20880.46368930684,20880.46368930684
183,48.19113564491272,20880.46368930684,20880.46368930684
184,48.619691610336304,20880.46368930684,20880.46368930684
185,48.98781108856201,20880.46368930684,20880.46368930684
186,49.353793144226074,20880.46368930684,20880.46368930684
187,49.76094055175781,20880.46368930684,20880.46368930684
188,50.18419694900513,20880.46368930684,20880.46368930684
189,50.55467176437378,20880.46368930684,20880.46368930684
190,50.95548915863037,20880.46368930684,20880.463689306842
191,51.33382701873779,20880.46368930684,20880.463689306842
192,51.703824520111084,20880.46368930684,20880.463689306842
193,52.10483717918396,20880.46368930684,20880.463689306842
194,52.51390838623047,20880.46368930684,20880.463689306842
195,52.88192558288574,20880.46368930684,20880.463689306842
196,53.27070426940918,20880.46368930684,20880.463689306842
197,53.65627121925354,20880.46368930684,20880.463689306842
198,54.047844648361206,20880.46368930684,20880.463689306842
199,54.450825929641724,20880.46368930684,20880.463689306842
200,54.87193179130554,20880.46368930684,20880.463689306842
201,55.242021799087524,20880.46368930684,20880.463689306842
202,55.65008902549744,20880.46368930684,20880.463689306842
203,56.041202783584595,20880.46368930684,20880.463689306842
204,56.42603921890259,20880.46368930684,20880.463689306842
205,56.8552610874176,20880.46368930684,20880.463689306842
206,57.238386154174805,20880.46368930684,20880.463689306842
207,57.607043981552124,20880.46368930684,20880.463689306842
208,57.99618935585022,20880.46368930684,20880.463689306842
209,58.40450978279114,20880.46368930684,20880.463689306842
210,58.80061435699463,20880.46368930684,20880.463689306842
211,59.213783979415894,20880.46368930684,20880.463689306842
212,59.58635330200195,20880.46368930684,20880.463689306842
213,59.997292041778564,20880.46368930684,20880.463689306842
214,60.37136626243591,20880.46368930684,20880.463689306842
215,60.76706266403198,20880.46368930684,20880.463689306842
216,61.14667749404907,20880.46368930684,20880.463689306842
217,61.55474781990051,20880.46368930684,20880.463689306845
218,61.982306480407715,20880.46368930684,20880.463689306845
219,62.35136842727661,20880.46368930684,20880.463689306845
220,62.764498233795166,20880.46368930684,20880.463689306842
221,63.13182020187378,20880.46368930684,20880.463689306842
222,63.543922901153564,20880.46368930684,20880.463689306842
223,63.9330530166626,20880.46368930684,20880.463689306842
224,64.34275841712952,20880.46368930684,20880.463689306842
225,64.72086572647095,20880.46368930684,20880.46368930684
226,65.14062237739563,20880.46368930684,20880.46368930684
227,65.53286862373352,20880.46368930684,20880.46368930684
228,65.94255185127258,20880.46368930684,20880.46368930684
229,66.32225346565247,20880.46368930684,20880.46368930684
230,66.6993932723999,20880.46368930684,20880.46368930684
231,67.0850899219513,20880.46368930684,20880.46368930684
232,67.48730778694153,20880.46368930684,20880.46368930684
233,67.85949921607971,20880.46368930684,20880.46368930684
234,68.24175262451172,20880.46368930684,20880.463689306842
235,68.66316270828247,20880.46368930684,20880.463689306845
236,69.07641577720642,20880.46368930684,20880.463689306845
237,69.48426342010498,20880.46368930684,20880.463689306842
238,69.84393286705017,20880.46368930684,20880.463689306842
239,70.2140998840332,20880.46368930684,20880.463689306842
240,70.60395455360413,20880.46368930684,20880.463689306842
241,70.9984393119812,20880.46368930684,20880.463689306842
242,71.40166902542114,20880.46368930684,20880.463689306842
243,71.78246068954468,20880.46368930684,20880.463689306842
244,72.17420506477356,20880.46368930684,20880.46368930684
245,72.51586675643921,20880.46368930684,20880.46368930684
246,72.87559151649475,20880.46368930684,20880.46368930684
247,73.27650594711304,20880.46368930684,20880.46368930684
248,73.68677544593811,20880.46368930684,20880.463689306842
249,74.10266542434692,20880.46368930684,20880.463689306842
250,74.52846503257751,20880.46368930684,20880.463689306842
251,74.95186185836792,20880.46368930684,20880.463689306842
252,75.31764936447144,20880.46368930684,20880.463689306842
253,75.66084051132202,20880.46368930684,20880.46368930684
254,76.03971028327942,20880.46368930684,20880.46368930684
255,76.4366946220398,20880.46368930684,20880.46368930684
256,76.84053778648376,20880.46368930684,20880.46368930684
257,77.22279024124146,20880.46368930684,20880.46368930684
258,77.6077151298523,20880.46368930684,20880.46368930684
259,78.0025405883789,20880.46368930684,20880.46368930684
260,78.41263604164124,20880.46368930684,20880.46368930684
261,78.83658003807068,20880.46368930684,20880.46368930684
262,79.22544527053833,20880.46368930684,20880.46368930684
263,79.5999984741211,20880.46368930684,20880.46368930684
264,79.95782136917114,20880.46368930684,20880.46368930684
265,80.35959672927856,20880.46368930684,20880.46368930684
266,80.7585928440094,20880.46368930684,20880.46368930684
267,81.12539529800415,20880.46368930684,20880.46368930684
268,81.4997284412384,20880.46368930684,20880.46368930684
269,81.89198184013367,20880.46368930684,20880.46368930684
270,82.24978852272034,20880.46368930684,20880.46368930684
271,82.64340353012085,20880.46368930684,20880.46368930684
272,83.03183770179749,20880.46368930684,20880.46368930684
273,83.44678783416748,20880.46368930684,20880.46368930684
274,83.81072902679443,20880.46368930684,20880.46368930684
275,84.20424461364746,20880.46368930684,20880.46368930684
276,84.58011841773987,20880.46368930684,20880.46368930684
277,84.95208024978638,20880.46368930684,20880.46368930684
278,85.35098457336426,20880.46368930684,20880.463689306842
279,85.76090025901794,20880.46368930684,20880.463689306842
280,86.17730569839478,20880.46368930684,20880.463689306842
281,86.5917420387268,20880.46368930684,20880.463689306842
282,86.99797224998474,20880.46368930684,20880.463689306842
283,87.37286686897278,20880.46368930684,20880.463689306842
284,87.76782417297363,20880.46368930684,20880.463689306842
285,88.13533043861389,20880.46368930684,20880.463689306842
286,88.51577401161194,20880.46368930684,20880.463689306842
287,88.89916610717773,20880.46368930684,20880.463689306842
288,89.28160357475281,20880.46368930684,20880.463689306842
289,89.68302130699158,20880.46368930684,20880.463689306842
290,90.0729067325592,20880.46368930684,20880.463689306842
291,90.48111057281494,20880.46368930684,20880.463689306842
292,90.84090638160706,20880.46368930684,20880.463689306842
293,91.181156873703,20880.46368930684,20880.46368930684
294,91.5523989200592,20880.46368930684,20880.46368930684
295,91.92224788665771,20880.46368930684,20880.46368930684
296,92.33820748329163,20880.46368930684,20880.46368930684
297,92.73315668106079,20880.46368930684,20880.46368930684
298,93.12105393409729,20880.46368930684,20880.46368930684
299,93.50545048713684,20880.46368930684,20880.46368930684
300,93.87646245956421,20880.46368930684,20880.46368930684
301,94.29647064208984,20880.46368930684,20880.46368930684
302,94.69455742835999,20880.46368930684,20880.46368930684
303,95.09815192222595,20880.46368930684,20880.46368930684
304,95.4845278263092,20880.46368930684,20880.46368930684
305,95.88319826126099,20880.46368930684,20880.46368930684
306,96.29013848304749,20880.46368930684,20880.463689306842
307,96.70105576515198,20880.46368930684,20880.46368930684
308,97.08341932296753,20880.46368930684,20880.46368930684
