Iteration,Time,BestCost,CurrentCost
0,0.8026292324066162,91761.11613642985,91761.11613642985
1,4.494456768035889,91506.7290327884,91506.7290327884
2,8.369361877441406,91260.69629871579,91260.69629871579
3,12.289002895355225,91010.78705449503,91010.78705449503
4,16.176298141479492,90825.79900567472,90825.79900567472
5,20.175729274749756,90644.02684002588,90644.02684002588
6,24.07184910774231,90482.36739569821,90482.36739569821
7,27.985685348510742,90339.07879623502,90339.07879623502
8,32.216166734695435,90198.04719925098,90198.04719925098
9,36.29595470428467,90071.5286817756,90071.5286817756
10,40.45662975311279,89942.87263648475,89942.87263648475
11,44.57646417617798,89827.40307263157,89827.40307263157
12,48.718533992767334,89717.33549492512,89717.33549492512
13,52.75460076332092,89525.0829013692,89525.0829013692
14,56.946385622024536,89416.3492254623,89416.3492254623
15,61.1921911239624,89323.68601597896,89323.68601597896
16,65.3083610534668,89237.03491536989,89237.03491536989
17,69.25442433357239,89161.66013276264,89161.66013276264
18,73.24267673492432,89082.6713770074,89082.6713770074
19,77.4755322933197,89010.72210425332,89010.72210425332
20,81.54144215583801,88943.20278012361,88943.20278012361
21,85.48462653160095,88880.67173441299,88880.67173441299
22,89.53919076919556,88819.97195466943,88819.97195466943
23,93.63402438163757,88764.4006356425,88764.4006356425
24,97.57293367385864,88708.38925430774,88708.38925430774
25,101.56999373435974,88654.14153023045,88654.14153023045
26,105.5580632686615,88600.25718271876,88600.25718271876
27,109.49151420593262,88548.60649660822,88548.60649660822
28,113.39240193367004,88504.53277970929,88504.53277970929
29,118.09085965156555,88467.043429782,88467.043429782
30,122.41959261894226,88430.14203221153,88430.14203221153
31,126.63402819633484,88395.60875614964,88395.60875614964
32,130.7859616279602,88361.50242879674,88361.50242879674
33,135.0194215774536,88327.43279429276,88327.43279429276
34,139.2605278491974,88294.13209274446,88294.13209274446
35,143.5121307373047,88262.73440648941,88262.73440648941
36,147.7774362564087,88231.5881218379,88231.5881218379
37,152.0098593235016,88203.10249183759,88203.10249183759
38,156.32781505584717,88178.07744358749,88178.07744358749
39,160.61600804328918,88158.20277133929,88158.20277133929
40,164.56252813339233,88138.91766328034,88138.91766328034
41,168.54907035827637,88121.18206170316,88121.18206170316
42,172.52119135856628,88104.0943152751,88104.0943152751
43,176.2628469467163,88087.14582933673,88087.14582933673
