Iteration,Time,BestCost,CurrentCost
0,0.9353888034820557,77235.31795903451,77235.31795903451
1,1.0842478275299072,77226.38021678281,77226.38021678281
2,1.1168336868286133,77217.60445566036,77217.60445566036
3,1.119842529296875,77209.19906912315,77209.19906912315
4,1.1218416690826416,77205.14198754357,77205.14198754357
5,1.1489193439483643,77197.93096725816,77197.93096725816
6,1.155435562133789,77194.06431136875,77194.06431136875
7,1.3043100833892822,77193.89598529186,77193.89598529186
8,1.3078358173370361,77192.87815243563,77192.87815243563
9,1.3389136791229248,77170.89350651043,77170.89350651043
10,1.364485263824463,77158.08780806426,77158.08780806426
11,1.378021478652954,77150.89566261694,77150.89566261694
12,1.3835270404815674,77118.5413455465,77118.5413455465
13,1.469731092453003,77118.36880865139,77118.36880865139
14,1.6611394882202148,77111.50833308342,77111.50833308342
15,1.7278015613555908,77089.36438043861,77089.36438043861
16,2.0170652866363525,77086.74834387543,77086.74834387543
17,2.0210728645324707,77086.09638546655,77086.09638546655
18,2.0210728645324707,77085.18196163134,77085.18196163134
19,2.082699775695801,77077.99636288855,77077.99636288855
20,2.0942249298095703,77070.94421691359,77070.94421691359
21,2.14182186126709,77051.23730951855,77051.23730951855
22,2.1653671264648438,77048.61033844808,77048.61033844808
23,2.1668717861175537,77033.98480819301,77033.98480819301
24,2.185408353805542,77018.72251507828,77018.72251507828
25,2.2370107173919678,77018.5235530297,77018.5235530297
26,2.249042272567749,77013.59185093583,77013.59185093583
27,2.375302791595459,77011.02356018772,77011.02356018772
28,2.4167284965515137,76999.10991676981,76999.10991676981
29,2.5497052669525146,76985.44252665683,76985.44252665683
30,2.5787618160247803,76985.25410836338,76985.25410836338
31,2.6288583278656006,76960.18911179001,76960.18911179001
32,2.6468875408172607,76957.55070832954,76957.55070832954
33,2.7671122550964355,76953.31616565572,76953.31616565572
34,2.8141980171203613,76931.15114645865,76931.15114645865
35,2.850773572921753,76918.62542165005,76918.62542165005
36,2.906878709793091,76917.28137655888,76917.28137655888
37,3.0696964263916016,76914.47076384161,76914.47076384161
38,3.1017568111419678,76910.69000414819,76910.69000414819
39,3.415374755859375,76897.07518778296,76897.07518778296
40,3.5281083583831787,76888.71474472256,76888.71474472256
41,3.5381288528442383,76884.3316632643,76884.3316632643
42,3.560166120529175,76883.39880753368,76883.39880753368
43,3.661842107772827,76853.01198190456,76853.01198190456
44,3.692899465560913,76839.4913453261,76839.4913453261
45,3.6999199390411377,76837.65992382358,76837.65992382358
46,3.9879963397979736,76830.61468110663,76830.61468110663
47,4.020108461380005,76798.18090867449,76798.18090867449
48,4.043771028518677,76796.7801496233,76796.7801496233
49,4.06532096862793,76775.53847217077,76775.53847217077
50,4.254204511642456,76768.96939861815,76768.96939861815
51,4.427056550979614,76736.04753758005,76736.04753758005
52,4.532749176025391,76727.58268460006,76727.58268460006
53,4.625462770462036,76726.58022889271,76726.58022889271
54,5.466794967651367,76725.0716609951,76725.0716609951
55,5.5655131340026855,76721.80381125446,76721.80381125446
56,5.621119976043701,76709.65287833399,76709.65287833399
57,5.776937007904053,76698.19755446709,76698.19755446709
58,5.779943466186523,76698.13182475197,76698.13182475197
59,6.035446643829346,76676.57520497056,76676.57520497056
60,6.230847597122192,76670.61923647567,76670.61923647567
61,6.479221820831299,76649.12164021461,76649.12164021461
62,7.225787401199341,76641.4979465943,76641.4979465943
63,8.26296067237854,76638.62826308262,76638.62826308262
64,8.472286939620972,76625.25476677199,76625.25476677199
65,8.804463624954224,76621.88913974416,76621.88913974416
66,9.76351523399353,76617.23117540826,76617.23117540826
67,10.375771522521973,76609.22989572634,76609.22989572634
68,10.523122549057007,76606.9852968839,76606.9852968839
69,10.563716650009155,76604.93422113049,76604.93422113049
70,10.591283321380615,76595.19340932101,76595.19340932101
71,11.02013111114502,76581.4401498662,76581.4401498662
72,12.181347131729126,76580.02102915352,76580.02102915352
73,12.518989562988281,76569.20236423575,76569.20236423575
74,12.544018745422363,76566.70822730467,76566.70822730467
75,15.579170942306519,76564.64570404784,76564.64570404784
76,15.613234519958496,76559.62761523326,76559.62761523326
77,15.965803623199463,76543.29092793039,76543.29092793039
78,18.238305807113647,76542.45504707738,76542.45504707738
79,18.64046311378479,76535.39641912233,76535.39641912233
80,19.28154492378235,76532.48738656225,76532.48738656225
81,19.979528188705444,76525.55681135318,76525.55681135318
82,20.3483407497406,76524.29993033865,76524.29993033865
83,20.866016149520874,76521.44011291402,76521.44011291402
84,22.870697021484375,76507.4802556706,76507.4802556706
85,23.059746265411377,76498.92449537363,76498.92449537363
86,24.284958600997925,76479.7350633325,76479.7350633325
87,28.153977394104004,76463.5905610295,76463.5905610295
88,37.44869422912598,76460.99958009631,76460.99958009631
89,39.90944957733154,76453.69685756371,76453.69685756371
90,41.42805886268616,76450.6366034282,76450.6366034282
91,51.01586890220642,76450.6366034282,76450.6366034282
92,60.37082815170288,76450.6366034282,76450.6366034282
93,68.77068376541138,76445.72552463354,76445.72552463354
94,78.02606081962585,76445.72552463354,76445.72552463354
95,78.89956903457642,76425.02063368761,76425.02063368761
96,85.37890648841858,76420.70565259349,76420.70565259349
97,94.91102075576782,76420.70565259349,76420.70565259349
98,104.41652131080627,76420.70565259349,76420.70565259349
99,113.86700534820557,76420.70565259349,76420.70565259349
100,123.10416293144226,76420.70565259349,76420.70565259349
101,132.62231850624084,76420.70565259349,76420.70565259349
102,142.24358868598938,76420.70565259349,76420.70565259349
103,151.61055374145508,76420.70565259347,76420.70565259347
104,160.88477087020874,76420.70565259347,76420.70565259347
105,170.23243498802185,76420.70565259347,76420.70565259347
106,179.7712619304657,76420.70565259347,76420.70565259347
107,189.34730052947998,76420.70565259347,76420.70565259347
108,198.778160572052,76420.70565259347,76420.70565259347
109,208.37897443771362,76420.70565259347,76420.70565259347
110,217.85672307014465,76420.70565259347,76420.70565259347
111,219.35305213928223,76417.77785410393,76417.77785410393
112,228.7400782108307,76417.77785410393,76417.77785410393
113,228.90435695648193,76403.14939164897,76403.14939164897
114,238.43149995803833,76403.14939164897,76403.14939164897
115,247.96174669265747,76403.14939164897,76403.14939164897
116,257.32187485694885,76403.14939164897,76403.14939164897
117,266.91961002349854,76403.14939164897,76403.14939164897
118,276.5673635005951,76403.14939164897,76403.14939164897
119,277.46609687805176,76395.7436010358,76395.7436010358
120,281.9301552772522,76389.63586064611,76389.63586064611
121,291.9662356376648,76389.63586064611,76389.63586064611
122,302.1230447292328,76389.63586064611,76389.63586064611
123,312.29108691215515,76389.63586064611,76389.63586064611
124,322.45716547966003,76389.63586064611,76389.63586064611
125,332.89250469207764,76389.63586064611,76389.63586064611
126,343.2728171348572,76389.63586064611,76389.63586064611
127,353.3797688484192,76389.63586064611,76389.63586064611
128,363.51336336135864,76389.63586064611,76389.63586064611
129,373.77446484565735,76389.63586064611,76389.63586064611
130,384.2849032878876,76389.63586064611,76389.63586064611
131,385.7086865901947,76370.70617836087,76370.70617836087
132,386.12959384918213,76367.81121799209,76367.81121799209
133,396.87052488327026,76367.81121799209,76367.81121799209
134,406.5932619571686,76367.81121799209,76367.81121799209
135,415.69875144958496,76367.81121799209,76367.8112179921
136,426.424444437027,76367.81121799209,76367.8112179921
137,436.0077106952667,76367.81121799209,76367.8112179921
138,445.1105649471283,76367.81121799209,76367.8112179921
139,454.36931681632996,76367.81121799209,76367.8112179921
140,463.45029282569885,76367.81121799209,76367.8112179921
141,472.83411026000977,76367.81121799209,76367.8112179921
142,481.7871458530426,76367.81121799209,76367.8112179921
143,491.040894985199,76367.81121799209,76367.8112179921
144,500.29350757598877,76367.81121799209,76367.8112179921
145,510.148001909256,76367.81121799209,76367.8112179921
146,519.7702360153198,76367.81121799209,76367.8112179921
147,529.2836689949036,76367.81121799209,76367.8112179921
148,538.9900190830231,76367.81121799209,76367.8112179921
149,548.8290550708771,76367.81121799209,76367.8112179921
150,558.6058912277222,76367.81121799209,76367.8112179921
151,568.3993277549744,76367.81121799209,76367.8112179921
152,577.7464640140533,76340.61839632476,76340.61839632476
153,587.0558388233185,76340.61839632476,76340.61839632476
154,596.8674185276031,76340.61839632476,76340.61839632476
