Iteration,Time,BestCost,CurrentCost
0,0.014038324356079102,21377.70902709986,21377.70902709986
1,0.36894989013671875,21338.54101372125,21338.54101372125
2,0.7234129905700684,21315.676857578135,21315.676857578135
3,1.0346565246582031,21293.918846804725,21293.918846804725
4,1.444500207901001,21274.917103283573,21274.917103283573
5,1.8370952606201172,21256.60149286252,21256.60149286252
6,2.204543113708496,21247.517824474766,21247.517824474766
7,2.5593411922454834,21238.452679371298,21238.452679371298
8,2.8834004402160645,21195.80999588793,21195.80999588793
9,3.25630784034729,21187.746989399155,21187.746989399155
10,3.641779661178589,21177.052611114745,21177.052611114745
11,3.989133358001709,21170.259274645876,21170.259274645876
12,4.368067264556885,21164.22077912657,21164.22077912657
13,4.697999715805054,21158.559810749277,21158.559810749277
14,5.0048394203186035,21147.944361290756,21147.944361290756
15,5.329598903656006,21143.066251250417,21143.066251250417
16,5.6025848388671875,21134.180213306183,21134.180213306183
17,5.884599924087524,21129.835610467515,21129.835610467515
18,6.186766624450684,21125.900770909,21125.900770909
19,6.50040602684021,21089.45041156476,21089.45041156476
20,6.814927101135254,21086.666356868947,21086.666356868947
21,7.143754959106445,21085.89851145887,21085.89851145887
22,7.503789901733398,21085.89851145887,21085.89851145887
23,7.8168909549713135,21085.89851145887,21085.89851145887
24,8.150460243225098,21085.898511458865,21085.898511458865
25,8.474615812301636,21085.898511458865,21085.898511458865
26,8.825756311416626,21085.898511458865,21085.898511458865
27,9.154719829559326,21085.898511458865,21085.898511458865
28,9.460272073745728,21085.898511458865,21085.898511458865
29,9.798473596572876,21085.898511458865,21085.898511458865
30,10.128119945526123,21085.898511458865,21085.898511458865
31,10.449196577072144,21085.898511458865,21085.898511458865
32,10.721680164337158,21085.898511458865,21085.898511458865
33,10.99368166923523,21085.898511458865,21085.898511458865
34,11.333728075027466,21085.898511458865,21085.898511458865
35,11.698349952697754,21085.898511458865,21085.898511458865
36,12.037566423416138,21085.898511458865,21085.898511458865
37,12.346666097640991,21085.898511458865,21085.898511458865
38,12.673813581466675,21085.898511458865,21085.898511458865
39,12.98743224143982,21085.898511458865,21085.898511458865
40,13.356248378753662,21085.898511458865,21085.898511458865
41,13.71333122253418,21085.898511458865,21085.898511458865
42,14.071665287017822,21085.898511458865,21085.898511458865
43,14.411827325820923,21085.898511458865,21085.898511458865
44,14.769551038742065,21085.898511458865,21085.898511458865
45,15.112680196762085,21085.898511458865,21085.898511458865
46,15.485991477966309,21085.898511458865,21085.898511458865
47,15.856140851974487,21085.898511458865,21085.898511458865
48,16.236970901489258,21085.898511458865,21085.898511458865
49,16.58968710899353,21085.898511458865,21085.898511458865
50,16.916759967803955,21085.898511458865,21085.898511458865
51,17.26299476623535,21085.898511458865,21085.898511458865
52,17.619336128234863,21085.898511458865,21085.898511458865
53,17.953047037124634,21085.898511458865,21085.898511458865
54,18.322206020355225,21085.898511458865,21085.898511458865
55,18.67942476272583,21085.898511458865,21085.898511458865
56,18.96591830253601,21085.898511458865,21085.898511458865
57,19.244913339614868,21085.898511458865,21085.89851145887
58,19.555004835128784,21085.898511458865,21085.89851145887
59,19.903825998306274,21085.898511458865,21085.89851145887
60,20.215089082717896,21085.898511458865,21085.89851145887
61,20.539446115493774,21085.898511458865,21085.89851145887
62,20.811964511871338,21085.898511458865,21085.89851145887
63,21.103018283843994,21085.898511458865,21085.89851145887
64,21.387014150619507,21085.898511458865,21085.89851145887
65,21.714128017425537,21085.898511458865,21085.89851145887
66,21.990615844726562,21085.898511458865,21085.89851145887
67,22.36306929588318,21085.898511458865,21085.89851145887
68,22.705058336257935,21085.898511458865,21085.89851145887
69,23.03723406791687,21085.898511458865,21085.89851145887
70,23.345344305038452,21085.898511458865,21085.89851145887
71,23.697057247161865,21085.898511458865,21085.89851145887
72,23.989580392837524,21085.898511458865,21085.89851145887
73,24.322388410568237,21085.898511458865,21085.89851145887
74,24.64549946784973,21085.898511458865,21085.89851145887
75,24.98428201675415,21085.898511458865,21085.89851145887
76,25.332972764968872,21085.898511458865,21085.89851145887
77,25.656178951263428,21085.898511458865,21085.89851145887
78,25.963257789611816,21085.898511458865,21085.89851145887
79,26.30892777442932,21085.898511458865,21085.89851145887
80,26.659926652908325,21085.898511458865,21085.89851145887
81,26.98815894126892,21085.898511458865,21085.89851145887
82,27.347384452819824,21085.898511458865,21085.89851145887
83,27.69098997116089,21085.898511458865,21085.89851145887
84,28.024117708206177,21085.898511458865,21085.89851145887
85,28.376295566558838,21085.898511458865,21085.89851145887
86,28.737372398376465,21085.898511458865,21085.89851145887
87,29.037880182266235,21085.898511458865,21085.89851145887
88,29.36345601081848,21085.898511458865,21085.89851145887
89,29.67956256866455,21085.898511458865,21085.89851145887
90,29.960047483444214,21085.898511458865,21085.89851145887
91,30.304189920425415,21085.898511458865,21085.89851145887
92,30.590688228607178,21085.898511458865,21085.89851145887
93,30.926265716552734,21085.898511458865,21085.898511458865
94,31.232155084609985,21085.898511458865,21085.898511458865
95,31.52417516708374,21085.898511458865,21085.898511458865
96,31.820704698562622,21085.898511458865,21085.898511458865
97,32.1207799911499,21085.898511458865,21085.898511458865
98,32.410861015319824,21085.898511458865,21085.898511458865
99,32.69637179374695,21085.898511458865,21085.898511458865
100,32.99441409111023,21085.898511458865,21085.898511458865
101,33.28145742416382,21085.898511458865,21085.898511458865
102,33.595513343811035,21085.898511458865,21085.898511458865
103,33.91855001449585,21085.898511458865,21085.898511458865
104,34.25615358352661,21085.898511458865,21085.898511458865
105,34.584206104278564,21085.898511458865,21085.898511458865
106,34.85517334938049,21085.898511458865,21085.898511458865
107,35.1356737613678,21085.898511458865,21085.898511458865
108,35.46527647972107,21085.898511458865,21085.898511458865
109,35.7734055519104,21085.898511458865,21085.898511458865
110,36.17220687866211,21085.898511458865,21085.898511458865
111,36.522459268569946,21085.898511458865,21085.898511458865
