Iteration,Time,BestCost,CurrentCost
0,0.24186277389526367,75251.02778797234,75251.02778797234
1,1.5023581981658936,74149.50980857987,74149.50980857987
2,2.730347156524658,73515.46704213416,73515.46704213416
3,3.998058319091797,72984.06339856282,72984.06339856282
4,5.231348752975464,72723.98050190051,72723.98050190051
5,6.557463884353638,72483.94174632286,72483.94174632286
6,7.800299882888794,72267.41654483638,72267.41654483638
7,9.055567026138306,72133.251260729,72133.251260729
8,10.377279996871948,71894.52057609722,71894.52057609722
9,11.67563796043396,71759.92821629324,71759.92821629324
10,12.9645516872406,71636.90475824395,71636.90475824395
11,14.274733304977417,71524.48340249236,71524.48340249236
12,15.62130618095398,71418.55012041089,71418.55012041089
13,16.893202304840088,71314.47499184527,71314.47499184527
14,18.258125066757202,71220.17127718631,71220.17127718631
15,19.666614770889282,71127.91527059449,71127.91527059449
16,21.029593467712402,71043.12313516208,71043.12313516208
17,22.340689182281494,70987.59765812481,70987.59765812481
18,23.67558240890503,70932.76410101914,70932.76410101914
19,24.991839170455933,70879.56078534907,70879.56078534907
20,26.45758032798767,70805.82007098965,70805.82007098965
21,27.87936782836914,69686.37600804245,69686.37600804245
22,29.130366563796997,69637.46793266306,69637.46793266306
23,30.470431327819824,69593.07429845822,69593.07429845822
24,31.731201648712158,69552.36195967547,69552.36195967547
25,33.04184007644653,69509.97826284275,69509.97826284275
26,34.43533277511597,69471.99890971207,69471.99890971207
27,35.757901430130005,69435.91518590834,69435.91518590834
28,37.18060564994812,69405.14865683342,69405.14865683342
29,38.5862717628479,69374.44101554867,69374.44101554867
30,40.024975299835205,69344.27897519259,69344.27897519259
31,41.422661781311035,69319.8082384888,69319.8082384888
32,42.80626177787781,69295.61516434174,69295.61516434174
33,44.17094135284424,69273.90219547339,69273.90219547339
34,45.617441177368164,69252.55669788407,69252.55669788407
35,46.94087100028992,69233.99609851511,69233.99609851511
36,48.32960295677185,69217.58512474471,69217.58512474471
37,49.70993781089783,69201.30722329093,69201.30722329093
38,51.00838804244995,69185.19209621404,69185.19209621404
39,52.365219593048096,69169.57985704631,69169.57985704631
40,53.70668649673462,69154.63418702307,69154.63418702307
41,55.116716384887695,69095.19912646896,69095.19912646896
42,56.514827251434326,69066.39459716687,69066.39459716687
43,57.91094994544983,69044.32948972919,69044.32948972919
44,59.21501159667969,69029.99355902516,69029.99355902516
45,60.57180333137512,69017.86050289912,69017.86050289912
46,61.928611755371094,68998.0070037545,68998.0070037545
47,63.29666328430176,68986.31783030888,68986.31783030888
48,64.64442873001099,68967.65332799008,68967.65332799008
49,66.00527906417847,68956.91584532718,68956.91584532718
50,67.37558388710022,68948.83673057686,68948.83673057686
51,68.72234106063843,68941.07208668537,68941.07208668537
52,70.11594581604004,68933.65927420919,68933.65927420919
53,71.4841365814209,68926.66303063718,68926.66303063718
54,72.87459325790405,68920.70600384429,68920.70600384429
55,74.16397547721863,68912.36527520145,68912.36527520145
56,75.42930698394775,68901.17510517262,68901.17510517262
57,76.76016736030579,68896.1430604497,68896.1430604497
58,78.02563643455505,68891.23951388373,68891.23951388373
59,79.28932332992554,68886.8178103695,68886.8178103695
60,80.60866832733154,68880.90904780167,68880.90904780167
61,81.9472713470459,68876.53795909409,68876.53795909409
62,83.32968807220459,68845.5744237301,68845.5744237301
63,84.65440917015076,68841.39117654922,68841.39117654922
64,85.96368360519409,68837.27035301058,68837.27035301058
65,87.36035132408142,68830.3094013609,68830.3094013609
66,88.60260796546936,68788.36153824569,68788.36153824569
67,89.84527635574341,68784.27233345783,68784.27233345783
68,91.08617806434631,68778.47625255887,68778.47625255887
69,92.31489872932434,68753.67399590278,68753.67399590278
70,93.59256052970886,68743.07482359778,68743.07482359778
71,94.89837598800659,68730.44707248392,68730.44707248392
72,96.23433113098145,68715.04426589259,68715.04426589259
73,97.40863513946533,68709.85830377575,68709.85830377575
74,98.71629238128662,68706.05090336176,68706.05090336176
75,100.00134086608887,68702.29451617914,68702.29451617914
76,101.2935802936554,68699.14283336385,68699.14283336385
77,102.57627153396606,68696.13783904053,68696.13783904053
78,103.8152379989624,68693.5316229843,68693.5316229843
79,105.09618639945984,68689.01103103529,68689.01103103529
80,106.38621544837952,68664.122441144,68664.122441144
81,107.6598048210144,68661.55541084603,68661.55541084603
82,108.95996069908142,68659.54502343558,68659.54502343558
83,110.27124166488647,68657.5459918076,68657.5459918076
84,111.56798529624939,68655.82569827668,68655.82569827668
85,112.89808940887451,68654.11157753601,68654.11157753601
86,114.16924810409546,68652.42939615207,68652.42939615207
87,115.46424174308777,68650.79208375576,68650.79208375576
88,116.71391224861145,68634.77110442566,68634.77110442566
89,117.98040723800659,68633.31732634302,68633.31732634302
90,119.25900602340698,68631.86666146437,68631.86666146437
91,120.49128198623657,68624.33782414757,68624.33782414757
92,121.74325251579285,68619.92781768256,68619.92781768256
93,123.10573029518127,68618.48586122144,68618.48586122144
94,124.84332013130188,68617.32748750193,68617.32748750193
95,126.27476978302002,68616.40101490279,68616.40101490279
96,127.70350694656372,68615.82158234484,68615.82158234484
97,129.0864245891571,68615.71266867714,68615.71266867714
98,130.46875715255737,68599.64018371401,68599.64018371401
99,131.84091329574585,68596.28165226695,68596.28165226695
100,133.21028566360474,68593.73548097908,68593.73548097908
101,134.55949187278748,68593.65046530175,68593.65046530175
102,135.95367741584778,68593.65046530175,68593.65046530175
103,137.29585909843445,68593.65046530175,68593.65046530175
104,138.65787196159363,68593.65046530175,68593.65046530175
105,140.02710103988647,68588.21653663147,68588.21653663147
106,141.38992857933044,68588.21653663147,68588.21653663147
107,142.77414202690125,68588.21653663147,68588.21653663147
108,144.13313341140747,68588.21653663147,68588.21653663147
109,145.47733402252197,68588.21653663147,68588.21653663147
110,146.825031042099,68588.21653663147,68588.21653663147
111,148.21473836898804,68588.21653663147,68588.21653663147
112,149.58965396881104,68586.62415417471,68586.62415417471
113,150.9662206172943,68586.62415417471,68586.62415417471
114,152.39220094680786,68586.62415417471,68586.62415417471
115,153.76911520957947,68586.62415417471,68586.62415417471
116,155.14385843276978,68586.62415417471,68586.62415417471
117,156.5493187904358,68586.62415417471,68586.62415417471
118,157.93488812446594,68586.62415417471,68586.62415417471
119,159.33073091506958,68586.62415417471,68586.62415417471
120,160.7178406715393,68586.62415417471,68586.62415417471
121,162.15702939033508,68586.62415417471,68586.62415417471
122,163.5233223438263,68586.62415417471,68586.62415417471
123,164.98060178756714,68585.7410579973,68585.7410579973
124,166.37958788871765,68585.44133641281,68585.44133641281
125,167.7378284931183,68585.44133641281,68585.44133641281
126,169.00505948066711,68585.44133641281,68585.44133641281
127,170.27402448654175,68585.44133641281,68585.44133641281
128,171.4684238433838,68585.44133641281,68585.44133641281
129,172.7828574180603,68585.44133641281,68585.44133641281
130,174.1259732246399,68585.44133641281,68585.44133641281
131,175.45166063308716,68585.44133641281,68585.44133641281
132,176.72790384292603,68585.44133641281,68585.44133641281
133,177.99637460708618,68585.44133641281,68585.44133641281
134,179.28838920593262,68563.07204685037,68563.07204685037
135,180.59810781478882,68563.07204685037,68563.07204685037
136,181.84617590904236,68560.03058860317,68560.03058860317
137,183.10716676712036,68538.23493933557,68538.23493933557
138,184.33826398849487,68538.09432701,68538.09432701
139,185.61535620689392,68537.6521758155,68537.6521758155
140,186.8684525489807,68537.6521758155,68537.6521758155
141,188.13075757026672,68537.6521758155,68537.6521758155
142,189.34841299057007,68537.6521758155,68537.6521758155
143,190.62972569465637,68537.6521758155,68537.6521758155
144,191.8666205406189,68537.6521758155,68537.6521758155
145,193.08863949775696,68537.6521758155,68537.6521758155
146,194.43736910820007,68537.6521758155,68537.6521758155
147,195.73223447799683,68537.6521758155,68537.6521758155
148,196.98136353492737,68537.6521758155,68537.6521758155
149,198.3620936870575,68537.6521758155,68537.6521758155
150,199.56856656074524,68537.6521758155,68537.6521758155
151,200.88438200950623,68537.6521758155,68537.6521758155
152,202.23341965675354,68537.6521758155,68537.6521758155
153,203.59051728248596,68537.6521758155,68537.6521758155
154,204.94354939460754,68537.6521758155,68537.6521758155
155,206.2844729423523,68537.6521758155,68537.6521758155
156,207.66121578216553,68537.6521758155,68537.6521758155
157,208.99428391456604,68537.6521758155,68537.6521758155
158,210.306813955307,68537.6521758155,68537.6521758155
159,211.6236469745636,68537.6521758155,68537.6521758155
160,212.97475409507751,68537.6521758155,68537.6521758155
161,214.2956461906433,68537.6521758155,68537.6521758155
162,215.65895915031433,68537.6521758155,68537.6521758155
163,217.00744605064392,68537.6521758155,68537.6521758155
164,218.4856822490692,68537.6521758155,68537.6521758155
165,219.87168979644775,68537.6521758155,68537.6521758155
166,221.26479053497314,68537.6521758155,68537.6521758155
167,222.61932730674744,68537.6521758155,68537.6521758155
168,223.9674003124237,68537.6521758155,68537.6521758155
169,225.2166247367859,68537.6521758155,68537.6521758155
170,226.4917585849762,68537.6521758155,68537.6521758155
171,227.84189224243164,68537.6521758155,68537.6521758155
172,229.29343938827515,68537.6521758155,68537.6521758155
173,230.63967299461365,68537.6521758155,68537.6521758155
174,232.01856446266174,68537.6521758155,68537.6521758155
175,233.46308517456055,68537.6521758155,68537.6521758155
176,234.866308927536,68537.6521758155,68537.6521758155
177,236.19213199615479,68537.6521758155,68537.6521758155
178,237.536301612854,68537.6521758155,68537.6521758155
179,238.82205271720886,68537.6521758155,68537.6521758155
180,240.12109375,68537.6521758155,68537.6521758155
181,241.35934233665466,68537.6521758155,68537.6521758155
182,242.57693886756897,68537.6521758155,68537.6521758155
183,243.79032850265503,68537.6521758155,68537.6521758155
184,244.98535013198853,68537.6521758155,68537.6521758155
185,246.24019122123718,68537.6521758155,68537.6521758155
186,247.45354962348938,68537.6521758155,68537.6521758155
187,248.67261457443237,68537.6521758155,68537.6521758155
188,249.88880157470703,68537.6521758155,68537.6521758155
189,251.07392573356628,68537.6521758155,68537.6521758155
190,252.36943793296814,68537.6521758155,68537.6521758155
191,253.5946295261383,68537.6521758155,68537.6521758155
192,254.7816436290741,68537.6521758155,68537.6521758155
193,255.97385120391846,68537.6521758155,68537.6521758155
194,257.1515963077545,68537.6521758155,68537.6521758155
195,258.33979749679565,68537.6521758155,68537.6521758155
196,259.5555157661438,68537.6521758155,68537.6521758155
197,260.7228145599365,68537.6521758155,68537.6521758155
198,261.91866397857666,68537.6521758155,68537.6521758155
199,263.13723039627075,68537.6521758155,68537.6521758155
200,264.264675617218,68537.6521758155,68537.6521758155
201,265.43816113471985,68537.6521758155,68537.6521758155
202,266.49811697006226,68537.6521758155,68537.6521758155
203,267.70004057884216,68537.6521758155,68537.6521758155
204,268.8729877471924,68537.6521758155,68537.6521758155
205,270.10102224349976,68537.6521758155,68537.6521758155
206,271.29923701286316,68537.6521758155,68537.6521758155
207,272.5422315597534,68537.6521758155,68537.6521758155
208,273.7155523300171,68537.6521758155,68537.6521758155
209,274.90086340904236,68537.6521758155,68537.6521758155
210,276.08461928367615,68537.6521758155,68537.6521758155
211,277.25101804733276,68537.6521758155,68537.6521758155
212,278.5053973197937,68537.6521758155,68537.6521758155
213,279.72195839881897,68537.6521758155,68537.6521758155
214,280.94089794158936,68537.6521758155,68537.6521758155
215,282.10216307640076,68537.6521758155,68537.6521758155
216,283.2921941280365,68537.6521758155,68537.6521758155
217,284.4958915710449,68537.6521758155,68537.6521758155
218,285.6676242351532,68537.6521758155,68537.6521758155
219,286.80077028274536,68537.6521758155,68537.6521758155
220,287.935919046402,68537.6521758155,68537.6521758155
221,289.09465432167053,68537.6521758155,68537.6521758155
222,290.36408591270447,68537.6521758155,68537.6521758155
223,291.51100301742554,68537.6521758155,68537.6521758155
