Iteration,Time,BestCost,CurrentCost
0,0.7108128070831299,85458.1615109964,85458.1615109964
1,0.7343833446502686,85446.67007788393,85446.67007788393
2,0.8822436332702637,85441.97975225741,85441.97975225741
3,0.8822436332702637,85424.15355225562,85424.15355225562
4,0.9419136047363281,85411.07191922302,85411.07191922302
5,0.9454267024993896,85406.88485808267,85406.88485808267
6,0.9709925651550293,85405.95501896187,85405.95501896187
7,1.0020663738250732,85367.03486155196,85367.03486155196
8,1.003570318222046,85365.90270497052,85365.90270497052
9,1.1093201637268066,85359.15363332849,85359.15363332849
10,1.1474177837371826,85358.16921929737,85358.16921929737
11,1.1644701957702637,85351.40044271333,85351.40044271333
12,1.2010624408721924,85347.5427807437,85347.5427807437
13,1.2602124214172363,85344.27138256787,85344.27138256787
14,1.3574655055999756,85343.38140518115,85343.38140518115
15,1.4056012630462646,85323.05688340352,85323.05688340352
16,1.5594463348388672,85322.4769380304,85322.4769380304
17,1.5965297222137451,85322.10290995247,85322.10290995247
18,1.740837812423706,85308.44394163766,85308.44394163766
19,1.7874507904052734,85304.71553622805,85304.71553622805
20,1.8841300010681152,85297.79410239366,85297.79410239366
21,2.020094871520996,85291.84473518464,85291.84473518464
22,2.0511655807495117,85289.9575749084,85289.9575749084
23,2.2836387157440186,85278.2090147884,85278.2090147884
24,2.469360828399658,85272.04602559663,85272.04602559663
25,2.576291561126709,85270.44249589396,85270.44249589396
26,2.8137402534484863,85238.73275905616,85238.73275905616
27,2.9284636974334717,85228.7744849547,85228.7744849547
28,2.947495460510254,85212.4174475753,85212.4174475753
29,3.0737404823303223,85210.49647352808,85210.49647352808
30,3.193479537963867,85205.94122832586,85205.94122832586
31,3.387345790863037,85202.06406047044,85202.06406047044
32,3.592264413833618,85194.93128874336,85194.93128874336
33,3.7285075187683105,85188.45879156215,85188.45879156215
34,3.9294002056121826,85187.84217523714,85187.84217523714
35,4.06983208656311,85177.62896175953,85177.62896175953
36,4.3384130001068115,85165.38204023152,85165.38204023152
37,4.788494348526001,85139.44990188151,85139.44990188151
38,5.612141132354736,85138.93751031312,85138.93751031312
39,5.953821659088135,85135.80456084583,85135.80456084583
40,5.964846849441528,85135.55317972906,85135.55317972906
41,5.969846963882446,85084.01401079501,85084.01401079501
42,6.494796991348267,85070.58277368045,85070.58277368045
43,7.4297544956207275,85070.0446105625,85070.0446105625
44,8.738875150680542,85069.53602416842,85069.53602416842
45,10.76560640335083,85068.81468090392,85068.81468090392
46,10.783647298812866,85053.69051988787,85053.69051988787
47,13.591786623001099,85052.42302131347,85052.42302131347
48,13.613835096359253,85049.01871349433,85049.01871349433
49,13.970017671585083,85031.20431201835,85031.20431201835
50,17.384061336517334,85031.20431201835,85031.20431201835
51,20.73721957206726,85031.20431201835,85031.20431201835
52,21.466803312301636,85006.4589669769,85006.4589669769
53,24.810954809188843,85006.4589669769,85006.4589669769
54,28.184436559677124,85006.4589669769,85006.4589669769
55,31.5869243144989,85006.4589669769,85006.4589669769
56,32.437171459198,85002.99431231582,85002.99431231582
57,32.67083549499512,84999.8364057172,84999.8364057172
58,36.84109568595886,84999.8364057172,84999.8364057172
59,40.51426029205322,84999.8364057172,84999.8364057172
60,43.87988257408142,84999.8364057172,84999.8364057172
61,47.24918079376221,84999.8364057172,84999.8364057172
62,50.51834416389465,84999.8364057172,84999.8364057172
63,53.93373513221741,84999.8364057172,84999.8364057172
64,57.18165040016174,84999.8364057172,84999.8364057172
65,60.5576958656311,84999.8364057172,84999.8364057172
66,64.27523374557495,84999.8364057172,84999.8364057172
67,67.66294264793396,84999.8364057172,84999.8364057172
68,71.09160709381104,84999.8364057172,84999.8364057172
69,71.20035099983215,84999.57822307247,84999.57822307247
70,74.5838782787323,84999.57822307247,84999.57822307247
71,77.99002242088318,84999.57822307247,84999.57822307247
72,81.29560327529907,84999.57822307247,84999.57822307247
73,84.71777200698853,84999.57822307247,84999.57822307247
74,88.13294196128845,84999.57822307247,84999.57822307247
75,91.5132577419281,84999.57822307247,84999.57822307247
76,94.94862747192383,84999.57822307247,84999.57822307247
77,98.26251935958862,84999.57822307247,84999.57822307247
78,101.52089500427246,84999.57822307247,84999.57822307247
79,105.0580084323883,84999.57822307247,84999.57822307247
80,108.4473044872284,84999.57822307247,84999.57822307247
81,111.83046126365662,84999.57822307247,84999.57822307247
82,115.04145646095276,84999.57822307247,84999.57822307247
83,118.35065150260925,84999.57822307247,84999.57822307247
84,121.82650637626648,84999.57822307247,84999.57822307247
85,125.31506657600403,84999.57822307247,84999.57822307247
86,128.7453579902649,84999.57822307247,84999.57822307247
87,132.02681970596313,84999.57822307247,84999.57822307247
88,135.38176703453064,84999.57822307247,84999.57822307247
89,138.80379104614258,84999.57822307247,84999.57822307247
90,142.1400191783905,84999.57822307247,84999.57822307247
91,145.40932035446167,84999.57822307247,84999.57822307247
92,148.86442804336548,84999.57822307247,84999.57822307247
93,152.28657746315002,84999.57822307247,84999.57822307247
94,155.5735158920288,84999.57822307247,84999.57822307247
95,158.97074460983276,84999.57822307247,84999.57822307247
96,162.49272990226746,84999.57822307247,84999.57822307247
97,165.9541516304016,84999.57822307247,84999.57822307247
98,169.44781112670898,84999.57822307247,84999.57822307247
99,172.83125829696655,84999.57822307247,84999.57822307247
100,176.20067954063416,84999.57822307247,84999.57822307247
101,179.69417786598206,84999.57822307247,84999.57822307247
102,183.23172664642334,84999.57822307247,84999.57822307247
103,186.57799744606018,84999.57822307247,84999.57822307247
104,189.88491439819336,84999.57822307247,84999.57822307247
105,193.21661853790283,84999.57822307247,84999.57822307247
106,196.47930264472961,84999.57822307247,84999.57822307247
107,199.86930584907532,84999.57822307247,84999.57822307247
108,203.14420652389526,84999.57822307244,84999.57822307244
109,206.5652561187744,84999.57822307244,84999.57822307244
110,209.8889238834381,84999.57822307244,84999.57822307244
111,213.3763997554779,84999.57822307244,84999.57822307244
112,216.77294301986694,84999.57822307244,84999.57822307244
113,220.16721868515015,84999.57822307244,84999.57822307244
114,223.57570815086365,84999.57822307244,84999.57822307247
115,226.95756816864014,84999.57822307244,84999.57822307247
116,230.42217588424683,84999.57822307244,84999.57822307247
117,233.74117851257324,84999.57822307244,84999.57822307247
118,237.0892951488495,84999.57822307244,84999.57822307247
119,240.41645622253418,84999.57822307244,84999.57822307247
120,243.83586049079895,84999.57822307244,84999.57822307247
121,247.16069984436035,84999.57822307244,84999.57822307247
122,250.57464361190796,84999.57822307244,84999.57822307247
123,253.99371480941772,84999.57822307244,84999.57822307247
124,257.3639953136444,84999.57822307244,84999.57822307247
125,260.7801761627197,84999.57822307244,84999.57822307247
126,264.20985436439514,84999.57822307244,84999.57822307247
127,267.64535641670227,84999.57822307244,84999.57822307247
128,270.98732829093933,84999.57822307244,84999.57822307247
129,274.2435927391052,84999.57822307244,84999.57822307247
130,277.633376121521,84999.57822307244,84999.57822307247
131,281.3681790828705,84999.57822307244,84999.57822307247
132,284.9361958503723,84999.57822307244,84999.57822307247
133,288.4618151187897,84999.57822307244,84999.57822307247
134,292.06492948532104,84999.57822307244,84999.57822307247
135,295.778217792511,84999.57822307244,84999.57822307247
136,299.3938317298889,84999.57822307244,84999.57822307247
137,302.95254850387573,84999.57822307244,84999.57822307247
138,306.63365745544434,84999.57822307244,84999.57822307247
139,310.33551359176636,84999.57822307244,84999.57822307247
140,313.9930942058563,84999.57822307244,84999.57822307247
141,317.6699330806732,84999.57822307244,84999.57822307247
142,321.2871186733246,84999.57822307244,84999.57822307247
143,324.9833722114563,84999.57822307244,84999.57822307247
144,328.66890358924866,84999.57822307244,84999.57822307247
145,332.4265856742859,84999.57822307244,84999.57822307247
146,336.160439491272,84999.57822307244,84999.57822307247
147,339.82045888900757,84999.57822307244,84999.57822307247
148,343.528489112854,84999.57822307244,84999.57822307247
149,347.1448862552643,84999.57822307244,84999.57822307247
150,350.7261760234833,84999.57822307244,84999.57822307247
151,354.32759189605713,84999.57822307244,84999.57822307247
152,357.9734318256378,84999.57822307244,84999.57822307247
153,361.6664423942566,84999.57822307244,84999.57822307247
154,365.3782904148102,84999.57822307244,84999.57822307247
155,369.0891306400299,84999.57822307244,84999.57822307247
156,372.7428605556488,84999.57822307244,84999.57822307247
157,376.4094862937927,84999.57822307244,84999.57822307247
158,380.1457509994507,84999.57822307244,84999.57822307247
159,384.15064334869385,84999.57822307244,84999.57822307247
160,387.9950661659241,84999.57822307244,84999.57822307247
161,391.7370960712433,84999.57822307244,84999.57822307247
162,395.77041268348694,84999.57822307244,84999.57822307247
163,399.2786912918091,84999.57822307244,84999.57822307247
164,402.97231125831604,84999.57822307244,84999.57822307247
165,406.3525199890137,84999.57822307244,84999.57822307247
166,409.5213313102722,84999.57822307244,84999.57822307247
167,412.70895314216614,84999.57822307244,84999.57822307247
168,415.8208930492401,84999.57822307244,84999.57822307247
169,419.1730136871338,84999.57822307244,84999.57822307247
170,423.36958599090576,84999.57822307244,84999.57822307247
171,427.0792627334595,84999.57822307244,84999.57822307247
172,430.9069013595581,84999.57822307244,84999.57822307247
173,434.1608531475067,84999.57822307244,84999.57822307247
174,437.54888916015625,84999.57822307244,84999.57822307247
175,440.8490481376648,84999.57822307244,84999.57822307247
176,444.10565996170044,84999.57822307244,84999.57822307247
177,447.4189088344574,84999.57822307244,84999.57822307247
178,450.7809782028198,84999.57822307244,84999.57822307247
179,454.01208424568176,84999.57822307244,84999.57822307247
180,457.1450057029724,84999.57822307244,84999.57822307247
181,460.4594476222992,84999.57822307244,84999.57822307247
182,463.68235063552856,84999.57822307244,84999.57822307247
183,467.04806995391846,84999.57822307244,84999.57822307247
184,470.4596598148346,84999.57822307244,84999.57822307244
185,473.76843881607056,84999.57822307244,84999.57822307244
186,476.96746945381165,84999.57822307244,84999.57822307244
187,480.15532183647156,84999.57822307244,84999.57822307244
188,483.4321949481964,84999.57822307244,84999.57822307244
189,486.5997793674469,84999.57822307244,84999.57822307244
190,489.88858914375305,84999.57822307244,84999.57822307244
191,493.22429513931274,84999.57822307244,84999.57822307244
192,496.37329149246216,84999.57822307244,84999.57822307244
193,499.70326018333435,84999.57822307244,84999.57822307244
194,503.357839345932,84999.57822307244,84999.57822307244
195,506.7862877845764,84999.57822307244,84999.57822307244
196,510.1690752506256,84999.57822307244,84999.57822307244
197,513.5763990879059,84999.57822307244,84999.57822307244
198,516.7934973239899,84999.57822307244,84999.57822307244
199,520.3793783187866,84999.57822307244,84999.57822307244
200,523.6364784240723,84999.57822307244,84999.57822307244
201,526.9710719585419,84999.57822307244,84999.57822307244
202,530.4722547531128,84999.57822307244,84999.57822307244
203,534.1118581295013,84999.57822307244,84999.57822307244
204,537.4435317516327,84999.57822307244,84999.57822307244
205,540.6939053535461,84999.57822307244,84999.57822307244
206,543.9998483657837,84999.57822307244,84999.57822307244
207,547.7917351722717,84999.57822307244,84999.57822307244
208,551.166969537735,84999.57822307244,84999.57822307244
209,554.7030897140503,84999.57822307244,84999.57822307244
210,558.4689841270447,84999.57822307244,84999.57822307244
211,561.7491960525513,84999.57822307244,84999.57822307244
212,565.1830399036407,84999.57822307244,84999.57822307244
213,569.084062576294,84999.57822307244,84999.57822307244
214,572.508810043335,84999.57822307244,84999.57822307244
215,575.823459148407,84999.57822307244,84999.57822307244
216,579.0388295650482,84999.57822307244,84999.57822307244
217,582.2663192749023,84999.57822307244,84999.57822307244
218,585.5437741279602,84999.57822307244,84999.57822307244
219,589.3934428691864,84999.57822307244,84999.57822307244
220,592.8502190113068,84999.57822307244,84999.57822307244
221,596.1381530761719,84999.57822307244,84999.57822307244
222,599.6211974620819,84999.57822307244,84999.57822307244
