Iteration,Time,BestCost,CurrentCost
0,0.11699604988098145,71804.05202186956,71804.05202186956
1,6.962491035461426,71717.40228644545,71717.40228644545
2,13.571374416351318,71677.48077390042,71677.48077390042
3,21.00296640396118,71644.9531193639,71644.9531193639
4,28.51901412010193,71618.56962827624,71618.56962827624
5,35.40812659263611,71596.50804975636,71596.50804975636
6,42.521459341049194,71546.82745090175,71546.82745090175
7,49.84769296646118,71526.53106543928,71526.53106543928
8,56.872323989868164,71508.71345517893,71508.71345517893
9,63.96354126930237,71496.18358140526,71496.18358140526
10,70.77738881111145,71484.20151801017,71484.20151801017
11,78.0873498916626,71472.55784489277,71472.55784489277
12,84.8888099193573,71462.27673190915,71462.27673190915
13,91.81039810180664,71452.59204571856,71452.59204571856
14,98.96069931983948,71441.47113216855,71441.47113216855
15,106.0766053199768,71431.96694164014,71431.96694164014
16,113.19449210166931,71422.8399618015,71422.8399618015
17,120.79345321655273,71414.07762372518,71414.07762372518
18,127.68093466758728,71405.50733538851,71405.50733538851
19,134.83616018295288,71397.47480978695,71397.47480978695
20,142.10778141021729,71389.52128854982,71389.52128854982
21,149.43838047981262,71381.76770974779,71381.76770974779
22,156.357319355011,71374.05817725969,71374.05817725969
23,163.28359532356262,71366.37007729126,71366.37007729126
24,170.7492377758026,71358.86235499551,71358.86235499551
25,177.76314067840576,71351.98463580733,71351.98463580733
26,184.77298760414124,71345.17224822422,71345.17224822422
27,191.73657131195068,71328.71730210459,71328.71730210459
28,198.95038032531738,71316.62157528126,71316.62157528126
29,206.20104598999023,71310.3413811193,71310.3413811193
30,213.39887857437134,71298.33108954395,71298.33108954395
31,220.78338098526,71292.29645453901,71292.29645453901
32,228.17282128334045,71286.55678390733,71286.55678390733
33,234.8482813835144,71281.34718695126,71281.34718695126
34,241.77359199523926,71277.07072280472,71277.07072280472
35,248.7848539352417,71272.85693779563,71272.85693779563
36,256.21820402145386,71268.72336018257,71268.72336018257
37,263.4489426612854,71264.75832523713,71264.75832523713
38,270.80833768844604,71261.08316834504,71261.08316834504
39,277.95431447029114,71257.44798176606,71257.44798176606
40,285.3856267929077,71253.10855285038,71253.10855285038
41,292.62953782081604,71249.53898300015,71249.53898300015
42,299.45021533966064,71246.20878974673,71246.20878974673
43,306.7433030605316,71242.89895131034,71242.89895131034
44,313.41380977630615,71239.91457327407,71239.91457327407
45,320.7022168636322,71234.32420862748,71234.32420862748
46,327.7777421474457,71230.4470925315,71230.4470925315
47,334.5954604148865,71141.92004681464,71141.92004681464
48,341.2511558532715,71126.24115300999,71126.24115300999
49,348.3603570461273,71094.81178698753,71094.81178698753
50,355.3761863708496,71079.7057099097,71079.7057099097
51,362.15790462493896,71071.02260726051,71071.02260726051
52,369.44853496551514,71068.19204979885,71068.19204979885
53,376.201922416687,71064.05222707047,71064.05222707047
54,383.3011157512665,71059.85928638173,71059.85928638173
55,390.05269384384155,71057.31393796435,71057.31393796435
56,397.046617269516,71055.28754418768,71055.28754418768
57,404.0016882419586,71053.2827008327,71053.2827008327
58,410.8273277282715,71051.51880463005,71051.51880463005
59,417.8476097583771,71049.98635623818,71049.98635623818
60,424.93352723121643,71046.86855127962,71046.86855127962
61,431.57595896720886,71045.56882871012,71045.56882871012
62,438.865847826004,71044.3203353329,71044.3203353329
63,445.90492606163025,71043.21891565782,71043.21891565782
64,452.8235969543457,71042.2057890079,71042.2057890079
65,459.9024930000305,71041.32310975998,71041.32310975998
