Iteration,Time,BestCost,CurrentCost
0,0.023999929428100586,23728.971289113742,23728.971289113742
1,1.7225589752197266,23694.151920858363,23694.151920858363
2,3.6103549003601074,23668.955019708024,23668.955019708024
3,5.549644947052002,23649.1220593063,23649.1220593063
4,7.380334854125977,23629.484738208284,23629.484738208284
5,9.366335153579712,23618.27789800895,23618.27789800895
6,11.076757431030273,23607.420168162833,23607.420168162833
7,13.15403962135315,23600.312034256567,23600.312034256567
8,14.850055456161499,23594.573141001787,23594.573141001787
9,16.66214084625244,23584.80580591769,23584.80580591769
10,18.330034017562866,23579.827009164957,23579.827009164957
11,19.98003339767456,23576.290598325326,23576.290598325326
12,21.767478704452515,23573.05684594188,23573.05684594188
13,23.456506729125977,23570.01903623399,23570.01903623399
14,25.496165990829468,23567.134126272154,23567.134126272154
15,27.15782403945923,23559.319526070885,23559.319526070885
16,28.970646858215332,23554.034853443805,23554.034853443805
17,30.918656587600708,23550.03613295148,23550.03613295148
18,32.9195020198822,23532.007153345792,23532.007153345792
19,35.10293889045715,23525.061816296286,23525.061816296286
20,37.00919151306152,23522.42710771512,23522.42710771512
21,38.922197341918945,23520.05901032463,23520.05901032463
22,40.71805262565613,23507.42590180611,23507.42590180611
23,42.57607579231262,23505.103173587726,23505.103173587726
24,44.455578327178955,23502.859334803146,23502.859334803146
25,46.292579650878906,23501.748867842456,23501.748867842456
26,48.17639708518982,23501.748867842456,23501.748867842456
27,50.16399049758911,23501.748867842456,23501.748867842456
28,52.159295320510864,23501.748867842456,23501.748867842456
29,53.99974036216736,23501.748867842456,23501.748867842456
30,55.90916633605957,23501.748867842456,23501.74886784246
31,57.77202105522156,23501.748867842456,23501.74886784246
32,59.281023263931274,23501.748867842456,23501.74886784246
33,61.100131034851074,23501.748867842456,23501.74886784246
34,63.015918493270874,23501.748867842456,23501.74886784246
35,64.95338106155396,23501.748867842456,23501.74886784246
36,66.82139229774475,23501.748867842456,23501.74886784246
37,68.83446979522705,23501.748867842456,23501.74886784246
38,70.80567049980164,23501.748867842456,23501.74886784246
39,72.58959817886353,23501.748867842456,23501.74886784246
40,74.29612803459167,23501.748867842456,23501.74886784246
41,76.13186764717102,23501.748867842456,23501.74886784246
42,78.14447593688965,23501.748867842456,23501.74886784246
43,79.91869330406189,23501.748867842456,23501.74886784246
44,81.81443643569946,23501.43148697043,23501.43148697043
45,83.60723066329956,23501.43148697043,23501.431486970432
46,85.57723140716553,23501.43148697043,23501.431486970432
47,87.39628744125366,23501.43148697043,23501.431486970432
48,89.2455325126648,23501.43148697043,23501.431486970432
49,91.07226467132568,23501.43148697043,23501.431486970432
50,92.70705008506775,23501.43148697043,23501.431486970432
51,94.63792848587036,23501.43148697043,23501.431486970432
52,96.40692830085754,23501.43148697043,23501.431486970432
53,98.17859077453613,23501.43148697043,23501.431486970432
54,100.11534023284912,23501.43148697043,23501.431486970432
55,102.06157279014587,23501.43148697043,23501.43148697043
56,103.86636567115784,23501.43148697043,23501.43148697043
57,105.73053121566772,23501.43148697043,23501.43148697043
58,107.550546169281,23501.43148697043,23501.43148697043
59,109.48254561424255,23501.43148697043,23501.43148697043
60,111.31743049621582,23501.43148697043,23501.43148697043
61,113.43887948989868,23501.43148697043,23501.431486970432
62,115.37231993675232,23501.43148697043,23501.431486970432
63,117.21282958984375,23501.43148697043,23501.431486970432
64,118.98636436462402,23501.43148697043,23501.431486970432
