Iteration,Time,BestCost,CurrentCost
0,0.13683748245239258,71804.05202186956,71804.05202186956
1,7.309664726257324,71717.40228644545,71717.40228644545
2,14.591181516647339,71677.48077390042,71677.48077390042
3,21.9012610912323,71644.9531193639,71644.9531193639
4,29.06269097328186,71618.56962827624,71618.56962827624
5,36.153265953063965,71596.50804975636,71596.50804975636
6,43.52695155143738,71546.82745090175,71546.82745090175
7,50.74010968208313,71526.53106543928,71526.53106543928
8,57.78239321708679,71508.71345517893,71508.71345517893
9,64.61777329444885,71496.18358140526,71496.18358140526
10,72.10414838790894,71484.20151801017,71484.20151801017
11,79.36585235595703,71472.55784489277,71472.55784489277
12,87.16706037521362,71462.27673190915,71462.27673190915
13,94.25406646728516,71452.59204571856,71452.59204571856
14,101.04754996299744,71441.47113216855,71441.47113216855
15,108.0937831401825,71431.96694164014,71431.96694164014
16,115.37956309318542,71422.8399618015,71422.8399618015
17,122.67530083656311,71414.07762372518,71414.07762372518
18,129.42723321914673,71405.50733538851,71405.50733538851
19,137.21948719024658,71397.47480978695,71397.47480978695
20,144.31382822990417,71389.52128854982,71389.52128854982
21,151.27587866783142,71381.76770974779,71381.76770974779
22,159.54199624061584,71374.05817725969,71374.05817725969
23,169.16723799705505,71366.37007729126,71366.37007729126
24,179.78233456611633,71358.86235499551,71358.86235499551
25,187.01656818389893,71351.98463580733,71351.98463580733
26,193.97730827331543,71345.17224822422,71345.17224822422
27,201.28572297096252,71328.71730210459,71328.71730210459
28,208.3018970489502,71316.62157528126,71316.62157528126
29,215.11658239364624,71310.3413811193,71310.3413811193
30,222.06231117248535,71298.33108954395,71298.33108954395
31,229.32739758491516,71292.29645453901,71292.29645453901
32,236.38047289848328,71286.55678390733,71286.55678390733
33,243.57001280784607,71281.34718695126,71281.34718695126
34,250.78929138183594,71277.07072280472,71277.07072280472
35,258.11737394332886,71272.85693779563,71272.85693779563
36,265.3194637298584,71268.72336018257,71268.72336018257
