Iteration,Time,BestCost,CurrentCost
0,0.14146947860717773,71804.05202186956,71804.05202186956
1,0.19398236274719238,71786.49660381365,71786.49660381365
2,0.4905221462249756,71784.27595282323,71784.27595282323
3,0.5045220851898193,71775.73689226687,71775.73689226687
4,0.5065217018127441,71770.2275682538,71770.2275682538
5,0.5065217018127441,71746.87622430638,71746.87622430638
6,0.5690338611602783,71736.38592965032,71736.38592965032
7,0.7335484027862549,71733.55537218865,71733.55537218865
8,0.8300621509552002,71731.0361900033,71731.0361900033
9,0.84206223487854,71721.35150381271,71721.35150381271
10,1.0180943012237549,71721.13733772282,71721.13733772282
11,1.0766077041625977,71720.51388286037,71720.51388286037
12,1.1586101055145264,71716.87869628139,71716.87869628139
13,1.2591235637664795,71709.89368793834,71709.89368793834
14,1.2726309299468994,71705.45660972815,71705.45660972815
15,1.2966322898864746,71697.14949797232,71697.14949797232
16,1.2976322174072266,71691.84456990639,71691.84456990639
17,1.4866576194763184,71687.56810575986,71687.56810575986
18,1.500657081604004,71683.12519127109,71683.12519127109
19,1.502657175064087,71680.09304413084,71680.09304413084
20,1.743682622909546,71678.08820077586,71678.08820077586
21,1.9527130126953125,71676.83970739864,71676.83970739864
22,1.9752252101898193,71676.1500879645,71676.1500879645
23,2.003222942352295,71608.49311064408,71608.49311064408
24,2.0502281188964844,71605.52150487993,71605.52150487993
25,2.06473708152771,71601.5564699345,71601.5564699345
26,2.168253183364868,71599.28517104307,71599.28517104307
27,2.2774152755737305,71598.62583703324,71598.62583703324
28,2.4591262340545654,71594.28640811755,71594.28640811755
29,2.4776344299316406,71584.1806208684,71584.1806208684
30,2.503633737564087,71583.16749421849,71583.16749421849
31,2.505636692047119,71580.6221458011,71580.6221458011
32,2.51863431930542,71580.2018130827,71580.2018130827
33,2.658153533935547,71578.30696714946,71578.30696714946
34,2.661660671234131,71572.56729651778,71572.56729651778
35,2.704660177230835,71572.46741086451,71572.46741086451
36,2.722660541534424,71570.98897157627,71570.98897157627
37,2.7496678829193115,71569.06609818542,71569.06609818542
38,2.7566683292388916,71568.49856264664,71568.49856264664
39,2.817178726196289,71568.43911606663,71568.43911606663
40,2.8291773796081543,71546.86743942625,71546.86743942625
41,3.007206678390503,71542.1459425309,71542.1459425309
42,3.297752618789673,71541.58339731452,71541.58339731452
43,3.297752618789673,71540.48197763943,71540.48197763943
44,3.3017518520355225,71537.8151179992,71537.8151179992
45,3.3257527351379395,71531.61952770647,71531.61952770647
46,3.6708054542541504,71517.12276697639,71517.12276697639
47,3.704806089401245,71516.88869957012,71516.88869957012
48,4.317888021469116,71516.36858825629,71516.36858825629
49,4.4371209144592285,71465.74587691508,71465.74587691508
50,4.548171281814575,71462.41568366167,71462.41568366167
51,4.6026811599731445,71461.4642866827,71461.4642866827
52,4.709194660186768,71461.36990737199,71461.36990737199
53,4.885220289230347,71452.79961903532,71452.79961903532
54,4.950223445892334,71447.74527524675,71447.74527524675
55,4.974732160568237,71430.4976883943,71430.4976883943
56,5.331273555755615,71429.83499726202,71429.83499726202
57,5.617809772491455,71412.01738700167,71412.01738700167
58,5.675324201583862,71411.63219309253,71411.63219309253
59,5.848842144012451,71411.37633781259,71411.37633781259
60,6.526423692703247,71395.57691614218,71395.57691614218
61,6.666805267333984,71372.07342230581,71372.07342230581
62,6.72432017326355,71367.69704075638,71367.69704075638
63,6.72432017326355,71334.02833298988,71334.02833298988
64,6.743321418762207,71333.91724602554,71333.91724602554
65,6.83483362197876,71328.70764906946,71328.70764906946
66,8.085494041442871,71321.82992988128,71321.82992988128
67,8.151495695114136,71310.53384256561,71310.53384256561
68,8.300514698028564,71303.86666449561,71303.86666449561
69,8.351519584655762,71302.64266107992,71302.64266107992
70,8.906778573989868,71302.30991020043,71302.30991020043
71,10.230449199676514,71298.17008747207,71298.17008747207
72,10.369478464126587,71288.69014502167,71288.69014502167
73,10.632507085800171,71287.67059000178,71287.67059000178
74,10.637508630752563,71280.54431092137,71280.54431092137
75,10.656511068344116,71272.47344779971,71272.47344779971
76,10.699017524719238,71271.67232681789,71271.67232681789
77,10.806531190872192,71271.41836640218,71271.41836640218
78,11.899475574493408,71269.46810021502,71269.46810021502
79,11.920476198196411,71268.16837764552,71268.16837764552
80,12.99710750579834,71266.19087119347,71266.19087119347
81,13.193104982376099,71260.4577492691,71260.4577492691
82,13.357177972793579,71258.69385306645,71258.69385306645
83,13.36768651008606,71258.20271026711,71258.20271026711
84,13.5412015914917,71253.70574647505,71253.70574647505
85,14.15127968788147,71235.6157729834,71235.6157729834
86,15.007885217666626,71232.29293176823,71232.29293176823
87,15.05788803100586,71228.09999107949,71228.09999107949
88,15.104400634765625,71224.40294411052,71224.40294411052
89,15.222912073135376,71216.37041850896,71216.37041850896
90,15.412074327468872,71210.75937041249,71210.75937041249
91,15.761136531829834,71208.73297663582,71208.73297663582
92,16.038668394088745,71208.55337248795,71208.55337248795
93,17.808351039886475,71200.1803441916,71200.1803441916
94,18.144888877868652,71198.75526682651,71198.75526682651
95,19.261523485183716,71197.81015179605,71197.81015179605
96,19.492055416107178,71196.77161225109,71196.77161225109
97,19.56205916404724,71196.42551771368,71196.42551771368
98,20.869120359420776,71196.16331540908,71196.16331540908
99,20.88711977005005,71192.7311867558,71192.7311867558
100,21.027631759643555,71152.80967421079,71152.80967421079
101,21.588702917099,71150.835672983,71150.835672983
102,21.708213329315186,71146.40434460153,71146.40434460153
103,22.581650733947754,71145.66132222356,71145.66132222356
104,24.091911554336548,71145.12276177926,71145.12276177926
105,25.533104419708252,71144.76867839938,71144.76867839938
106,26.192691564559937,71143.6889543715,71143.6889543715
107,27.66419792175293,71138.83216230538,71138.83216230538
108,27.854222774505615,71138.23419821929,71138.23419821929
109,28.13075566291809,71127.0652372083,71127.0652372083
110,28.15376091003418,71122.24457807546,71122.24457807546
111,29.614665031433105,71104.56199633313,71104.56199633313
112,30.01871395111084,71089.4559192553,71089.4559192553
113,31.028584480285645,71081.21474058913,71081.21474058913
114,32.366764307022095,71077.78508997725,71077.78508997725
115,39.6091730594635,71077.78508997725,71077.78508997725
116,46.75064039230347,71077.78508997725,71077.78508997725
117,54.49175572395325,71077.78508997725,71077.78508997725
118,61.66786193847656,71077.78508997725,71077.78508997725
119,68.87809634208679,71077.78508997725,71077.78508997725
120,76.30573058128357,71077.78508997725,71077.78508997725
121,83.8227756023407,71077.78508997725,71077.78508997725
122,91.09541034698486,71077.78508997725,71077.78508997725
123,98.3978443145752,71077.78508997725,71077.78508997725
124,104.84145450592041,71071.18652656952,71071.18652656952
125,111.5653338432312,71070.06726094977,71070.06726094977
126,118.73067855834961,71070.06726094977,71070.06726094977
127,126.18679475784302,71070.06726094977,71070.06726094977
128,133.51737689971924,71070.06726094977,71070.06726094977
129,140.84277820587158,71070.06726094977,71070.06726094977
130,148.24041986465454,71070.06726094977,71070.06726094977
131,155.66482973098755,71070.06726094977,71070.06726094977
132,162.9292335510254,71070.06726094977,71070.06726094977
133,170.4213194847107,71070.06726094977,71070.06726094977
134,178.55881762504578,71070.06726094977,71070.06726094977
135,187.56673383712769,71070.06726094977,71070.06726094977
136,197.53422570228577,71070.06726094977,71070.06726094977
137,208.6321930885315,71070.06726094977,71070.06726094977
138,216.44840002059937,71070.06726094977,71070.06726094977
139,223.62856221199036,71070.06726094977,71070.06726094977
140,230.82962656021118,71070.06726094977,71070.06726094977
141,238.07711911201477,71070.06726094977,71070.06726094977
142,245.47196412086487,71070.06726094977,71070.06726094977
143,252.67961287498474,71070.06726094977,71070.06726094977
144,259.9419615268707,71070.06726094977,71070.06726094977
145,267.3784577846527,71070.06726094977,71070.06726094977
146,274.9537715911865,71070.06726094977,71070.06726094977
147,282.1313428878784,71070.06726094977,71070.06726094977
148,289.1186773777008,71070.06726094977,71070.06726094977
149,296.14687752723694,71070.06726094977,71070.06726094977
150,303.3535888195038,71070.06726094977,71070.06726094977
151,310.4267625808716,71070.06726094977,71070.06726094977
152,317.8851709365845,71070.06726094977,71070.06726094977
153,325.31948709487915,71070.06726094977,71070.06726094977
154,332.40020775794983,71070.06726094977,71070.06726094977
155,339.6954855918884,71070.06726094977,71070.06726094977
156,346.78553438186646,71070.06726094977,71070.06726094977
157,353.8439621925354,71070.06726094977,71070.06726094977
158,361.1602370738983,71070.06726094977,71070.06726094977
159,368.2666857242584,71070.06726094977,71070.06726094977
160,375.8857319355011,71070.06726094977,71070.06726094977
161,383.23433208465576,71070.06726094977,71070.06726094977
162,390.88697361946106,71070.06726094977,71070.06726094977
163,398.3158357143402,71070.06726094977,71070.06726094977
164,405.65013551712036,71070.06726094977,71070.06726094977
165,413.0444893836975,71070.06726094977,71070.06726094977
166,420.19500160217285,71070.06726094977,71070.06726094977
167,427.6946976184845,71070.06726094977,71070.06726094977
168,434.61387038230896,71070.06726094977,71070.06726094977
169,442.16978764533997,71070.06726094977,71070.06726094977
170,449.536789894104,71070.06726094977,71070.06726094977
171,456.8791024684906,71070.06726094977,71070.06726094977
172,464.167662858963,71070.06726094977,71070.06726094977
173,471.4105079174042,71070.06726094977,71070.06726094977
174,478.5943419933319,71070.06726094977,71070.06726094977
175,485.9331839084625,71070.06726094977,71070.06726094977
176,493.25408005714417,71070.06726094977,71070.06726094977
177,500.4759395122528,71070.06726094977,71070.06726094977
178,507.9811038970947,71070.06726094977,71070.06726094977
179,515.2309005260468,71070.06726094977,71070.06726094977
180,522.7785897254944,71070.06726094977,71070.06726094977
181,530.4278249740601,71070.06726094977,71070.06726094977
182,537.7449934482574,71070.06726094977,71070.06726094977
183,545.2395508289337,71070.06726094977,71070.06726094977
184,552.5616502761841,71070.06726094977,71070.06726094977
185,559.9059109687805,71070.06726094977,71070.06726094977
186,567.4515528678894,71070.06726094977,71070.06726094977
187,574.7701110839844,71070.06726094977,71070.06726094977
188,582.1810159683228,71070.06726094977,71070.06726094977
189,589.4985795021057,71070.06726094977,71070.06726094977
190,596.8022925853729,71070.06726094977,71070.06726094977
191,604.3793091773987,71070.06726094977,71070.06726094977
192,611.9433791637421,71070.06726094977,71070.06726094977
193,619.3782546520233,71070.06726094977,71070.06726094977
194,626.4601166248322,71070.06726094977,71070.06726094977
195,633.7045872211456,71070.06726094977,71070.06726094977
196,641.490777015686,71070.06726094977,71070.06726094977
197,648.9744009971619,71070.06726094977,71070.06726094977
198,656.2916285991669,71070.06726094977,71070.06726094977
199,663.7611832618713,71070.06726094977,71070.06726094977
200,671.1257915496826,71070.06726094977,71070.06726094977
201,678.3723859786987,71070.06726094977,71070.06726094977
202,685.7308170795441,71070.06726094977,71070.06726094977
203,693.4885401725769,71070.06726094977,71070.06726094977
204,701.088139295578,71070.06726094977,71070.06726094977
205,708.5040423870087,71070.06726094977,71070.06726094977
206,715.7707433700562,71070.06726094977,71070.06726094977
207,723.3048887252808,71070.06726094977,71070.06726094977
208,730.6194005012512,71070.06726094977,71070.06726094977
209,737.7862031459808,71070.06726094977,71070.06726094977
210,745.0390288829803,71070.06726094977,71070.06726094977
211,752.7129225730896,71070.06726094977,71070.06726094977
212,759.9755072593689,71070.06726094977,71070.06726094977
213,768.0049934387207,71070.06726094977,71070.06726094977
214,775.536092042923,71070.06726094977,71070.06726094977
215,782.8729193210602,71070.06726094977,71070.06726094977
216,790.2815506458282,71070.06726094977,71070.06726094977
217,797.5772249698639,71070.06726094977,71070.06726094977
218,804.9380662441254,71070.06726094977,71070.06726094977
219,812.2431960105896,71070.06726094977,71070.06726094977
220,819.748449087143,71070.06726094977,71070.06726094977
221,827.2132441997528,71070.06726094977,71070.06726094977
222,834.5490453243256,71070.06726094977,71070.06726094977
223,842.1712565422058,71070.06726094977,71070.06726094977
224,849.4741990566254,71070.06726094977,71070.06726094977
225,856.5918843746185,71070.06726094977,71070.06726094977
226,864.2027699947357,71070.06726094977,71070.06726094977
227,871.5189151763916,71070.06726094977,71070.06726094977
228,878.7296845912933,71070.06726094977,71070.06726094977
229,886.4923181533813,71070.06726094977,71070.06726094977
230,893.8787336349487,71070.06726094977,71070.06726094977
231,901.365494966507,71070.06726094977,71070.06726094977
232,909.0195171833038,71070.06726094977,71070.06726094977
233,916.5677175521851,71070.06726094977,71070.06726094977
234,923.9900395870209,71070.06726094977,71070.06726094977
235,931.1427283287048,71070.06726094977,71070.06726094977
236,938.7545084953308,71070.06726094977,71070.06726094977
237,946.2054793834686,71070.06726094977,71070.06726094977
238,953.6951003074646,71070.06726094977,71070.06726094977
239,961.2062311172485,71070.06726094977,71070.06726094977
240,968.4858922958374,71070.06726094977,71070.06726094977
241,975.7462136745453,71070.06726094977,71070.06726094977
242,983.0120108127594,71070.06726094977,71070.06726094977
243,990.3493785858154,71070.06726094977,71070.06726094977
244,997.439423084259,71070.06726094977,71070.06726094977
245,1004.5553777217865,71070.06726094977,71070.06726094977
246,1012.1511151790619,71070.06726094977,71070.06726094977
247,1019.9990012645721,71070.06726094977,71070.06726094977
248,1027.3548665046692,71070.06726094977,71070.06726094977
249,1034.566458940506,71070.06726094977,71070.06726094977
250,1041.8105385303497,71070.06726094977,71070.06726094977
251,1049.2241759300232,71070.06726094977,71070.06726094977
252,1056.7451314926147,71070.06726094977,71070.06726094977
253,1064.4702925682068,71070.06726094977,71070.06726094977
254,1071.7344720363617,71070.06726094977,71070.06726094977
255,1078.9513685703278,71070.06726094977,71070.06726094977
256,1086.531131029129,71070.06726094977,71070.06726094977
257,1094.006416797638,71070.06726094977,71070.06726094977
258,1101.4288308620453,71070.06726094977,71070.06726094977
259,1108.7665145397186,71070.06726094977,71070.06726094977
260,1116.2246673107147,71070.06726094977,71070.06726094977
261,1123.761379957199,71070.06726094977,71070.06726094977
262,1131.296312570572,71070.06726094977,71070.06726094977
263,1138.5528829097748,71070.06726094977,71070.06726094977
264,1146.0012228488922,71070.06726094977,71070.06726094977
265,1153.5143632888794,71070.06726094977,71070.06726094977
266,1160.6243889331818,71070.06726094977,71070.06726094977
267,1168.062830209732,71070.06726094977,71070.06726094977
268,1175.5790865421295,71070.06726094977,71070.06726094977
269,1182.792343378067,71070.06726094977,71070.06726094977
270,1190.0855984687805,71070.06726094977,71070.06726094977
271,1197.2939772605896,71070.06726094977,71070.06726094977
272,1205.1185097694397,71070.06726094977,71070.06726094977
273,1212.8057119846344,71070.06726094977,71070.06726094977
274,1219.9738717079163,71070.06726094977,71070.06726094977
275,1227.150775194168,71070.06726094977,71070.06726094977
276,1234.6621458530426,71070.06726094977,71070.06726094977
277,1241.8908112049103,71070.06726094977,71070.06726094977
278,1249.1650862693787,71070.06726094977,71070.06726094977
279,1256.612629890442,71070.06726094977,71070.06726094977
280,1263.7227210998535,71070.06726094977,71070.06726094977
281,1270.980277299881,71070.06726094977,71070.06726094977
282,1278.4345712661743,71070.06726094977,71070.06726094977
283,1285.543569803238,71070.06726094977,71070.06726094977
284,1293.3443641662598,71070.06726094977,71070.06726094977
285,1301.0775997638702,71070.06726094977,71070.06726094977
286,1308.9320724010468,71070.06726094977,71070.06726094977
287,1316.4100756645203,71070.06726094977,71070.06726094977
288,1323.906307220459,71070.06726094977,71070.06726094977
289,1331.4363605976105,71070.06726094977,71070.06726094977
290,1338.8585932254791,71070.06726094977,71070.06726094977
291,1346.4811186790466,71070.06726094977,71070.06726094977
292,1353.7606427669525,71070.06726094977,71070.06726094977
293,1361.1373057365417,71070.06726094977,71070.06726094977
294,1368.3402752876282,71070.06726094977,71070.06726094977
295,1375.4883518218994,71070.06726094977,71070.06726094977
296,1382.9471147060394,71070.06726094977,71070.06726094977
297,1390.105857849121,71070.06726094977,71070.06726094977
298,1397.4303028583527,71070.06726094977,71070.06726094977
299,1404.8661894798279,71070.06726094977,71070.06726094977
300,1412.1149899959564,71070.06726094977,71070.06726094977
301,1419.6960816383362,71070.06726094977,71070.06726094977
302,1427.3958065509796,71070.06726094977,71070.06726094977
303,1434.817510843277,71070.06726094977,71070.06726094977
304,1442.2536389827728,71070.06726094977,71070.06726094977
305,1449.5852167606354,71070.06726094977,71070.06726094977
