Iteration,Time,BestCost,CurrentCost
0,0.2895386219024658,85458.1615109964,85458.1615109964
1,0.3565409183502197,85446.84027708074,85446.84027708074
2,0.36605072021484375,85445.70812049927,85445.70812049927
3,1.4061849117279053,85433.58683224421,85433.58683224421
4,1.408184289932251,85432.03416706724,85432.03416706724
5,1.431185007095337,85431.41755074222,85431.41755074222
6,1.543698787689209,85422.41426288028,85422.41426288028
7,1.544698715209961,85410.61866895924,85410.61866895924
8,2.0011467933654785,85407.15401429815,85407.15401429815
9,2.0051462650299072,85406.22417517735,85406.22417517735
10,2.0191454887390137,85399.47510353533,85399.47510353533
11,2.1116580963134766,85393.52573632628,85393.52573632628
12,2.11565899848938,85390.89134036291,85390.89134036291
13,2.136658191680908,85379.39990725044,85379.39990725044
14,2.255176305770874,85365.74093893565,85365.74093893565
15,2.272686719894409,85361.37019971541,85361.37019971541
16,2.6987428665161133,85339.03382568799,85339.03382568799
17,3.2608227729797363,85334.47858048577,85334.47858048577
18,4.03503680229187,85333.42136354482,85333.42136354482
19,4.068057298660278,85332.4369495137,85332.4369495137
20,4.069058179855347,85320.6883893937,85320.6883893937
21,5.263232946395874,85308.44146786569,85308.44146786569
22,5.271233558654785,85300.39834076629,85300.39834076629
23,5.486262559890747,85282.32279777614,85282.32279777614
24,7.044587850570679,85260.23005274139,85260.23005274139
25,7.655674934387207,85249.94362668693,85249.94362668693
26,8.682044744491577,85243.67071216123,85243.67071216123
27,8.685043334960938,85241.41852869451,85241.41852869451
28,8.710044145584106,85239.87962993587,85239.87962993587
29,8.786556720733643,85200.95947252595,85200.95947252595
30,8.805556774139404,85197.80156592734,85197.80156592734
31,8.853561639785767,85195.88059188012,85195.88059188012
32,9.009582042694092,85194.9906144934,85194.9906144934
33,11.505786418914795,85194.45245137546,85194.45245137546
34,12.615429639816284,85187.98828742336,85187.98828742336
35,12.637429475784302,85187.64557649041,85187.64557649041
36,12.714309930801392,85161.78665071729,85161.78665071729
37,13.046371698379517,85160.5191521429,85160.5191521429
38,17.543237447738647,85157.11484432372,85157.11484432372
39,17.554239988327026,85150.34606773971,85150.34606773971
40,17.60375142097473,85150.09468662294,85150.09468662294
41,17.669262170791626,85132.28028514699,85132.28028514699
42,17.92028832435608,85126.11729595522,85126.11729595522
43,17.926289319992065,85123.95723515039,85123.95723515039
44,18.34833002090454,85117.035801316,85117.035801316
45,20.000963926315308,85116.93939916926,85116.93939916926
46,20.40201187133789,85112.24907354274,85112.24907354274
47,25.1568660736084,85099.16744051014,85099.16744051014
48,32.42115926742554,85081.34124050835,85081.34124050835
49,32.92729687690735,85080.76129513523,85080.76129513523
50,33.26833987236023,85078.461784142,85078.461784142
51,33.33633995056152,85075.19038596617,85075.19038596617
52,40.09181070327759,85065.23211186471,85065.23211186471
53,44.66611576080322,85065.21285964696,85065.21285964696
54,51.7297887802124,85033.50312280915,85033.50312280915
55,51.99232625961304,85032.78177954465,85032.78177954465
56,52.04071402549744,85032.26938797625,85032.26938797625
57,52.76155662536621,85022.77822049112,85022.77822049112
58,59.580538511276245,84993.33179659182,84993.33179659182
59,60.77367162704468,84990.19884712451,84990.19884712451
60,61.752707719802856,84987.99284942877,84987.99284942877
61,68.73035192489624,84972.86868841272,84972.86868841272
62,73.73334670066833,84972.07169594186,84972.07169594186
63,76.15443158149719,84968.34329053226,84968.34329053226
64,85.55309581756592,84961.1148869066,84961.1148869066
65,95.8080427646637,84961.1148869066,84961.1148869066
66,105.81865501403809,84961.1148869066,84961.1148869066
67,115.41492176055908,84961.1148869066,84961.1148869066
68,125.48692917823792,84961.1148869066,84961.1148869066
69,135.38235712051392,84961.1148869066,84961.1148869066
70,145.55426001548767,84961.1148869066,84961.1148869066
71,146.8038787841797,84959.110086875,84959.110086875
72,151.67934823036194,84953.96650391174,84953.96650391174
73,153.8947069644928,84939.77042563958,84939.77042563958
74,153.97470712661743,84932.37931124367,84932.37931124367
75,161.6239721775055,84930.24598270291,84930.24598270291
76,168.45016622543335,84929.10629006826,84929.10629006826
77,178.26405382156372,84929.10629006826,84929.10629006826
78,188.25894927978516,84929.10629006826,84929.10629006826
79,198.1560308933258,84929.10629006826,84929.10629006826
80,208.47993111610413,84929.10629006826,84929.10629006826
81,218.76450037956238,84929.10629006826,84929.10629006826
82,228.9229793548584,84929.10629006826,84929.10629006826
83,238.90435600280762,84929.10629006826,84929.10629006826
84,249.00462985038757,84929.10629006826,84929.10629006826
85,258.9465434551239,84929.10629006826,84929.10629006826
86,269.07335114479065,84929.10629006826,84929.10629006826
87,279.1953966617584,84929.10629006826,84929.10629006826
88,289.2516715526581,84929.10629006826,84929.10629006826
89,298.9405608177185,84929.10629006826,84929.10629006826
90,309.01868653297424,84929.10629006826,84929.10629006826
91,319.2359673976898,84929.10629006826,84929.10629006826
92,329.31741642951965,84929.10629006826,84929.10629006826
93,339.6053171157837,84929.10629006826,84929.10629006826
94,349.3067901134491,84929.10629006826,84929.10629006826
95,359.2737696170807,84929.10629006826,84929.10629006826
96,369.04828333854675,84929.10629006826,84929.10629006826
97,379.32387351989746,84929.10629006826,84929.10629006826
98,389.7352030277252,84929.10629006826,84929.10629006826
99,399.8946645259857,84929.10629006826,84929.10629006826
100,410.04468846321106,84929.10629006826,84929.10629006826
101,420.1215178966522,84929.10629006826,84929.10629006826
102,430.1318464279175,84929.10629006826,84929.10629006826
103,440.08398056030273,84929.10629006826,84929.10629006826
104,450.13672041893005,84929.10629006826,84929.10629006826
105,459.68867206573486,84929.10629006826,84929.10629006826
106,469.7617223262787,84929.10629006826,84929.10629006826
107,479.59252429008484,84929.10629006826,84929.10629006826
108,489.8222556114197,84929.10629006826,84929.10629006826
109,500.0262932777405,84929.10629006826,84929.10629006826
110,510.1912577152252,84929.10629006826,84929.10629006826
111,520.4132606983185,84929.10629006826,84929.10629006826
112,530.6515083312988,84929.10629006826,84929.10629006826
113,540.7953894138336,84929.10629006826,84929.10629006826
114,550.2990462779999,84929.10629006826,84929.10629006826
115,560.4504566192627,84929.10629006826,84929.10629006826
116,570.4097146987915,84929.10629006826,84929.10629006826
117,580.7332787513733,84929.10629006826,84929.10629006826
118,590.6961960792542,84929.10629006826,84929.10629006826
119,600.4637668132782,84929.10629006826,84929.10629006826
120,610.1721148490906,84929.10629006826,84929.10629006826
121,620.4330344200134,84929.10629006826,84929.10629006826
122,630.8587729930878,84929.10629006826,84929.10629006826
123,640.7917187213898,84929.10629006826,84929.10629006826
124,650.493729352951,84929.10629006826,84929.10629006826
125,660.5119066238403,84929.10629006826,84929.10629006826
126,670.6971764564514,84929.10629006826,84929.10629006826
127,680.7573971748352,84929.10629006826,84929.10629006826
128,690.5038659572601,84929.10629006826,84929.10629006826
129,700.2389116287231,84929.10629006826,84929.10629006826
130,710.2377543449402,84929.10629006826,84929.10629006826
131,720.2275230884552,84929.10629006826,84929.10629006826
132,730.4525225162506,84929.10629006826,84929.10629006826
133,735.478807926178,84928.84810742353,84928.84810742353
134,745.7210969924927,84928.84810742353,84928.84810742353
135,755.1515476703644,84928.84810742353,84928.84810742353
136,764.9929325580597,84928.84810742353,84928.84810742353
137,775.0113492012024,84928.84810742353,84928.84810742353
138,785.2371292114258,84928.84810742353,84928.84810742353
139,795.2124433517456,84928.84810742353,84928.84810742353
140,805.1550633907318,84928.84810742353,84928.84810742353
141,815.1633768081665,84928.84810742353,84928.84810742353
142,825.4702234268188,84928.84810742353,84928.84810742353
143,835.077522277832,84928.84810742353,84928.84810742353
144,845.3224654197693,84928.84810742353,84928.84810742353
145,855.4244139194489,84928.84810742353,84928.84810742353
146,865.6314043998718,84928.84810742353,84928.84810742353
147,875.4857244491577,84928.84810742353,84928.84810742353
148,885.601723909378,84928.84810742353,84928.84810742353
149,895.7852940559387,84928.84810742353,84928.84810742353
150,905.7494192123413,84928.84810742353,84928.84810742353
151,915.7858965396881,84928.84810742353,84928.84810742353
152,925.9625790119171,84928.84810742353,84928.84810742353
153,936.1910095214844,84928.84810742353,84928.84810742353
154,946.0572938919067,84928.84810742353,84928.84810742353
155,955.7611918449402,84928.84810742353,84928.84810742353
156,965.614978313446,84928.84810742353,84928.84810742353
157,975.9902193546295,84928.84810742353,84928.84810742353
158,986.1150677204132,84928.84810742353,84928.84810742353
159,996.0227296352386,84928.84810742353,84928.84810742353
160,1006.20734167099,84928.84810742353,84928.84810742353
161,1016.0852041244507,84928.84810742353,84928.84810742353
162,1026.4954943656921,84928.84810742353,84928.84810742353
163,1036.3624277114868,84928.84810742353,84928.84810742353
164,1046.329743385315,84928.84810742353,84928.84810742353
165,1056.2189905643463,84928.84810742353,84928.84810742353
166,1065.7705719470978,84928.84810742353,84928.84810742353
167,1075.9509799480438,84928.84810742353,84928.84810742353
168,1085.9595787525177,84928.84810742353,84928.84810742353
169,1095.891663312912,84928.84810742353,84928.84810742353
170,1106.229778766632,84928.84810742353,84928.84810742353
171,1116.0062215328217,84928.84810742353,84928.84810742353
172,1125.7717552185059,84928.84810742353,84928.84810742353
173,1135.9565093517303,84928.84810742353,84928.84810742353
174,1146.0954022407532,84928.84810742353,84928.84810742353
175,1156.0593495368958,84928.84810742353,84928.84810742353
176,1166.0796737670898,84928.84810742353,84928.84810742353
177,1175.8643662929535,84928.84810742353,84928.84810742353
178,1186.4078695774078,84928.84810742353,84928.84810742353
179,1196.739899635315,84928.84810742353,84928.84810742353
180,1206.7506203651428,84928.84810742353,84928.84810742353
181,1216.46449136734,84928.84810742353,84928.84810742353
182,1226.16228556633,84928.84810742353,84928.84810742353
183,1236.3076112270355,84928.84810742353,84928.84810742353
184,1246.0642864704132,84928.84810742353,84928.84810742353
185,1256.089552640915,84928.84810742353,84928.84810742353
186,1266.1302828788757,84928.84810742353,84928.84810742353
187,1276.31258893013,84928.84810742353,84928.84810742353
188,1286.3295414447784,84928.84810742353,84928.84810742353
189,1296.4673929214478,84928.84810742353,84928.84810742353
190,1306.6153535842896,84928.84810742353,84928.84810742353
191,1316.6098246574402,84928.84810742353,84928.84810742353
192,1326.4489283561707,84928.84810742353,84928.84810742353
193,1336.849069595337,84928.84810742353,84928.84810742353
194,1346.274943113327,84928.84810742353,84928.84810742353
195,1356.1255888938904,84928.84810742353,84928.84810742353
196,1366.4564175605774,84928.8481074235,84928.8481074235
197,1376.8530206680298,84928.8481074235,84928.8481074235
198,1386.6510503292084,84928.8481074235,84928.8481074235
199,1396.5186133384705,84928.8481074235,84928.8481074235
200,1406.3578207492828,84928.8481074235,84928.8481074235
201,1416.689929485321,84928.8481074235,84928.8481074235
202,1426.785960674286,84928.8481074235,84928.8481074235
203,1436.541937828064,84928.8481074235,84928.84810742353
204,1446.324504852295,84928.8481074235,84928.84810742353
205,1456.0561652183533,84928.8481074235,84928.84810742353
206,1465.7718451023102,84928.8481074235,84928.84810742353
207,1475.7756938934326,84928.8481074235,84928.84810742353
208,1485.1038823127747,84928.8481074235,84928.84810742353
209,1495.0906212329865,84928.8481074235,84928.84810742353
210,1505.1361191272736,84928.8481074235,84928.84810742353
211,1514.482004404068,84928.8481074235,84928.84810742353
212,1523.5638234615326,84928.8481074235,84928.84810742353
213,1533.235167503357,84928.8481074235,84928.84810742353
214,1542.817682504654,84928.8481074235,84928.84810742353
215,1552.4247362613678,84928.8481074235,84928.84810742353
216,1562.0964648723602,84928.8481074235,84928.84810742353
217,1571.9094278812408,84928.8481074235,84928.84810742353
