Iteration,Time,BestCost,CurrentCost
0,0.006519317626953125,30879.141714897447,30879.141714897447
1,0.018521785736083984,30856.802850544984,30856.802850544984
2,0.018521785736083984,30821.718695960215,30821.718695960215
3,0.022520780563354492,30809.333084006215,30809.333084006215
4,0.02352166175842285,30799.019790404484,30799.019790404484
5,0.025521278381347656,30763.61469267817,30763.61469267817
6,0.027520418167114258,30755.696697750198,30755.696697750198
7,0.03803133964538574,30746.012828682407,30746.012828682407
8,0.039031267166137695,30745.608516699795,30745.608516699795
9,0.039031267166137695,30744.87484262196,30744.87484262196
10,0.04003167152404785,30707.255397746398,30707.255397746398
11,0.042031288146972656,30667.15092339344,30667.15092339344
12,0.042031288146972656,30638.862977613022,30638.862977613022
13,0.042031288146972656,30631.736582339785,30631.736582339785
14,0.047032833099365234,30443.058878632975,30443.058878632975
15,0.05054593086242676,30389.313083941914,30389.313083941914
16,0.05754542350769043,30370.456333443577,30370.456333443577
17,0.06654620170593262,30300.749393883987,30300.749393883987
18,0.07405614852905273,30286.891440333562,30286.891440333562
19,0.07605695724487305,30286.882439846515,30286.882439846515
20,0.07605695724487305,30285.12502392286,30285.12502392286
21,0.0770559310913086,30283.454009756853,30283.454009756853
22,0.0770559310913086,30283.37453689093,30283.37453689093
23,0.08205771446228027,30248.97005646925,30248.97005646925
24,0.0930633544921875,30229.366563286076,30229.366563286076
25,0.09706330299377441,30220.74044194777,30220.74044194777
26,0.10457444190979004,30220.403312616323,30220.403312616323
27,0.10657382011413574,30186.82315777169,30186.82315777169
28,0.11457324028015137,30183.460237220883,30183.460237220883
29,0.12257862091064453,30157.171937834475,30157.171937834475
30,0.1275770664215088,30156.152492427733,30156.152492427733
31,0.13408851623535156,30132.028803693087,30132.028803693087
32,0.13708901405334473,30131.80123902098,30131.80123902098
33,0.13908934593200684,30115.774707355693,30115.774707355693
34,0.14108896255493164,30110.079475127342,30110.079475127342
35,0.1480882167816162,30106.684611260516,30106.684611260516
36,0.15108990669250488,30103.784922031176,30103.784922031176
37,0.15108990669250488,30080.763929845052,30080.763929845052
38,0.15408897399902344,30072.85061737438,30072.85061737438
39,0.15808868408203125,30071.241162528568,30071.241162528568
40,0.16008901596069336,30055.475718342066,30055.475718342066
41,0.16708827018737793,30054.293355221114,30054.293355221114
42,0.17508840560913086,30042.468612077275,30042.468612077275
43,0.17708969116210938,30042.13387416822,30042.13387416822
44,0.1830906867980957,29836.080355006176,29836.080355006176
45,0.18408846855163574,29783.393973057282,29783.393973057282
46,0.18908929824829102,29736.22745789183,29736.22745789183
47,0.19508981704711914,29701.681196600945,29701.681196600945
48,0.20108747482299805,29701.561387176207,29701.561387176207
49,0.2020883560180664,29697.187179232504,29697.187179232504
50,0.20808768272399902,29687.42584772796,29687.42584772796
51,0.21608948707580566,29661.103256258048,29661.103256258048
52,0.22809457778930664,29633.401941254546,29633.401941254546
53,0.23209404945373535,29528.000142786288,29528.000142786288
54,0.24360418319702148,29510.980925058044,29510.980925058044
55,0.2546064853668213,29486.459904475032,29486.459904475032
56,0.2606053352355957,29474.52067161172,29474.52067161172
57,0.2606053352355957,29442.686688583435,29442.686688583435
58,0.26160454750061035,29436.019260523888,29436.019260523888
59,0.2646048069000244,29435.35500117541,29435.35500117541
60,0.29560422897338867,29421.9677798557,29421.9677798557
61,0.34412193298339844,29421.8869029606,29421.8869029606
62,0.3941202163696289,29383.181233431595,29383.181233431595
63,0.4051218032836914,29327.771696100728,29327.771696100728
64,0.416121244430542,29316.06862527835,29316.06862527835
65,0.4191296100616455,29309.11830458741,29309.11830458741
66,0.4576382637023926,29308.136019188445,29308.136019188445
67,0.49663877487182617,29274.562913635767,29274.562913635767
68,0.5166401863098145,29184.229074634823,29184.229074634823
69,0.5561561584472656,29184.136231402463,29184.136231402463
70,0.6161558628082275,29184.136231402463,29184.136231402463
71,0.6726689338684082,29184.136231402463,29184.136231402463
72,0.7236721515655518,29184.136231402463,29184.136231402463
73,0.7761795520782471,29184.136231402463,29184.136231402463
74,0.8336882591247559,29184.136231402463,29184.136231402463
75,0.8926937580108643,29184.136231402463,29184.136231402463
76,0.9498867988586426,29184.136231402463,29184.136231402463
77,0.999455451965332,29184.136231402463,29184.136231402463
78,1.0499701499938965,29184.136231402463,29184.136231402463
79,1.1129708290100098,29184.136231402463,29184.136231402463
80,1.1773045063018799,29184.136231402463,29184.136231402463
81,1.243825912475586,29184.136231402463,29184.136231402463
82,1.3041024208068848,29184.136231402463,29184.136231402463
83,1.3646156787872314,29184.136231402463,29184.136231402463
84,1.4186158180236816,29184.136231402463,29184.136231402463
85,1.4701299667358398,29184.136231402463,29184.136231402463
86,1.5211341381072998,29184.136231402463,29184.136231402463
87,1.5796425342559814,29184.136231402463,29184.136231402463
88,1.6256473064422607,29184.136231402463,29184.136231402463
89,1.664160966873169,29184.136231402463,29184.136231402463
90,1.7111587524414062,29184.136231402463,29184.136231402463
91,1.7646701335906982,29184.136231402463,29184.136231402463
92,1.825674295425415,29184.136231402463,29184.136231402463
93,1.861182689666748,29184.136231402463,29184.136231402463
94,1.8971831798553467,29184.136231402463,29184.136231402463
95,1.9331867694854736,29184.136231402463,29184.136231402463
96,1.9716944694519043,29184.136231402463,29184.136231402463
97,2.021698474884033,29184.136231402463,29184.136231402463
98,2.0702061653137207,29184.136231402463,29184.136231402463
99,2.1062064170837402,29184.136231402463,29184.136231402463
100,2.164219856262207,29184.136231402463,29184.136231402463
101,2.2098045349121094,29184.136231402463,29184.136231402463
102,2.266334056854248,29184.136231402463,29184.136231402463
103,2.328845739364624,29184.136231402463,29184.136231402463
104,2.3813538551330566,29184.136231402463,29184.136231402463
105,2.4203574657440186,29184.136231402463,29184.136231402463
106,2.4638662338256836,29184.136231402463,29184.136231402463
107,2.506865978240967,29184.136231402463,29184.136231402463
108,2.543381929397583,29184.136231402463,29184.136231402463
109,2.5803849697113037,29184.136231402463,29184.136231402463
110,2.6313858032226562,29184.136231402463,29184.136231402463
111,2.6738929748535156,29184.136231402463,29184.136231402463
112,2.712892770767212,29184.136231402463,29184.136231402463
113,2.7564048767089844,29184.136231402463,29184.136231402463
114,2.7984046936035156,29184.136231402463,29184.136231402463
115,2.847917318344116,29184.136231402463,29184.136231402463
116,2.9099173545837402,29184.136231402463,29184.136231402463
117,2.9594295024871826,29184.136231402463,29184.136231402463
118,3.000429630279541,29184.136231402463,29184.136231402463
119,3.0389404296875,29184.136231402463,29184.136231402463
120,3.0769402980804443,29184.136231402463,29184.136231402463
121,3.1219444274902344,29184.136231402463,29184.136231402463
122,3.1634531021118164,29184.136231402463,29184.136231402463
123,3.202453851699829,29184.136231402463,29184.136231402463
124,3.254964828491211,29184.136231402463,29184.136231402463
125,3.291966199874878,29184.136231402463,29184.136231402463
126,3.328968048095703,29184.136231402463,29184.136231402463
127,3.3654751777648926,29184.136231402463,29184.136231402463
128,3.401475191116333,29184.136231402463,29184.136231402463
129,3.441988229751587,29184.136231402463,29184.136231402463
130,3.490988254547119,29184.136231402463,29184.136231402463
131,3.532992124557495,29184.136231402463,29184.136231402463
132,3.572500705718994,29184.136231402463,29184.136231402463
133,3.6305041313171387,29184.136231402463,29184.136231402463
134,3.6770107746124268,29184.136231402463,29184.136231402463
135,3.727015495300293,29184.136231402463,29184.136231402463
136,3.779524564743042,29184.136231402463,29184.136231402463
137,3.82252836227417,29184.136231402463,29184.136231402463
138,3.8790364265441895,29184.136231402463,29184.136231402463
139,3.9150357246398926,29184.136231402463,29184.136231402463
140,3.9515464305877686,29184.136231402463,29184.136231402463
141,3.993546724319458,29184.136231402463,29184.136231402463
142,4.035058259963989,29184.136231402463,29184.136231402463
143,4.082063436508179,29184.136231402463,29184.136231402463
144,4.143575668334961,29184.136231402463,29184.136231402463
145,4.207576036453247,29184.136231402463,29184.136231402463
146,4.245087146759033,29184.136231402463,29184.136231402463
147,4.295087814331055,29184.136231402463,29184.136231402463
148,4.351215362548828,29184.136231402463,29184.136231402463
149,4.393215656280518,29184.136231402463,29184.136231402463
150,4.439241170883179,29184.136231402463,29184.136231402463
151,4.485754489898682,29184.136231402463,29184.136231402463
152,4.547266006469727,29184.136231402463,29184.136231402463
153,4.601266145706177,29184.136231402463,29184.136231402463
154,4.637778043746948,29184.136231402463,29184.136231402463
155,4.679778814315796,29184.136231402463,29184.136231402463
156,4.726782560348511,29184.136231402463,29184.136231402463
157,4.777292251586914,29184.136231402463,29184.136231402463
158,4.819290637969971,29184.136231402463,29184.136231402463
159,4.866801500320435,29184.136231402463,29184.136231402463
160,4.905801773071289,29184.136231402463,29184.136231402463
161,4.959319114685059,29184.136231402463,29184.136231402463
162,5.0133209228515625,29184.136231402463,29184.136231402463
163,5.071833848953247,29184.136231402463,29184.136231402463
164,5.13183856010437,29184.136231402463,29184.136231402463
165,5.191349506378174,29184.136231402463,29184.136231402463
166,5.2448601722717285,29184.136231402463,29184.136231402463
167,5.3078601360321045,29184.136231402463,29184.136231402463
168,5.36537766456604,29184.136231402463,29184.136231402463
