Iteration,Time,BestCost,CurrentCost
0,0.03351879119873047,24504.08089522953,24504.08089522953
1,0.03951573371887207,24352.592953501644,24352.592953501644
2,0.04051613807678223,24333.061701095132,24333.061701095132
3,0.04751729965209961,24316.48054936248,24316.48054936248
4,0.04951786994934082,24295.438635351198,24295.438635351198
5,0.05151724815368652,24295.278383155008,24295.278383155008
6,0.05651736259460449,24287.281015526318,24287.281015526318
7,0.06651592254638672,24248.65010942545,24248.65010942545
8,0.0695180892944336,24212.006217013335,24212.006217013335
9,0.07451796531677246,24185.09012304352,24185.09012304352
10,0.07751655578613281,24181.80159304335,24181.80159304335
11,0.10451769828796387,24180.017203772153,24180.017203772153
12,0.10551691055297852,24175.328935129328,24175.328935129328
13,0.1065223217010498,24136.31119395947,24136.31119395947
14,0.11552095413208008,23811.67387663732,23811.67387663732
15,0.1195216178894043,23767.089451676493,23767.089451676493
16,0.13702940940856934,23766.03629581512,23766.03629581512
17,0.1380295753479004,23756.475056622192,23756.475056622192
18,0.14602875709533691,23752.23578814938,23752.23578814938
19,0.14903020858764648,23721.134442796578,23721.134442796578
20,0.17402958869934082,23654.521400568097,23654.521400568097
21,0.17503023147583008,23651.310082733617,23651.310082733617
22,0.18903040885925293,23636.110181520406,23636.110181520406
23,0.19002985954284668,23623.019513457097,23623.019513457097
24,0.21103572845458984,23612.24926344017,23612.24926344017
25,0.2140345573425293,23589.838363448907,23589.838363448907
26,0.24254512786865234,23584.299484516374,23584.299484516374
27,0.24254512786865234,23565.52011663563,23565.52011663563
28,0.24454498291015625,23509.808217325117,23509.808217325117
29,0.26154494285583496,23509.66289972288,23509.66289972288
30,0.26654481887817383,23506.227512165216,23506.227512165216
31,0.2735457420349121,23488.820309494975,23488.820309494975
32,0.2775444984436035,23469.957548429204,23469.957548429204
33,0.30054450035095215,23461.354515153784,23461.354515153784
34,0.30254507064819336,23450.27560685784,23450.27560685784
35,0.3085494041442871,23427.343981914215,23427.343981914215
36,0.3230617046356201,23263.095207751576,23263.095207751576
37,0.32906031608581543,23262.324285319217,23262.324285319217
38,0.48840832710266113,23259.743110302334,23259.743110302334
39,0.5324230194091797,23205.724134207958,23205.724134207958
40,0.6085634231567383,23147.64554965775,23147.64554965775
41,0.6175639629364014,23145.00827126683,23145.00827126683
42,0.6600735187530518,23140.77388446047,23140.77388446047
43,0.6650731563568115,23129.316404794565,23129.316404794565
44,0.6680746078491211,23128.92004386302,23128.92004386302
45,0.6780743598937988,23114.483751657153,23114.483751657153
46,0.6920742988586426,23104.68616317816,23104.68616317816
47,0.7010741233825684,23097.68014848333,23097.68014848333
48,0.7190797328948975,23083.55951966399,23083.55951966399
49,0.7190797328948975,23082.70279184388,23082.70279184388
50,0.7190797328948975,23081.560416474553,23081.560416474553
51,0.7655885219573975,23037.501223943786,23037.501223943786
52,0.7955892086029053,23032.55102047485,23032.55102047485
53,0.8531026840209961,23029.52655772543,23029.52655772543
54,0.8971028327941895,23026.896920059058,23026.896920059058
55,0.9346151351928711,22992.02446101477,22992.02446101477
56,0.9806153774261475,22987.20221467182,22987.20221467182
57,0.9816148281097412,22984.65848422824,22984.65848422824
58,0.9836149215698242,22983.107904285534,22983.107904285534
59,1.0751264095306396,22979.344453717615,22979.344453717615
60,1.0791285037994385,22973.698606206857,22973.698606206857
61,1.1151294708251953,22951.34090241149,22951.34090241149
62,1.1226396560668945,22935.439372392342,22935.439372392342
63,1.1296377182006836,22932.651583621817,22932.651583621817
64,1.1566376686096191,22904.405798819702,22904.405798819702
65,1.2291533946990967,22900.31690687822,22900.31690687822
66,1.2461533546447754,22873.056208590875,22873.056208590875
67,1.2461533546447754,22857.78721083987,22857.78721083987
68,1.2531530857086182,22857.670784297483,22857.670784297483
69,1.2581543922424316,22811.961076298598,22811.961076298598
70,1.2671527862548828,22805.021678836718,22805.021678836718
71,1.3111572265625,22764.354602233405,22764.354602233405
72,1.3366670608520508,22746.434106303735,22746.434106303735
73,1.3916668891906738,22720.302580655276,22720.302580655276
74,1.4196701049804688,22705.08954850551,22705.08954850551
75,1.4461791515350342,22699.488948968625,22699.488948968625
76,1.4921786785125732,22698.264550898726,22698.264550898726
77,1.49517822265625,22680.918607229683,22680.918607229683
78,1.5071816444396973,22674.194785079955,22674.194785079955
79,1.5191819667816162,22658.28004073328,22658.28004073328
80,1.5236890316009521,22643.826051807126,22643.826051807126
81,1.5996885299682617,22550.938974094046,22550.938974094046
82,1.614692211151123,22526.209145415007,22526.209145415007
83,1.6572039127349854,22516.13772906382,22516.13772906382
84,1.6832020282745361,22515.996125976268,22515.996125976268
85,1.695202112197876,22501.858447035247,22501.858447035247
86,1.778714656829834,22495.834095120645,22495.834095120645
87,1.8057124614715576,22447.05822489312,22447.05822489312
88,1.8472263813018799,22442.761476997344,22442.761476997344
89,1.8492255210876465,22418.627525601107,22418.627525601107
90,1.8532257080078125,22417.93775519941,22417.93775519941
91,2.181760787963867,22417.292237895792,22417.292237895792
92,2.516298532485962,22407.95587704524,22407.95587704524
93,2.564805746078491,22403.989386839352,22403.989386839352
94,2.8801774978637695,22403.989386839352,22403.989386839352
95,3.1032023429870605,22403.215481918796,22403.215481918796
96,3.1042022705078125,22397.687104802957,22397.687104802957
97,3.45725154876709,22397.687104802957,22397.687104802957
98,3.787787675857544,22397.687104802957,22397.687104802957
99,4.105329990386963,22397.687104802957,22397.687104802957
100,4.398869037628174,22397.687104802957,22397.687104802957
101,4.732917308807373,22397.687104802957,22397.687104802957
102,5.069949626922607,22397.687104802957,22397.687104802957
103,5.394485950469971,22397.687104802957,22397.687104802957
104,5.757531404495239,22397.687104802957,22397.687104802957
105,6.039064407348633,22397.687104802957,22397.687104802957
106,6.35359787940979,22397.687104802957,22397.687104802957
107,6.705130338668823,22397.687104802957,22397.687104802957
108,7.074741840362549,22397.687104802957,22397.687104802957
109,7.397818326950073,22397.687104802957,22397.687104802957
110,7.717362642288208,22397.687104802957,22397.687104802957
111,8.080404043197632,22397.687104802957,22397.687104802957
112,8.46344804763794,22397.687104802957,22397.687104802957
113,8.813988208770752,22397.687104802957,22397.687104802957
114,9.151033401489258,22397.687104802957,22397.687104802957
115,9.465956687927246,22397.687104802957,22397.687104802957
116,9.795498132705688,22397.687104802957,22397.687104802957
117,10.109041690826416,22397.687104802957,22397.687104802957
118,10.494087934494019,22397.687104802957,22397.687104802957
119,10.885137796401978,22397.687104802957,22397.687104802957
120,11.220676898956299,22397.687104802957,22397.687104802957
121,11.566994428634644,22397.687104802957,22397.687104802957
122,11.805016279220581,22397.687104802957,22397.687104802957
123,12.090550422668457,22397.687104802957,22397.687104802957
124,12.445594310760498,22397.687104802957,22397.687104802957
125,12.811132431030273,22397.687104802957,22397.687104802957
126,13.10967469215393,22397.687104802957,22397.687104802957
127,13.49071192741394,22397.687104802957,22397.687104802957
128,13.807864665985107,22397.687104802957,22397.687104802957
129,14.169909477233887,22397.687104802957,22397.687104802957
130,14.55296516418457,22397.687104802957,22397.687104802957
131,14.882509708404541,22397.687104802957,22397.687104802957
132,15.222559213638306,22397.687104802957,22397.687104802957
133,15.600098371505737,22397.687104802957,22397.687104802957
134,15.952778816223145,22397.687104802957,22397.687104802957
135,16.295315265655518,22397.687104802957,22397.687104802957
136,16.58485436439514,22397.687104802957,22397.687104802957
137,16.944905042648315,22397.687104802957,22397.687104802957
138,17.342955350875854,22397.687104802957,22397.687104802957
139,17.69849395751953,22397.687104802957,22397.687104802957
140,18.034796476364136,22397.687104802957,22397.687104802957
141,18.441897869110107,22397.687104802957,22397.687104802957
142,18.754435777664185,22397.687104802957,22397.687104802957
143,19.116978645324707,22397.687104802957,22397.687104802957
144,19.430025339126587,22397.687104802957,22397.687104802957
145,19.719051837921143,22397.687104802957,22397.687104802957
146,20.04910445213318,22397.687104802957,22397.687104802957
147,20.37160611152649,22397.687104802957,22397.687104802957
148,20.698145389556885,22397.687104802957,22397.687104802957
149,21.029196977615356,22397.687104802957,22397.687104802957
150,21.387734413146973,22397.687104802957,22397.687104802957
151,21.784784078598022,22397.687104802957,22397.687104802957
152,22.184832334518433,22397.687104802957,22397.687104802957
153,22.56215190887451,22397.687104802957,22397.687104802957
154,22.857694149017334,22397.687104802957,22397.687104802957
155,23.189239025115967,22397.687104802957,22397.687104802957
156,23.56329369544983,22397.687104802957,22397.687104802957
157,23.907836198806763,22397.687104802957,22397.687104802957
158,24.253891944885254,22397.687104802957,22397.687104802957
159,24.589260578155518,22397.687104802957,22397.687104802957
160,24.973892211914062,22397.687104802957,22397.687104802957
161,25.35894536972046,22397.687104802957,22397.687104802957
162,25.749997854232788,22397.687104802957,22397.687104802957
163,26.11054491996765,22397.687104802957,22397.687104802957
164,26.453591346740723,22397.687104802957,22397.687104802957
165,26.815980672836304,22397.687104802957,22397.687104802957
166,27.14010787010193,22397.687104802957,22397.687104802957
167,27.479645013809204,22397.687104802957,22397.687104802957
168,27.83869481086731,22397.687104802957,22397.687104802957
169,28.188230752944946,22397.687104802957,22397.687104802957
170,28.56527853012085,22397.687104802957,22397.687104802957
171,28.893203258514404,22397.687104802957,22397.687104802957
172,29.28842568397522,22397.687104802957,22397.687104802957
173,29.64246964454651,22397.687104802957,22397.687104802957
174,29.940003156661987,22397.687104802957,22397.687104802957
175,30.29954171180725,22397.687104802957,22397.687104802957
176,30.6465904712677,22397.687104802957,22397.687104802957
177,30.980811834335327,22397.687104802957,22397.687104802957
178,31.334662199020386,22397.687104802957,22397.687104802957
179,31.662195444107056,22397.687104802957,22397.687104802957
180,32.04932427406311,22397.687104802957,22397.687104802957
181,32.407859563827515,22397.687104802957,22397.687104802957
182,32.76690483093262,22397.687104802957,22397.687104802957
183,33.104650259017944,22397.687104802957,22397.687104802957
184,33.44922757148743,22397.687104802957,22397.687104802957
185,33.793981075286865,22397.687104802957,22397.687104802957
186,34.122514724731445,22397.687104802957,22397.687104802957
187,34.42955780029297,22397.687104802957,22397.687104802957
188,34.756094455718994,22397.687104802957,22397.687104802957
189,35.139139890670776,22397.687104802957,22397.687104802957
190,35.51279354095459,22397.687104802957,22397.687104802957
191,35.90937304496765,22397.687104802957,22397.687104802957
192,36.25141978263855,22397.687104802957,22397.687104802957
193,36.653464794158936,22397.687104802957,22397.687104802957
194,37.05451250076294,22397.687104802957,22397.687104802957
195,37.420053243637085,22397.687104802957,22397.687104802957
