Iteration,Time,BestCost,CurrentCost
0,0.47772765159606934,66985.39016182297,66985.39016182297
1,3.6051902770996094,66897.92607483409,66897.92607483409
2,6.800686597824097,66818.35143246368,66818.35143246368
3,9.523500204086304,66745.35938314507,66745.35938314507
4,12.631407260894775,66675.30848668823,66675.30848668823
5,15.87165117263794,66605.45692153886,66605.45692153886
6,18.868034839630127,66543.0274265429,66543.0274265429
7,21.893629789352417,66486.09809539572,66486.09809539572
8,24.87557363510132,66429.49948402286,66429.49948402286
9,27.781853914260864,66376.53137650693,66376.53137650693
10,30.743442058563232,66328.30044761325,66328.30044761325
11,33.58733797073364,66281.44851916093,66281.44851916093
12,36.65413689613342,66236.40194810482,66236.40194810482
13,39.57976031303406,66191.52864921743,66191.52864921743
14,42.566027879714966,66149.65518620981,66149.65518620981
15,45.57146096229553,66109.18599601115,66109.18599601115
16,48.62958526611328,66068.75971279547,66068.75971279547
17,51.71248149871826,66028.51033234599,66028.51033234599
18,54.81242108345032,65988.89816321639,65988.89816321639
19,57.844704151153564,65928.79729420299,65928.79729420299
20,60.79815459251404,65889.7137012166,65889.7137012166
21,63.83792281150818,65850.77058970864,65850.77058970864
22,66.7766945362091,65812.87087759002,65812.87087759002
23,70.0858461856842,65776.24391746266,65776.24391746266
24,73.22926378250122,65740.16016677959,65740.16016677959
25,76.23186421394348,65705.33164890492,65705.33164890492
26,79.38432717323303,65670.53872990483,65670.53872990483
27,82.5214102268219,65636.58402891032,65636.58402891032
28,85.53239035606384,65602.76858804966,65602.76858804966
29,88.77040958404541,65569.22991459159,65569.22991459159
30,91.66831278800964,65535.753363452,65535.753363452
31,94.73449492454529,65503.998077561395,65503.998077561395
32,97.68911528587341,65473.40045474794,65473.40045474794
33,100.5325379371643,65443.35456224003,65443.35456224003
34,103.47708940505981,65341.84366387804,65341.84366387804
35,106.41475033760071,65311.8828757381,65311.8828757381
36,109.53087377548218,65282.49944325822,65282.49944325822
37,112.50827622413635,65253.31067818147,65253.31067818147
38,115.6694130897522,65224.47410118763,65224.47410118763
39,118.6980972290039,65197.19424521524,65197.19424521524
