Iteration,Time,BestCost,CurrentCost
0,0.20000028610229492,62773.62775315999,62773.62775315999
1,6.613924026489258,62725.647891234534,62725.647891234534
2,12.776888847351074,62672.29143071718,62672.29143071718
3,18.955666303634644,62643.488413576015,62643.488413576015
4,25.33046793937683,62603.12190704868,62603.12190704868
5,31.429126501083374,62577.99976474409,62577.99976474409
6,37.92102289199829,62556.77860106846,62556.77860106846
7,44.40820121765137,62536.18139241391,62536.18139241391
8,50.41823482513428,62517.76233409521,62517.76233409521
9,56.69469714164734,62499.5936399337,62499.5936399337
10,62.788626194000244,62481.71782913788,62481.71782913788
11,69.10605955123901,62465.79102582575,62465.79102582575
12,75.59036064147949,62450.74066164729,62450.74066164729
13,81.9057035446167,62436.04966407437,62436.04966407437
14,88.42067646980286,62421.90083034735,62421.90083034735
15,94.6828773021698,62407.77308273483,62407.77308273483
16,101.4717845916748,62395.86076021995,62395.86076021995
17,107.93823456764221,62386.61668783826,62386.61668783826
18,114.42297172546387,62377.819180792176,62377.819180792176
19,120.7728283405304,62370.48727194532,62370.48727194532
20,127.19855618476868,62363.37922038871,62363.37922038871
21,133.44945740699768,62358.24018138622,62358.24018138622
22,139.75414776802063,62353.66505887398,62353.66505887398
23,146.00297904014587,62349.22259155493,62349.22259155493
24,152.33221340179443,62343.71276086761,62343.71276086761
25,158.71083045005798,62298.79604333908,62298.79604333908
26,164.93743515014648,62288.40561967608,62288.40561967608
27,171.3413531780243,62284.443619450496,62284.443619450496
28,177.46241521835327,62280.48779927331,62280.48779927331
29,184.22066187858582,62276.63775188725,62276.63775188725
30,190.40493488311768,62272.803262151414,62272.803262151414
31,196.80763626098633,62269.654270779516,62269.654270779516
32,203.13949608802795,62266.844195342375,62266.844195342375
33,209.31219601631165,62264.592355511755,62264.592355511755
34,215.3310558795929,62262.57679126189,62262.57679126189
35,221.69380259513855,62260.757143664545,62260.757143664545
36,227.95307564735413,62258.97752335823,62258.97752335823
37,234.1864731311798,62257.25948045603,62257.25948045603
38,240.36395144462585,62256.05213001962,62256.05213001962
39,246.86474132537842,62255.2113916813,62255.2113916813
40,253.381662607193,62254.43926866173,62254.43926866173
41,259.7308735847473,62254.04540596814,62254.04540596814
42,265.93240690231323,62253.70671558244,62253.70671558244
43,272.295209646225,62253.537948234305,62253.537948234305
44,278.613840341568,62253.455825495636,62253.455825495636
45,285.01256942749023,62253.38625269225,62253.38625269225
46,291.2524254322052,62253.374175599434,62253.374175599434
47,297.70632314682007,62253.374175599434,62253.374175599434
48,303.9574189186096,62253.374175599434,62253.374175599434
49,310.3776535987854,62247.92361366173,62247.92361366173
50,316.59255170822144,62243.957899196634,62243.957899196634
51,322.8577015399933,62243.696483842534,62243.696483842534
52,328.98404574394226,62243.696483842534,62243.696483842534
53,335.1324784755707,62243.696483842534,62243.696483842534
54,341.78688073158264,62243.696483842534,62243.696483842534
55,348.19238090515137,62243.696483842534,62243.696483842534
56,354.6146650314331,62243.696483842534,62243.696483842534
57,360.51575803756714,62241.534430157684,62241.534430157684
58,367.12295794487,62228.813414812634,62228.813414812634
59,373.25929069519043,62228.813414812634,62228.813414812634
60,379.85863852500916,62228.813414812634,62228.813414812634
61,386.0273358821869,62228.813414812634,62228.813414812634
62,392.46850657463074,62228.813414812634,62228.813414812634
63,398.67872762680054,62228.813414812634,62228.813414812634
64,404.96879720687866,62228.813414812634,62228.813414812634
65,411.7210638523102,62228.813414812634,62228.813414812634
66,418.38921666145325,62228.813414812634,62228.813414812634
67,424.60773849487305,62228.813414812634,62228.813414812634
68,430.7529661655426,62228.813414812634,62228.813414812634
69,437.0118227005005,62228.813414812634,62228.813414812634
70,443.16726899147034,62228.813414812634,62228.813414812634
71,449.75673484802246,62228.813414812634,62228.813414812634
72,455.79761147499084,62228.813414812634,62228.813414812634
73,461.7302756309509,62228.813414812634,62228.813414812634
74,468.07322001457214,62228.813414812634,62228.813414812634
75,474.36968755722046,62228.813414812634,62228.813414812634
76,480.78092098236084,62228.813414812634,62228.813414812634
77,487.137886762619,62228.813414812634,62228.813414812634
78,493.79709935188293,62228.813414812634,62228.813414812634
