Iteration,Time,BestCost,CurrentCost
0,0.24499893188476562,85458.1615109964,85458.1615109964
1,9.384125709533691,85406.62234206236,85406.62234206236
2,18.783679008483887,85367.70218465247,85367.70218465247
3,28.302836894989014,85335.99244781464,85335.99244781464
4,38.215609312057495,85313.65607378722,85313.65607378722
5,48.772655725479126,85293.33155200962,85293.33155200962
6,58.236862897872925,85275.25600901947,85275.25600901947
7,67.46417689323425,85257.42980901766,85257.42980901766
8,76.9409396648407,85243.77084070287,85243.77084070287
9,86.60592150688171,85230.68920767026,85230.68920767026
10,96.14002203941345,85218.44228614222,85218.44228614222
11,105.77785897254944,85203.48637736215,85203.48637736215
12,114.73353290557861,85191.36508910709,85191.36508910709
13,124.69341897964478,85179.56949518608,85179.56949518608
14,134.14473176002502,85167.82093506608,85167.82093506608
15,143.59792637825012,85156.3295019536,85156.3295019536
16,152.64248490333557,85146.04307589914,85146.04307589914
17,162.11567044258118,85120.18415012602,85120.18415012602
18,171.8046519756317,85109.98096222179,85109.98096222179
19,180.9141526222229,85100.02268812033,85100.02268812033
20,190.40987157821655,85090.9636297686,85090.9636297686
21,200.13420271873474,85084.0421959342,85084.0421959342
22,209.5382091999054,85077.2734193502,85077.2734193502
23,218.80403923988342,85070.52434770817,85070.52434770817
24,228.21471071243286,85064.25143318246,85064.25143318246
25,237.3117287158966,85058.0884439907,85058.0884439907
26,246.44382071495056,85052.13907678165,85052.13907678165
27,256.0431101322174,85047.44875115513,85047.44875115513
28,265.6272089481354,85042.8935059529,85042.8935059529
29,275.27407670021057,85038.5227667327,85038.5227667327
30,285.02698588371277,85034.33570559236,85034.33570559236
31,294.7985599040985,85030.47804362272,85030.47804362272
32,304.2578902244568,85026.7496382131,85026.7496382131
33,314.13507533073425,85023.28498355202,85023.28498355202
34,323.6239495277405,85019.88067573284,85019.88067573284
35,333.1669442653656,85002.06627425687,85002.06627425687
36,342.5645890235901,84998.79487608107,84998.79487608107
37,352.78993010520935,84995.63696948245,84995.63696948245
38,362.1841950416565,84992.50402001514,84992.50402001514
39,371.6931354999542,84990.58304596793,84990.58304596793
40,381.9165725708008,84988.72954612195,84988.72954612195
41,392.0195572376251,84987.67232918103,84987.67232918103
42,401.2710337638855,84985.4663314853,84985.4663314853
43,410.7192361354828,84984.48191745415,84984.48191745415
44,419.99797439575195,84982.32444149304,84982.32444149304
45,429.77807450294495,84981.39460237224,84981.39460237224
46,439.67169427871704,84980.68818701831,84980.68818701831
47,449.69560623168945,84980.07157069327,84980.07157069327
48,459.88721227645874,84979.49162532015,84979.49162532015
49,469.3059968948364,84978.97923375176,84978.97923375176
50,479.19301772117615,84978.72785263498,84978.72785263498
51,488.5756447315216,84978.63145048825,84978.63145048825
52,497.97850370407104,84969.14028300311,84969.14028300311
53,507.18992924690247,84961.14926295275,84961.14926295275
54,517.1426548957825,84961.1148869066,84961.1148869066
55,526.8688938617706,84961.1148869066,84961.1148869066
56,536.2559022903442,84961.1148869066,84961.1148869066
57,545.6727981567383,84961.1148869066,84961.1148869066
58,555.1656219959259,84961.1148869066,84961.1148869066
59,564.910894870758,84961.1148869066,84961.1148869066
60,574.4950408935547,84961.1148869066,84961.1148869066
61,583.895192861557,84961.1148869066,84961.1148869066
62,594.3004865646362,84961.1148869066,84961.1148869066
63,603.6352910995483,84961.1148869066,84961.1148869066
64,613.4849874973297,84961.1148869066,84961.1148869066
65,622.8733003139496,84961.1148869066,84961.1148869066
66,632.1632659435272,84961.1148869066,84961.1148869066
67,641.6376764774323,84961.1148869066,84961.1148869066
68,651.4463422298431,84961.1148869066,84961.1148869066
69,661.0543911457062,84961.1148869066,84961.1148869066
70,670.8364956378937,84961.1148869066,84961.1148869066
71,679.8583669662476,84960.85670426187,84960.85670426187
72,689.7350032329559,84960.85670426187,84960.85670426187
73,699.2093811035156,84960.85670426187,84960.85670426187
74,708.5457091331482,84960.85670426187,84960.85670426187
75,718.1705710887909,84960.85670426187,84960.85670426187
76,727.8198540210724,84960.85670426187,84960.85670426187
77,737.5986976623535,84960.85670426187,84960.85670426187
78,747.675265789032,84960.85670426187,84960.85670426187
79,757.3375864028931,84960.85670426187,84960.85670426187
80,767.4437756538391,84960.85670426187,84960.85670426187
81,777.2240490913391,84960.85670426187,84960.85670426187
82,787.3391165733337,84960.85670426187,84960.85670426187
83,797.157746553421,84960.85670426187,84960.85670426187
84,806.6817307472229,84960.85670426187,84960.85670426187
85,816.3759610652924,84960.85670426187,84960.85670426187
86,826.1354594230652,84960.85670426187,84960.85670426187
87,835.4524471759796,84958.85190423025,84958.85190423025
88,845.4981031417847,84940.36683737891,84940.36683737891
89,855.2287559509277,84937.78497258619,84937.78497258619
90,864.6618392467499,84932.12112859894,84932.12112859894
91,874.3716857433319,84929.98780005818,84929.98780005818
92,884.2902081012726,84928.84810742353,84928.84810742353
93,893.6296896934509,84928.84810742353,84928.84810742353
94,903.3983783721924,84928.8481074235,84928.8481074235
95,913.150541305542,84928.8481074235,84928.8481074235
96,922.4870603084564,84928.8481074235,84928.8481074235
97,931.9983432292938,84928.8481074235,84928.8481074235
98,941.7609510421753,84928.8481074235,84928.8481074235
99,951.2757074832916,84928.8481074235,84928.8481074235
100,960.9449186325073,84928.8481074235,84928.8481074235
101,971.0022809505463,84928.8481074235,84928.8481074235
102,980.5042088031769,84928.8481074235,84928.8481074235
103,990.9963600635529,84928.8481074235,84928.8481074235
104,1000.3331980705261,84928.8481074235,84928.8481074235
105,1009.7787642478943,84928.8481074235,84928.8481074235
106,1019.6146106719971,84928.8481074235,84928.8481074235
107,1029.093367099762,84928.8481074235,84928.8481074235
108,1038.4984078407288,84928.8481074235,84928.8481074235
109,1047.6242940425873,84928.8481074235,84928.8481074235
110,1057.3332724571228,84928.8481074235,84928.8481074235
111,1066.643117904663,84928.8481074235,84928.8481074235
112,1076.0108950138092,84928.8481074235,84928.84810742353
