Iteration,Time,BestCost,CurrentCost
0,0.32199788093566895,77235.31795903451,77235.31795903451
1,23.311372995376587,77184.54251529685,77184.54251529685
2,45.52889394760132,77145.5763809026,77145.5763809026
3,68.14584732055664,77112.65451986449,77112.65451986449
4,90.06970381736755,77082.26769423537,77082.26769423537
5,112.53303718566895,77056.34298189713,77056.34298189713
6,134.2573447227478,77030.99270894409,77030.99270894409
7,156.68760466575623,77005.92771237071,77005.92771237071
8,179.28555178642273,76982.29226172913,76982.29226172913
9,202.2550847530365,76959.60777985145,76959.60777985145
10,224.12657046318054,76938.11018359038,76938.11018359038
11,246.74820947647095,76909.38141278281,76909.38141278281
12,269.0398232936859,76889.67450538777,76889.67450538777
13,292.0875961780548,76870.28080682567,76870.28080682567
14,314.2987537384033,76854.39495694317,76854.39495694317
15,337.2175509929657,76833.25727799392,76833.25727799392
16,359.437646150589,76817.42052426157,76817.42052426157
17,381.8118472099304,76802.79206180661,76802.79206180661
18,404.57803893089294,76788.36635554682,76788.36635554682
19,427.681205034256,76774.00920923571,76774.00920923571
20,449.84404277801514,76760.04935199227,76760.04935199227
21,472.7714605331421,76743.83134210382,76743.83134210382
22,495.7291314601898,76727.48642364051,76727.48642364051
23,517.1312265396118,76713.73316418572,76713.73316418572
24,539.5961239337921,76700.11834782049,76700.11834782049
25,562.0740947723389,76686.56665584883,76686.56665584883
26,584.5068216323853,76673.61628886705,76673.61628886705
27,606.7763221263885,76660.81059042088,76660.81059042088
28,629.2069039344788,76628.45627335044,76628.45627335044
29,651.6215760707855,76616.54262993252,76616.54262993252
30,673.8973846435547,76605.28526243237,76605.28526243237
31,696.5947568416595,76594.7874839394,76594.7874839394
32,719.3942785263062,76585.8497416877,76585.8497416877
33,741.5321180820465,76577.07398056524,76577.07398056524
34,764.4173436164856,76568.51822026828,76568.51822026828
35,786.5046255588531,76560.05336728829,76560.05336728829
36,808.8423278331757,76551.69292422789,76551.69292422789
37,831.5943555831909,76543.69164454596,76543.69164454596
38,854.1154761314392,76535.77099098546,76535.77099098546
39,876.8825330734253,76528.14729736515,76528.14729736515
40,898.831059217453,76520.93627707975,76520.93627707975
41,921.6876294612885,76513.87764912471,76513.87764912471
42,944.0841996669769,76506.82550314975,76506.82550314975
43,966.2541298866272,76499.89492794071,76499.89492794071
44,989.1975848674774,76483.7504256377,76483.7504256377
45,1011.3441982269287,76476.88995006973,76476.88995006973
46,1033.2907321453094,76470.66591502872,76470.66591502872
47,1054.770926475525,76464.70950086882,76464.70950086882
48,1076.0658085346222,76453.41480389067,76453.41480389067
49,1098.3073234558105,76447.45883539577,76447.45883539577
50,1121.0278046131134,76443.0757539375,76443.0757539375
51,1143.3383412361145,76438.84121126369,76438.84121126369
52,1164.0443968772888,76434.64539877823,76434.64539877823
53,1185.4541320800781,76430.45027712401,76430.45027712401
54,1207.0311098098755,76419.32341902192,76419.32341902192
55,1228.1120676994324,76415.26633744233,76415.26633744233
56,1250.7730734348297,76408.04530548085,76408.04530548085
57,1272.0126783847809,76402.39407041213,76402.39407041213
58,1292.4784049987793,76392.59721094846,76392.59721094846
59,1313.9528348445892,76388.58644099135,76388.58644099135
60,1335.4385359287262,76384.9629060541,76384.9629060541
61,1355.6970927715302,76381.69505631347,76381.69505631347
62,1377.3292293548584,76378.8253728018,76378.8253728018
63,1397.957778453827,76376.18696934133,76376.18696934133
64,1418.6159300804138,76373.57093277814,76373.57093277814
65,1440.6675465106964,76371.32633393569,76371.32633393569
66,1461.9375619888306,76369.19547421066,76369.19547421066
67,1483.4618291854858,76367.77635349797,76367.77635349797
68,1504.6649408340454,76366.4526503749,76366.4526503749
69,1525.9616649150848,76365.43481751866,76365.43481751866
70,1546.2616205215454,76364.50196178805,76364.50196178805
71,1568.144865989685,76363.952460839,76363.952460839
72,1589.8914442062378,76363.77992394389,76363.77992394389
73,1610.5609285831451,76354.96430974077,76354.96430974077
74,1630.4165153503418,76324.54902528641,76324.54902528641
75,1651.612624168396,76315.25003057967,76315.25003057967
76,1672.946846961975,76315.08170450278,76315.08170450278
77,1692.1385972499847,76315.08170450278,76315.08170450278
78,1713.8919794559479,76315.08170450278,76315.08170450278
79,1732.1861448287964,76314.72532900056,76314.72532900056
80,1747.8441171646118,76314.72532900056,76314.72532900056
81,1762.8348479270935,76314.72532900056,76314.72532900056
82,1777.7895188331604,76314.72532900056,76314.72532900056
83,1792.7916045188904,76306.94325520222,76306.94325520222
