Iteration,Time,BestCost,CurrentCost
0,0.027009963989257812,24504.08089522953,24504.08089522953
1,0.3654301166534424,24109.499524471026,24109.499524471026
2,0.7634804248809814,23958.011582743136,23958.011582743136
3,1.0770158767700195,23866.398177194304,23866.398177194304
4,1.42470121383667,23225.17266669309,23225.17266669309
5,1.7767417430877686,23045.337618813584,23045.337618813584
6,2.128284454345703,22884.354716200785,22884.354716200785
7,2.548780918121338,22795.168160794543,22795.168160794543
8,2.9153220653533936,22698.935079023904,22698.935079023904
9,3.2098591327667236,22619.87713139667,22619.87713139667
10,3.6119046211242676,22545.373858516465,22545.373858516465
11,4.0089569091796875,22475.06714864964,22475.06714864964
12,4.298497200012207,22391.98024108582,22391.98024108582
13,4.668136358261108,22337.7415214202,22337.7415214202
14,4.972677230834961,22286.992196185263,22286.992196185263
15,5.334225416183472,22238.214611279516,22238.214611279516
16,5.705273628234863,22166.391189502137,22166.391189502137
17,6.030987739562988,22128.876969307985,22128.876969307985
18,6.347582578659058,22092.23307689587,22092.23307689587
19,6.680047988891602,22059.50588058815,22059.50588058815
20,7.022598505020142,21896.10025944976,21896.10025944976
21,7.346646070480347,21834.007228112405,21834.007228112405
22,7.618673324584961,21800.748843973353,21800.748843973353
23,7.968730211257935,21775.07436418693,21775.07436418693
24,8.29819107055664,21754.032450175644,21754.032450175644
25,8.64224362373352,21743.121090702934,21743.121090702934
26,9.006917238235474,21726.51853678853,21726.51853678853
27,9.328468084335327,21706.70568561813,21706.70568561813
28,9.6675124168396,21695.931151458484,21695.931151458484
29,10.005050659179688,21668.55465443736,21668.55465443736
30,10.31827163696289,21641.854545348826,21641.854545348826
31,10.585811376571655,21615.801753828855,21615.801753828855
32,10.944683313369751,21610.851550359916,21610.851550359916
33,11.273962497711182,21606.48105361541,21606.48105361541
34,11.553494930267334,21601.502312452736,21601.502312452736
35,11.835525751113892,21593.34812637108,21593.34812637108
36,12.185565948486328,21589.10885789827,21589.10885789827
37,12.553611993789673,21585.550612891042,21585.550612891042
38,12.84915041923523,21572.28499150508,21572.28499150508
39,13.091174125671387,21569.58934322902,21569.58934322902
40,13.429667234420776,21568.53618736765,21568.53618736765
41,13.811160326004028,21567.485738659027,21567.485738659027
42,14.208213567733765,21566.75233878369,21566.75233878369
43,14.50075101852417,21536.42112770181,21536.42112770181
44,14.838790655136108,21536.42112770181,21536.42112770181
45,15.163330793380737,21536.42112770181,21536.42112770181
46,15.52909231185913,21536.42112770181,21536.42112770181
47,15.854139566421509,21536.42112770181,21536.42112770181
48,16.216675281524658,21536.42112770181,21536.42112770181
49,16.566720247268677,21536.42112770181,21536.42112770181
50,16.922256231307983,21536.42112770181,21536.42112770181
51,17.22679591178894,21536.42112770181,21536.42112770181
52,17.54875349998474,21536.42112770181,21536.42112770181
53,17.8658230304718,21536.42112770181,21536.42112770181
54,18.16535711288452,21536.42112770181,21536.42112770181
55,18.407381296157837,21536.42112770181,21536.42112770181
56,18.70391273498535,21536.42112770181,21536.42112770181
57,19.068957567214966,21536.42112770181,21536.42112770181
58,19.3544921875,21536.42112770181,21536.42112770181
59,19.671427726745605,21536.42112770181,21536.42112770181
60,19.980552434921265,21536.42112770181,21536.42112770181
61,20.26608943939209,21536.42112770181,21536.42112770181
62,20.629631280899048,21536.42112770181,21536.42112770181
63,20.948675632476807,21536.42112770181,21536.42112770181
64,21.33421516418457,21536.42112770181,21536.42112770181
65,21.650261402130127,21536.42112770181,21536.42112770181
66,22.004785299301147,21536.42112770181,21536.42112770181
67,22.324321031570435,21536.42112770181,21536.42112770181
68,22.61386227607727,21536.42112770181,21536.42112770181
69,22.924397706985474,21536.42112770181,21536.42112770181
70,23.23993730545044,21536.42112770181,21536.42112770181
71,23.511471271514893,21536.42112770181,21536.42112770181
72,23.832009077072144,21536.42112770181,21536.42112770181
