Iteration,Time,BestCost,CurrentCost
0,0.1719989776611328,62773.62775315999,62773.62775315999
1,5.945380687713623,62725.647891234534,62725.647891234534
2,12.013774394989014,62672.29143071718,62672.29143071718
3,18.611161470413208,62643.488413576015,62643.488413576015
4,25.048696041107178,62603.12190704868,62603.12190704868
5,31.203847885131836,62577.99976474409,62577.99976474409
6,37.65892457962036,62556.77860106846,62556.77860106846
7,43.99046277999878,62536.18139241391,62536.18139241391
8,50.11603760719299,62517.76233409521,62517.76233409521
9,56.117722272872925,62499.5936399337,62499.5936399337
10,62.5652277469635,62481.71782913788,62481.71782913788
11,68.8056309223175,62465.79102582575,62465.79102582575
12,75.40633749961853,62450.74066164729,62450.74066164729
13,81.60461664199829,62436.04966407437,62436.04966407437
14,87.62175250053406,62421.90083034735,62421.90083034735
15,93.78762412071228,62407.77308273483,62407.77308273483
16,99.9852659702301,62395.86076021995,62395.86076021995
17,106.24504041671753,62386.61668783826,62386.61668783826
18,113.21409797668457,62377.819180792176,62377.819180792176
19,119.48661422729492,62370.48727194532,62370.48727194532
20,125.8054666519165,62363.37922038871,62363.37922038871
21,132.22664260864258,62358.24018138622,62358.24018138622
22,138.2047152519226,62353.66505887398,62353.66505887398
23,144.4863588809967,62349.22259155493,62349.22259155493
24,150.09115719795227,62343.71276086761,62343.71276086761
25,156.4592568874359,62298.79604333908,62298.79604333908
26,162.65694999694824,62288.40561967608,62288.40561967608
27,169.62445712089539,62284.443619450496,62284.443619450496
28,177.80967092514038,62280.48779927331,62280.48779927331
29,186.78417253494263,62276.63775188725,62276.63775188725
30,195.3636348247528,62272.803262151414,62272.803262151414
31,201.7875051498413,62269.654270779516,62269.654270779516
32,207.7780795097351,62266.844195342375,62266.844195342375
33,214.27307724952698,62264.592355511755,62264.592355511755
34,220.95861387252808,62262.57679126189,62262.57679126189
35,227.44282150268555,62260.757143664545,62260.757143664545
36,233.61678004264832,62258.97752335823,62258.97752335823
37,239.73538374900818,62257.25948045603,62257.25948045603
38,246.09582948684692,62256.05213001962,62256.05213001962
39,252.57289505004883,62255.2113916813,62255.2113916813
40,258.82929944992065,62254.43926866173,62254.43926866173
41,264.8780629634857,62254.04540596814,62254.04540596814
42,271.2271456718445,62253.70671558244,62253.70671558244
43,277.4934449195862,62253.537948234305,62253.537948234305
44,283.72878646850586,62253.455825495636,62253.455825495636
45,290.1395721435547,62253.38625269225,62253.38625269225
46,296.24345111846924,62253.374175599434,62253.374175599434
47,302.37047815322876,62253.374175599434,62253.374175599434
48,308.96215295791626,62253.37417559943,62253.37417559943
49,315.33471059799194,62253.37417559943,62253.37417559943
50,321.68192648887634,62202.75058727447,62202.75058727447
51,327.93735241889954,62177.374617985624,62177.374617985624
52,334.6376209259033,62175.58931465306,62175.58931465306
53,340.8504798412323,62175.58931465306,62175.58931465306
54,347.05792784690857,62175.58931465306,62175.58931465306
55,353.06558299064636,62175.58931465306,62175.58931465306
56,359.14789748191833,62175.58931465306,62175.58931465306
57,365.46324634552,62175.58931465306,62175.58931465306
58,371.5316777229309,62175.58931465306,62175.58931465306
59,377.5226011276245,62175.58931465306,62175.58931465306
60,383.9105718135834,62167.395743279645,62167.395743279645
61,390.1133918762207,62167.395743279645,62167.395743279645
62,396.01718258857727,62167.395743279645,62167.395743279645
63,402.9733054637909,62167.395743279645,62167.395743279645
64,409.4206910133362,62167.395743279645,62167.395743279645
65,415.83526134490967,62167.395743279645,62167.395743279645
66,422.2332401275635,62167.395743279645,62167.395743279645
67,428.6214520931244,62167.395743279645,62167.395743279645
68,434.7452085018158,62167.395743279645,62167.395743279645
69,441.03358721733093,62167.395743279645,62167.395743279645
70,447.3347239494324,62167.395743279645,62167.395743279645
71,453.85305857658386,62167.395743279645,62167.395743279645
72,460.11807584762573,62167.395743279645,62167.395743279645
73,466.2991290092468,62167.395743279645,62167.395743279645
74,472.6170651912689,62167.395743279645,62167.395743279645
75,479.0856862068176,62167.395743279645,62167.395743279645
76,484.9422278404236,62167.395743279645,62167.395743279645
77,491.7750012874603,62167.395743279645,62167.395743279645
78,498.3320281505585,62167.395743279645,62167.395743279645
79,504.8913662433624,62167.395743279645,62167.395743279645
80,511.4836530685425,62167.395743279645,62167.395743279645
81,517.9835801124573,62167.395743279645,62167.395743279645
82,524.1091878414154,62167.395743279645,62167.395743279645
83,530.6941866874695,62167.395743279645,62167.395743279645
84,537.2163729667664,62167.395743279645,62167.395743279645
85,543.6866755485535,62167.395743279645,62167.395743279645
86,549.8805823326111,62167.395743279645,62167.395743279645
87,556.3939611911774,62167.395743279645,62167.395743279645
88,562.7634375095367,62167.395743279645,62167.395743279645
89,568.9240148067474,62167.395743279645,62167.395743279645
90,575.1192367076874,62167.395743279645,62167.395743279645
91,581.3339638710022,62164.242245871814,62164.242245871814
92,587.4161550998688,62164.22930333198,62164.22930333198
93,593.3300669193268,62164.22930333198,62164.22930333198
94,599.5921010971069,62164.22930333198,62164.22930333198
95,605.7867975234985,62164.22930333198,62164.22930333198
96,612.3474943637848,62164.22930333198,62164.22930333198
97,618.3701317310333,62164.22930333198,62164.22930333198
98,624.4989125728607,62164.22930333198,62164.22930333198
99,630.8479690551758,62164.22930333198,62164.22930333198
100,637.6754264831543,62164.22930333198,62164.22930333198
101,644.060225725174,62164.22930333198,62164.22930333198
102,650.2263939380646,62164.22930333198,62164.22930333198
103,656.2253706455231,62164.22930333198,62164.22930333198
104,662.3976476192474,62164.22930333198,62164.22930333198
105,668.9532687664032,62164.22930333198,62164.22930333198
106,674.9407997131348,62164.22930333198,62164.22930333198
107,681.4489734172821,62164.22930333198,62164.22930333198
108,687.5324954986572,62164.22930333198,62164.22930333198
109,693.8797564506531,62164.22930333198,62164.22930333198
110,700.3415710926056,62164.22930333198,62164.22930333198
111,706.6601712703705,62164.22930333198,62164.22930333198
112,712.7786478996277,62164.22930333198,62164.22930333198
113,719.4468970298767,62164.22930333198,62164.22930333198
114,725.764662027359,62164.22930333198,62164.22930333198
115,732.6090834140778,62164.22930333198,62164.22930333198
116,738.9037654399872,62158.778741394286,62158.778741394286
117,744.8995013237,62154.81302692919,62154.81302692919
118,750.9387221336365,62154.55161157508,62154.55161157508
