Iteration,Time,BestCost,CurrentCost
0,0.14018678665161133,73156.07061117394,73156.07061117394
1,1.7623929977416992,73065.57263224163,73065.57263224163
2,3.5245676040649414,72985.0128209893,72985.0128209893
3,5.23685359954834,72905.84680570671,72905.84680570671
4,6.988432884216309,72832.84708475936,72832.84708475936
5,8.71815538406372,72765.13276310042,72765.13276310042
6,10.43860125541687,72699.94005199814,72699.94005199814
7,12.035777568817139,72646.5492707923,72646.5492707923
8,13.855014562606812,72588.62837274984,72588.62837274984
9,15.645398616790771,72514.2942206011,72514.2942206011
10,17.222609519958496,72307.1380162121,72307.1380162121
11,18.969505310058594,72257.43483920183,72257.43483920183
12,20.701240301132202,72199.91218564672,72199.91218564672
13,22.345748901367188,72148.39069171107,72148.39069171107
14,24.019468784332275,72098.92495812423,72098.92495812423
15,25.90714192390442,72047.5122472717,72047.5122472717
16,27.735398769378662,72002.52449420735,72002.52449420735
17,29.336008548736572,71959.81873778252,71959.81873778252
18,31.170745849609375,71917.33812607189,71917.33812607189
19,32.76794934272766,71879.91290427405,71879.91290427405
20,34.274850606918335,71825.19108366723,71825.19108366723
21,35.9345965385437,71788.20157239388,71788.20157239388
22,37.528228759765625,71692.71811510423,71692.71811510423
23,39.20193386077881,71657.68222222998,71657.68222222998
24,40.92844223976135,71623.68055150537,71623.68055150537
25,42.5240912437439,71590.7468276948,71590.7468276948
26,44.10769200325012,71557.86180605413,71557.86180605413
27,45.69590091705322,71531.29088878715,71531.29088878715
28,47.2526273727417,71505.95355631362,71505.95355631362
29,48.860350131988525,71473.47765600773,71473.47765600773
30,50.37414908409119,71449.16286713709,71449.16286713709
31,51.990978717803955,71421.01618442345,71421.01618442345
32,53.52016305923462,71397.26704638443,71397.26704638443
33,55.05807566642761,71373.8424101024,71373.8424101024
34,56.6022834777832,71350.53622137566,71350.53622137566
35,58.249820709228516,71324.96587721315,71324.96587721315
36,59.828425884246826,71303.28340319084,71303.28340319084
37,61.3150680065155,71286.76909397238,71286.76909397238
38,62.95038628578186,71272.82269019335,71272.82269019335
39,64.7359230518341,71259.76864152394,71259.76864152394
40,66.30020093917847,71246.80149370806,71246.80149370806
41,67.8368833065033,71235.08410885879,71235.08410885879
42,69.44699668884277,71223.81285706192,71223.81285706192
43,71.08221125602722,71212.8818148756,71212.8818148756
44,72.71822738647461,71202.19618090542,71202.19618090542
45,74.49728536605835,71186.32598634693,71186.32598634693
46,76.13759875297546,71175.69606116567,71175.69606116567
47,77.62450098991394,71165.47482286113,71165.47482286113
48,79.23708152770996,71156.43733251258,71156.43733251258
49,80.80228519439697,71148.20845000225,71148.20845000225
50,82.43767786026001,71140.21895421232,71140.21895421232
51,84.00005888938904,71132.77927705401,71132.77927705401
52,85.60472464561462,71125.33372387139,71125.33372387139
53,87.2759177684784,71118.21996072152,71118.21996072152
54,88.73025870323181,71111.49893296501,71111.49893296501
55,90.2875542640686,71104.8433174835,71104.8433174835
56,91.88277554512024,71099.43827576518,71099.43827576518
57,93.46800208091736,71094.05215931752,71094.05215931752
58,95.14030742645264,71089.04443115539,71089.04443115539
59,96.7232117652893,71084.09385573912,71084.09385573912
60,98.2619309425354,71079.26330117478,71079.26330117478
61,100.1058897972107,71074.49081753613,71074.49081753613
62,101.89465618133545,71070.36999399749,71070.36999399749
63,103.40193367004395,71066.31727649941,71066.31727649941
64,104.94517278671265,71026.9203027815,71026.9203027815
65,106.60445928573608,71011.62705148123,71011.62705148123
66,108.10992908477783,71000.58935659575,71000.58935659575
67,109.7821044921875,70988.15015097469,70988.15015097469
68,111.28580236434937,70979.87104677405,70979.87104677405
69,112.86235570907593,70972.53219750129,70972.53219750129
70,114.30145835876465,70967.96751452246,70967.96751452246
71,115.75915288925171,70964.34329642839,70964.34329642839
72,117.38459491729736,70955.23715900446,70955.23715900446
73,118.83584403991699,70952.02094300152,70952.02094300152
