Iteration,Time,BestCost,CurrentCost
0,0.0019991397857666016,28941.984425178514,28941.984425178514
1,0.1549985408782959,28861.133542486303,28861.133542486303
2,0.3039991855621338,28789.043582861523,28789.043582861523
3,0.39999890327453613,28730.618443477542,28730.618443477542
4,0.5119991302490234,28680.518099080942,28680.518099080942
5,0.6381311416625977,28654.50321634302,28654.50321634302
6,0.7792479991912842,28631.96314469959,28631.96314469959
7,0.9342494010925293,28616.352958528827,28616.352958528827
8,1.0542478561401367,28603.57025245311,28603.57025245311
9,1.2132482528686523,28597.617256725294,28597.617256725294
10,1.3752481937408447,28586.739170416102,28586.739170416102
11,1.4952492713928223,28574.547516739764,28574.547516739764
12,1.6542484760284424,28571.001242339902,28571.001242339902
13,1.8062491416931152,28571.001242339902,28571.001242339902
14,1.9592483043670654,28571.001242339902,28571.001242339902
15,2.0872490406036377,28571.001242339902,28571.001242339902
16,2.2082486152648926,28571.001242339902,28571.001242339902
17,2.3212482929229736,28571.001242339902,28571.001242339902
18,2.4812488555908203,28571.001242339902,28571.001242339902
19,2.6452484130859375,28571.001242339902,28571.001242339902
20,2.810774326324463,28571.001242339902,28571.001242339902
21,2.9736557006835938,28571.001242339902,28571.001242339902
22,3.1396565437316895,28571.001242339902,28571.001242339902
23,3.2556567192077637,28571.001242339902,28571.001242339902
24,3.3956565856933594,28571.001242339902,28571.001242339902
25,3.502656936645508,28571.001242339902,28571.001242339902
26,3.593656063079834,28571.001242339902,28571.001242339902
27,3.6846561431884766,28571.001242339902,28571.001242339902
28,3.776655912399292,28571.001242339902,28571.001242339902
29,3.9266555309295654,28571.001242339902,28571.001242339902
30,4.038656711578369,28571.001242339902,28571.001242339902
31,4.157655715942383,28571.001242339902,28571.001242339902
32,4.320656061172485,28571.001242339902,28571.001242339902
33,4.454656362533569,28571.001242339902,28571.001242339902
34,4.560656547546387,28571.001242339902,28571.001242339902
35,4.714656352996826,28571.001242339902,28571.001242339902
36,4.828656435012817,28571.001242339902,28571.001242339902
37,4.930656433105469,28571.001242339902,28571.001242339902
38,5.051224708557129,28571.001242339902,28571.001242339902
39,5.1517980098724365,28571.001242339902,28571.001242339902
40,5.242798328399658,28571.001242339902,28571.001242339902
41,5.333798170089722,28571.001242339902,28571.001242339902
42,5.424798011779785,28571.001242339902,28571.001242339902
43,5.550798177719116,28571.001242339902,28571.001242339902
44,5.703798055648804,28571.001242339902,28571.001242339902
45,5.86879825592041,28571.001242339902,28571.001242339902
46,5.990798711776733,28571.001242339902,28571.001242339902
47,6.134798526763916,28571.001242339902,28571.001242339902
48,6.262798547744751,28571.001242339902,28571.001242339902
49,6.415798664093018,28571.001242339902,28571.001242339902
50,6.569797515869141,28571.001242339902,28571.001242339902
