Iteration,Time,BestCost,CurrentCost
0,0.003000020980834961,28941.984425178514,28941.984425178514
1,0.06899857521057129,28861.133542486303,28861.133542486303
2,0.1255176067352295,28789.043582861523,28789.043582861523
3,0.17351603507995605,28738.943238464923,28738.943238464923
4,0.22702693939208984,28712.928355727003,28712.928355727003
5,0.29003262519836426,28690.388284083576,28690.388284083576
6,0.3575425148010254,28674.778097912807,28674.778097912807
7,0.4230537414550781,28661.995391837092,28661.995391837092
8,0.4750537872314453,28650.609446338407,28650.609446338407
9,0.5215668678283691,28645.87470259691,28645.87470259691
10,0.5875718593597412,28635.74254850902,28635.74254850902
11,0.6510841846466064,28622.29399815054,28622.29399815054
12,0.7095997333526611,28603.57025245311,28603.57025245311
13,0.7686007022857666,28603.57025245311,28603.57025245311
14,0.8311159610748291,28603.57025245311,28603.57025245311
15,0.8761160373687744,28603.57025245311,28603.57025245311
16,0.9436311721801758,28603.57025245311,28603.57025245311
17,1.0051448345184326,28603.57025245311,28603.57025245311
18,1.0501441955566406,28603.57025245311,28603.57025245311
19,1.1056592464447021,28603.57025245311,28603.57025245311
20,1.173659086227417,28603.57025245311,28603.57025245311
21,1.2431790828704834,28603.57025245311,28603.57025245311
22,1.3076951503753662,28603.57025245311,28603.57025245311
23,1.3666985034942627,28603.57025245311,28603.57025245311
24,1.423208236694336,28603.57025245311,28603.57025245311
25,1.477215051651001,28603.57025245311,28603.57025245311
26,1.5387237071990967,28603.57025245311,28603.57025245311
27,1.6022429466247559,28603.57025245311,28603.57025245311
28,1.6692419052124023,28603.57025245311,28603.57025245311
29,1.7327609062194824,28603.57025245311,28603.57025245311
30,1.7982733249664307,28603.57025245311,28603.57025245311
31,1.8532724380493164,28603.57025245311,28603.57025245311
32,1.9149668216705322,28603.57025245311,28603.57025245311
33,1.9693341255187988,28603.57025245311,28603.57025245311
34,2.037429094314575,28603.57025245311,28603.57025245311
35,2.0904343128204346,28603.57025245311,28603.57025245311
36,2.1339433193206787,28603.57025245311,28603.57025245311
37,2.1819493770599365,28603.57025245311,28603.57025245311
38,2.2544569969177246,28603.57025245311,28603.57025245311
