Iteration,Time,BestCost,CurrentCost
0,0.330538272857666,72392.53602501465,72392.53602501465
1,0.332538366317749,72389.51701400054,72389.51701400054
2,0.34053874015808105,72379.8287397653,72379.8287397653
3,0.34453892707824707,72362.1881443001,72362.1881443001
4,0.35454392433166504,72355.3941994187,72355.3941994187
5,0.5075654983520508,72352.9380419347,72352.9380419347
6,0.5095653533935547,72326.15371306209,72326.15371306209
7,0.5155653953552246,72293.3920104105,72293.3920104105
8,0.5165650844573975,72292.9622664461,72292.9622664461
9,0.5195651054382324,72291.76192968753,72291.76192968753
10,0.5345656871795654,72253.40597882423,72253.40597882423
11,0.6490812301635742,72248.05106847174,72248.05106847174
12,0.7615978717803955,72238.42320877958,72238.42320877958
13,0.7701106071472168,72237.01422817212,72237.01422817212
14,0.7851114273071289,72236.74264590107,72236.74264590107
15,0.7861096858978271,72232.37195149373,72232.37195149373
16,0.7901098728179932,72209.4403556267,72209.4403556267
17,0.795112133026123,72199.82838908627,72199.82838908627
18,0.7991094589233398,72195.72545281747,72195.72545281747
19,0.8051111698150635,72189.19840190372,72189.19840190372
20,0.8071088790893555,72106.77281264546,72106.77281264546
21,0.8071088790893555,72089.94936694654,72089.94936694654
22,0.8211095333099365,72082.39427607581,72082.39427607581
23,0.8351113796234131,72077.03102301808,72077.03102301808
24,0.8441147804260254,71975.15425417069,71975.15425417069
25,0.9046227931976318,71975.04384158793,71975.04384158793
26,0.908623218536377,71947.16135105719,71947.16135105719
27,0.9296219348907471,71946.73402573263,71946.73402573263
28,0.9296219348907471,71939.90410959483,71939.90410959483
29,0.9346218109130859,71938.38667184304,71938.38667184304
30,0.9871351718902588,71938.37965159668,71938.37965159668
31,0.9931354522705078,71900.04999969024,71900.04999969024
32,1.0011358261108398,71897.99612091706,71897.99612091706
33,1.0021357536315918,71897.51226783288,71897.51226783288
34,1.0241355895996094,71895.43649145479,71895.43649145479
35,1.0361371040344238,71883.26430454392,71883.26430454392
36,1.071648359298706,71880.01254389226,71880.01254389226
37,1.0906469821929932,71871.27937493936,71871.27937493936
38,1.115647554397583,71870.57446052229,71870.57446052229
39,1.1296474933624268,71862.55961747043,71862.55961747043
40,1.1386473178863525,71861.47691359879,71861.47691359879
41,1.1386473178863525,71856.50083817473,71856.50083817473
42,1.1436467170715332,71839.54083602765,71839.54083602765
43,1.15865159034729,71835.11856871055,71835.11856871055
44,1.1721632480621338,71834.06223193511,71834.06223193511
45,1.1731631755828857,71823.5341029086,71823.5341029086
46,1.1741628646850586,71797.86431323769,71797.86431323769
47,1.1751649379730225,71797.83207196342,71797.83207196342
48,1.213163137435913,71772.6051078598,71772.6051078598
49,1.2221636772155762,71770.9986336569,71770.9986336569
50,1.22316312789917,71764.86524028945,71764.86524028945
51,1.2491631507873535,71693.28021271432,71693.28021271432
52,1.2591662406921387,71691.61871942852,71691.61871942852
53,1.2716736793518066,71690.09313703152,71690.09313703152
54,1.5107083320617676,71681.58770754878,71681.58770754878
55,1.5107083320617676,71678.83657832387,71678.83657832387
56,1.5317087173461914,71674.34813059686,71674.34813059686
57,1.5337083339691162,71667.6333155181,71667.6333155181
58,1.5577120780944824,71665.18543085348,71665.18543085348
59,1.5822267532348633,71663.95082496128,71663.95082496128
60,1.58522367477417,71658.22938864403,71658.22938864403
61,1.5892224311828613,71657.81129943313,71657.81129943313
62,1.592223882675171,71652.50554525446,71652.50554525446
63,1.5952231884002686,71646.22023982267,71646.22023982267
64,1.7157351970672607,71643.752237793,71643.752237793
65,1.7327346801757812,71635.19300193075,71635.19300193075
66,1.757737636566162,71633.58340687238,71633.58340687238
67,1.758737564086914,71633.034074,71633.034074
68,1.7882475852966309,71632.46350238183,71632.46350238183
69,1.8082473278045654,71626.24856537466,71626.24856537466
70,1.8192479610443115,71619.56492754209,71619.56492754209
71,1.843247413635254,71619.07718865023,71619.07718865023
72,1.8582518100738525,71611.76522535924,71611.76522535924
73,1.8917577266693115,71610.39185379993,71610.39185379993
