Iteration,Time,BestCost,CurrentCost
0,0.2825338840484619,72392.53602501465,72392.53602501465
1,3.266979455947876,72076.35700508984,72076.35700508984
2,6.266789674758911,71957.99274071699,71957.99274071699
3,9.4444420337677,71859.23131659676,71859.23131659676
4,12.405710697174072,71768.64300272842,71768.64300272842
5,15.38536024093628,71687.26485619521,71687.26485619521
6,18.202696800231934,71615.67982862008,71615.67982862008
7,21.232334852218628,71558.48308349062,71558.48308349062
8,24.13581109046936,71508.76609651414,71508.76609651414
9,27.351860284805298,71459.30704854829,71459.30704854829
10,30.37925958633423,71411.79442519974,71411.79442519974
11,33.466596364974976,71367.53341799302,71367.53341799302
12,36.51472759246826,71334.77171534144,71334.77171534144
13,39.655545473098755,71305.91573992002,71305.91573992002
14,42.66985774040222,71277.58050130997,71277.58050130997
15,45.72999691963196,71246.92987626378,71246.92987626378
16,48.71572995185852,71219.71032523744,71219.71032523744
17,51.70200538635254,71192.52200584672,71192.52200584672
18,54.73425364494324,71163.58198778502,71163.58198778502
19,57.735472679138184,71136.52711234159,71136.52711234159
20,60.577773571014404,71109.84906202146,71109.84906202146
21,63.65062594413757,71083.28199381636,71083.28199381636
22,66.80579447746277,71057.78598144383,71057.78598144383
23,69.83685946464539,71033.09450189209,71033.09450189209
24,72.97366118431091,71011.12320411974,71011.12320411974
25,76.00683069229126,70989.83123220742,70989.83123220742
26,79.15229153633118,70970.82582143229,70970.82582143229
27,82.23893404006958,70952.8189006523,70952.8189006523
28,85.13400030136108,70937.98602896272,70937.98602896272
29,88.1024477481842,70924.00929983317,70924.00929983317
30,90.98589634895325,70910.30509327755,70910.30509327755
31,93.86610388755798,70898.13290636668,70898.13290636668
32,96.78752732276917,70886.312163853,70886.312163853
33,99.866858959198,70868.91044155155,70868.91044155155
34,102.74652814865112,70857.23309199042,70857.23309199042
35,105.61246466636658,70832.81713653672,70832.81713653672
36,108.45130038261414,70821.5016405662,70821.5016405662
37,111.32917594909668,70810.43249601904,70810.43249601904
38,114.19831895828247,70799.85543289372,70799.85543289372
39,117.01941180229187,70790.16496879213,70790.16496879213
40,119.91567778587341,70780.55300225169,70780.55300225169
