Iteration,Time,BestCost,CurrentCost
0,0.03699851036071777,22248.31319343141,22248.31319343141
1,0.43805480003356934,22144.55848793988,22144.55848793988
2,0.8051109313964844,22077.74653388353,22077.74653388353
3,1.2361607551574707,22014.238194005466,22014.238194005466
4,1.6232223510742188,21964.609130733636,21964.609130733636
5,1.9934186935424805,21919.502501109084,21919.502501109084
6,2.4172842502593994,21875.33941294395,21875.33941294395
7,2.728825807571411,21835.70885014515,21835.70885014515
8,3.1628775596618652,21796.360397557026,21796.360397557026
9,3.5994467735290527,21758.828817660924,21758.828817660924
10,3.966987133026123,21724.772797845642,21724.772797845642
11,4.3057122230529785,21693.97582804479,21693.97582804479
12,4.739765644073486,21663.53996672487,21663.53996672487
13,5.073310852050781,21547.450576472223,21547.450576472223
14,5.4433653354644775,21264.377982188606,21264.377982188606
15,5.867423057556152,21237.503958841226,21237.503958841226
16,6.235473871231079,21213.69761476555,21213.69761476555
17,6.577425956726074,21193.361270916586,21193.361270916586
18,6.93647837638855,21047.212610672777,21047.212610672777
19,7.280530214309692,21028.566140167433,21028.566140167433
20,7.640066623687744,21009.403008441615,21009.403008441615
21,8.014113903045654,20992.487389625836,20992.487389625836
22,8.330663204193115,20976.14115314673,20976.14115314673
23,8.641345977783203,20940.895674331394,20940.895674331394
24,8.961394786834717,20927.569719914918,20927.569719914918
25,9.239936113357544,20916.95955167428,20916.95955167428
26,9.601993799209595,20912.173018553436,20912.173018553436
27,9.961535692214966,20907.84179712014,20907.84179712014
28,10.263070344924927,20904.233357687986,20904.233357687986
29,10.65312147140503,20901.570014152752,20901.570014152752
30,11.05458116531372,20884.23756207216,20884.23756207216
31,11.410634279251099,20869.45584768877,20869.45584768877
32,11.735178709030151,20858.27509358356,20858.27509358356
33,12.081228733062744,20853.654877243065,20853.654877243065
34,12.402770042419434,20852.48377537521,20852.48377537521
35,12.766309976577759,20840.300812920126,20840.300812920126
36,13.127990245819092,20837.968398822955,20837.968398822955
37,13.528045177459717,20837.68852267332,20837.68852267332
38,13.848576545715332,20837.68852267332,20837.68852267332
39,14.19762921333313,20837.68852267332,20837.68852267332
40,14.536165952682495,20837.68852267332,20837.68852267332
41,14.830703020095825,20837.68852267332,20837.68852267332
42,15.154677152633667,20837.68852267332,20837.68852267332
43,15.571250915527344,20837.68852267332,20837.68852267332
44,15.975301504135132,20837.68852267332,20837.68852267332
45,16.322343826293945,20837.68852267332,20837.68852267332
46,16.709393739700317,20837.68852267332,20837.68852267332
47,17.067940950393677,20837.68852267332,20837.68852267332
48,17.429828643798828,20837.68852267332,20837.68852267332
49,17.788874626159668,20837.68852267332,20837.68852267332
50,18.21192169189453,20837.68852267332,20837.68852267332
51,18.534453630447388,20837.688522673314,20837.688522673314
52,18.87699556350708,20837.688522673314,20837.688522673314
53,19.264039993286133,20837.688522673314,20837.688522673314
54,19.663636684417725,20837.688522673314,20837.688522673317
55,20.06268310546875,20837.688522673314,20837.688522673317
56,20.377219676971436,20837.688522673314,20837.688522673317
57,20.65975069999695,20837.688522673314,20837.688522673317
58,21.01079535484314,20837.688522673314,20837.688522673317
59,21.363327980041504,20837.688522673314,20837.688522673317
60,21.743224143981934,20837.688522673314,20837.688522673317
61,22.129333972930908,20837.688522673314,20837.688522673314
62,22.465868711471558,20837.688522673314,20837.688522673314
63,22.812917947769165,20837.688522673314,20837.688522673314
64,23.235966444015503,20837.688522673314,20837.688522673314
65,23.61301827430725,20837.688522673314,20837.688522673317
66,23.96483826637268,20837.688522673314,20837.688522673317
67,24.363386869430542,20837.688522673314,20837.688522673317
68,24.65992021560669,20837.688522673314,20837.688522673317
69,24.979454278945923,20837.688522673314,20837.688522673314
70,25.353495359420776,20837.688522673314,20837.688522673314
71,25.733539581298828,20837.688522673314,20837.688522673314
72,26.070908546447754,20837.688522673314,20837.688522673314
73,26.43456745147705,20837.688522673314,20837.68852267332
74,26.734100341796875,20837.688522673314,20837.68852267332
75,27.117152452468872,20837.688522673314,20837.68852267332
76,27.540200233459473,20837.688522673314,20837.68852267332
77,27.947248458862305,20837.688522673314,20837.68852267332
78,28.270747900009155,20837.688522673314,20837.68852267332
79,28.64736270904541,20837.688522673314,20837.68852267332
80,28.95289945602417,20837.688522673314,20837.68852267332
81,29.31394910812378,20837.688522673314,20837.68852267332
82,29.637484788894653,20837.688522673314,20837.68852267332
83,29.984529972076416,20837.688522673314,20837.68852267332
84,30.325066089630127,20837.688522673314,20837.68852267332
85,30.692050218582153,20837.688522673314,20837.68852267332
86,31.08158588409424,20837.688522673314,20837.68852267332
87,31.479631185531616,20837.688522673314,20837.68852267332
88,31.85267210006714,20837.688522673314,20837.68852267332
89,32.22971749305725,20837.688522673314,20837.68852267332
90,32.54025602340698,20837.688522673314,20837.688522673325
91,32.92065143585205,20837.688522673314,20837.688522673325
92,33.273194313049316,20837.688522673314,20837.688522673325
93,33.617244482040405,20837.688522673314,20837.68852267332
94,33.93678402900696,20837.688522673314,20837.68852267332
95,34.31383657455444,20837.688522673314,20837.68852267332
96,34.692885875701904,20837.688522673314,20837.68852267332
97,35.10461688041687,20837.688522673314,20837.68852267332
98,35.497660636901855,20837.688522673314,20837.68852267332
99,35.80619478225708,20837.688522673314,20837.68852267332
100,36.176732778549194,20837.688522673314,20837.68852267332
